Feature	seqnames	start	end	width	gencodeID	ensemblID	Symbol	logFC	AveExpr	t	P.Value	adj.P.Val	B	SE	Type	Region
chrY:12203001-12203125-	chrY	12203001	12203125	125	ENSG00000206159.13	ENSG00000206159	GYG2P1	4.43518575556709	-5.1267599344856	33.0635323848935	1.4330708842538999e-109	4.90339533756316e-105	233.388768802845	0.0731143937087026	Exon	DLPFC
chrX:73830623-73830651-	chrX	73830623	73830651	29	ENSG00000229807.13	ENSG00000229807	XIST	-5.489685219873	-6.22535845788323	-33.0297749710952	1.8781013031130701e-109	5.890602133837371e-105	236.227636416179	0.0635323305812389	Exon	DLPFC
chrY:7356135-7356230+	chrY	7356135	7356230	96	ENSG00000099725.14	ENSG00000099725	PRKY	5.32334214639555	-4.51487339093638	33.0039444092392	2.3101095687499703e-109	6.01163825763178e-105	233.330541746542	0.0837022977276958	Exon	DLPFC
chrY:13858517-13858594+	chrY	13858517	13858594	78	ENSG00000241859.7	ENSG00000241859	ANOS2P	5.05694491472159	-4.67168394048436	32.9993979293654	2.3958640791250403e-109	6.01163825763178e-105	233.195750397428	0.0816496890139739	Exon	DLPFC
chrY:20468189-20468248-	chrY	20468189	20468248	60	ENSG00000229236.3	ENSG00000229236	TTTY10	5.3543178355322	-4.52673805525134	33.006842244108	2.25706309449877e-109	6.01163825763178e-105	233.364511031652	0.0921325659262944	Exon	DLPFC
chrY:19077045-19077222-	chrY	19077045	19077222	178	ENSG00000176728.10	ENSG00000176728	TTTY14	4.75613320664679	-4.92912805231241	32.8826717714759	6.11302728961259e-109	1.43799797447202e-104	232.176537382882	0.103151801557466	Exon	DLPFC
chrY:14733452-14733549+	chrY	14733452	14733549	98	ENSG00000165246.15	ENSG00000165246	NLGN4Y	4.90885491146897	-4.79056345753069	32.8732369052286	6.59431302862825e-109	1.4599653885076402e-104	232.178169011843	0.169377233149991	Exon	DLPFC
chrY:19047723-19047807-	chrY	19047723	19047807	85	ENSG00000176728.10	ENSG00000176728	TTTY14	5.72394074134638	-4.27649731771703	32.7368574289033	1.97454436398976e-108	4.1287283863389504e-104	231.43698805928	0.0798941162088081	Exon	DLPFC
chrY:20575106-20575219-	chrY	20575106	20575219	114	ENSG00000229236.3	ENSG00000229236	TTTY10	5.34526758196646	-4.47686722247969	32.7249452062364	2.17329051490428e-108	4.30512837282955e-104	231.222608576965	0.135865176328392	Exon	DLPFC
chrY:19068724-19068798-	chrY	19068724	19068798	75	ENSG00000176728.10	ENSG00000176728	TTTY14	5.71468995073641	-4.26330492621699	32.7070912442945	2.50933331772609e-108	4.72226418396238e-104	231.20178257718	0.0784045457329568	Exon	DLPFC
chrY:20575106-20575222-	chrY	20575106	20575222	117	ENSG00000229236.3	ENSG00000229236	TTTY10	5.36535320020995	-4.46444009133129	32.6999782606064	2.6572927039422998e-108	4.76257713685232e-104	231.039552380556	0.114154954593616	Exon	DLPFC
chrY:20507352-20507456-	chrY	20507352	20507456	105	ENSG00000229236.3	ENSG00000229236	TTTY10	5.47757908971722	-4.41707883120052	32.4759777121661	1.61956828570033e-107	2.77075742317612e-103	229.365955852636	0.118619892001419	Exon	DLPFC
chrY:12406123-12406500-	chrY	12406123	12406500	378	ENSG00000206159.13	ENSG00000206159	GYG2P1	5.42498299136653	-4.46047568594822	32.4333711114875	2.28567413889075e-107	3.7403169117354196e-103	229.021785424552	0.0833893591451814	Exon	DLPFC
chrY:7367356-7367433+	chrY	7367356	7367433	78	ENSG00000099725.14	ENSG00000099725	PRKY	5.27707700224951	-4.54918647467565	32.3612145652088	4.09846465347045e-107	6.32382784658485e-103	228.418545759256	0.0834612227994041	Exon	DLPFC
chrY:7341115-7341234+	chrY	7341115	7341234	120	ENSG00000099725.14	ENSG00000099725	PRKY	5.18696267692973	-4.60508478490022	32.3581785228259	4.20047229803763e-107	6.32382784658485e-103	228.366214389315	0.0835550056730824	Exon	DLPFC
chrY:19077045-19077218-	chrY	19077045	19077218	174	ENSG00000176728.10	ENSG00000176728	TTTY14	4.62613676557092	-5.02309253581664	32.3451118136412	4.6693443900652496e-107	6.759342939058459e-103	228.025926587144	0.103317342370879	Exon	DLPFC
chrY:20469872-20469981-	chrY	20469872	20469981	110	ENSG00000229236.3	ENSG00000229236	TTTY10	4.79260884509634	-4.8861329157064	32.2542803864011	9.74950271117653e-107	1.35906623423029e-102	227.411138769137	0.153529626461709	Exon	DLPFC
chrY:12088010-12089285-	chrY	12088010	12089285	1276	ENSG00000206159.13	ENSG00000206159	GYG2P1	5.01511366800828	-4.75850541240758	32.2131239914596	1.36144810724835e-106	1.81567488170003e-102	227.186523078124	0.135584127640879	Exon	DLPFC
chrY:19048773-19048912-	chrY	19048773	19048912	140	ENSG00000176728.10	ENSG00000176728	TTTY14	5.76178784342411	-4.27218798177941	32.209772588309	1.39898855318354e-106	1.81567488170003e-102	227.412191249095	0.154184890970111	Exon	DLPFC
chrY:19045242-19045288-	chrY	19045242	19045288	47	ENSG00000176728.10	ENSG00000176728	TTTY14	5.74700767734602	-4.1968425712218	32.1991963731546	1.52439444052332e-106	1.91248493982135e-102	227.325509099724	0.109202035183894	Exon	DLPFC
chrY:19045242-19045291-	chrY	19045242	19045291	50	ENSG00000176728.10	ENSG00000176728	TTTY14	5.78380643023746	-4.17391773777317	32.1655186723202	2.0038185064121002e-106	2.35684123177925e-102	227.076476788428	0.0746308187587681	Exon	DLPFC
chrY:19555390-19555554-	chrY	19555390	19555554	165	ENSG00000215580.12	ENSG00000215580	BCORP1	5.05194579159973	-4.65982147560275	32.168339289034	1.95843602027827e-106	2.35684123177925e-102	226.857475156918	0.41279608658414	Exon	DLPFC
chrY:12406796-12406937-	chrY	12406796	12406937	142	ENSG00000206159.13	ENSG00000206159	GYG2P1	5.81425368303382	-4.15718961306006	32.0962664531621	3.5177402774080703e-106	4.01210004439315e-102	226.55595340928	0.186572121461255	Exon	DLPFC
chrY:20575106-20575331-	chrY	20575106	20575331	226	ENSG00000229236.3	ENSG00000229236	TTTY10	5.6473078569803	-4.26337093046759	32.0584693964517	4.78374186344804e-106	5.29554596352093e-102	226.216329660161	0.353654952930709	Exon	DLPFC
chrY:13858517-13858646+	chrY	13858517	13858646	130	ENSG00000241859.7	ENSG00000241859	ANOS2P	5.48398544494818	-4.38250283072762	32.0341899698739	5.82863461181534e-106	6.26788051616175e-102	225.978996332964	0.105668386761611	Exon	DLPFC
chrY:7371743-7371868+	chrY	7371743	7371868	126	ENSG00000099725.14	ENSG00000099725	PRKY	5.46412691967057	-4.42748548916984	32.0102808263879	7.08090602575209e-106	7.40300857319019e-102	225.784339019374	0.156842698665919	Exon	DLPFC
chrY:13249856-13249882-	chrY	13249856	13249882	27	ENSG00000183878.16	ENSG00000183878	UTY	5.89602667921071	-4.10321302831298	31.9841466126145	8.76016756186845e-106	8.91112655747513e-102	225.709610910157	0.0758102098147392	Exon	DLPFC
chrY:13790919-13790966+	chrY	13790919	13790966	48	ENSG00000241859.7	ENSG00000241859	ANOS2P	5.24692128148772	-4.52486350464878	31.9776957302068	9.23276273110517e-106	9.14471133074326e-102	225.467287661868	0.12319403214638	Exon	DLPFC
chrY:14524529-14524708+	chrY	14524529	14524708	180	ENSG00000165246.15	ENSG00000165246	NLGN4Y	5.65803160307887	-4.28585745546174	31.9169034203327	1.5152664643228702e-105	1.46233315583586e-101	225.121133771653	0.109159893642594	Exon	DLPFC
chrY:20575106-20575256-	chrY	20575106	20575256	151	ENSG00000229236.3	ENSG00000229236	TTTY10	5.52689853590349	-4.34312993623774	31.8979739066585	1.76817752327443e-105	1.66374895874984e-101	224.941996734403	0.0927871185309912	Exon	DLPFC
chrY:19558040-19558140-	chrY	19558040	19558140	101	ENSG00000215580.12	ENSG00000215580	BCORP1	4.87207153281693	-4.76243979358579	31.8862356816031	1.94583205214169e-105	1.7862548401387298e-101	224.62107292699	0.160766888551632	Exon	DLPFC
chrY:20575106-20575362-	chrY	20575106	20575362	257	ENSG00000229236.3	ENSG00000229236	TTTY10	5.76009065603712	-4.19068628442007	31.8629142758584	2.3536258062361e-105	2.10916253916171e-101	224.736848526706	0.120570005904838	Exon	DLPFC
chrY:7371743-7371889+	chrY	7371743	7371889	147	ENSG00000099725.14	ENSG00000099725	PRKY	5.57169083296869	-4.35437138590737	31.8165585834105	3.43615137441402e-105	3.00763932487547e-101	224.321705004142	0.127238123254081	Exon	DLPFC
chrY:19073499-19073561-	chrY	19073499	19073561	63	ENSG00000176728.10	ENSG00000176728	TTTY14	4.81904054388114	-4.87904312703547	31.6797393022201	1.0514568204970801e-104	8.994161642532e-101	222.999243333661	0.123358193041243	Exon	DLPFC
chrY:19591920-19591959+	chrY	19591920	19591959	40	ENSG00000131002.14	ENSG00000131002	TXLNGY	5.83692896877393	-4.09766167146696	31.5811064680158	2.35818915104834e-104	1.9723684442554898e-100	222.573751646197	0.157285489359911	Exon	DLPFC
chrY:13869067-13869250+	chrY	13869067	13869250	184	ENSG00000241859.7	ENSG00000241859	ANOS2P	5.93223839618906	-4.08930814089193	31.5656738753443	2.6761628761166e-104	2.18965973622014e-100	222.470156527702	0.115720973442498	Exon	DLPFC
chrY:20506769-20507456-	chrY	20506769	20507456	688	ENSG00000229236.3	ENSG00000229236	TTTY10	6.07902319720989	-4.00317967548868	31.4222441201772	8.68332829473149e-104	6.95360929842098e-100	221.389057106339	0.0984455753021144	Exon	DLPFC
chrY:12661312-12662124-	chrY	12661312	12662124	813	ENSG00000286009.2	ENSG00000286009	ENSG00000286009	5.05301205727585	-4.6442229954512	31.4089138909389	9.68837949403512e-104	7.596819834264509e-100	220.99546080363	0.0809425420916942	Exon	DLPFC
chrY:12661315-12662124-	chrY	12661315	12662124	810	ENSG00000286009.2	ENSG00000286009	ENSG00000286009	5.05242277708065	-4.64461964025148	31.4048905038223	1.0014039310527099e-103	7.69192665212033e-100	220.963919330417	0.121985761423746	Exon	DLPFC
chrY:12661309-12662121-	chrY	12661309	12662121	813	ENSG00000286009.2	ENSG00000286009	ENSG00000286009	5.05189050408742	-4.64490752469292	31.3927189085889	1.1067539832080399e-103	8.33111274367819e-100	220.868898254072	0.0736508043767396	Exon	DLPFC
chrY:5581775-5581798+	chrY	5581775	5581798	24	ENSG00000099715.15	ENSG00000099715	PCDH11Y	5.4798367856619	-4.33653292287434	31.3271447480502	1.8977172024827298e-103	1.40050041137576e-99	220.496831450195	0.056375172697379	Exon	DLPFC
chrY:19056084-19056227-	chrY	19056084	19056227	144	ENSG00000176728.10	ENSG00000176728	TTTY14	5.59358401710669	-4.39982153391669	31.2952276497905	2.4677405083941e-103	1.78615057997565e-99	220.275539083548	0.0523144754881959	Exon	DLPFC
chrY:7378672-7378779+	chrY	7378672	7378779	108	ENSG00000252155.1	ENSG00000252155	RNU6-941P	4.23742269874886	-5.29203613103759	31.2561895561983	3.40323923873038e-103	2.41678787116299e-99	219.4362835833	0.101531543185382	Exon	DLPFC
chrY:13245215-13245366-	chrY	13245215	13245366	152	ENSG00000183878.16	ENSG00000183878	UTY	6.21726615982896	-3.89731948969459	31.2478469802221	3.64531231014601e-103	2.49456012007912e-99	220.05872510224	0.102852822641493	Exon	DLPFC
chrY:13754640-13754789+	chrY	13754640	13754789	150	ENSG00000241859.7	ENSG00000241859	ANOS2P	5.08244315437791	-4.65554900193086	31.2486333321657	3.62177709479877e-103	2.49456012007912e-99	219.751400806532	0.0711574623961753	Exon	DLPFC
chrX:73830623-73830790-	chrX	73830623	73830790	168	ENSG00000229807.13	ENSG00000229807	XIST	-6.13765808979399	-5.9419858394084	-31.1966510401612	5.558413854676059e-103	3.73580995172778e-99	222.115504925156	0.123694460263242	Exon	DLPFC
chrY:19077045-19077330-	chrY	19077045	19077330	286	ENSG00000176728.10	ENSG00000176728	TTTY14	5.8487395749507	-4.15115399970749	31.1846667446835	6.135641314236259e-103	4.05141778120524e-99	219.479354786279	0.109982993316821	Exon	DLPFC
chrY:13234599-13234826-	chrY	13234599	13234826	228	ENSG00000183878.16	ENSG00000183878	UTY	5.86317270309963	-4.15035926011404	31.1792430796209	6.416255559359849e-103	4.1636631076028005e-99	219.441699565522	0.109982993316821	Exon	DLPFC
chrY:20465668-20465822-	chrY	20465668	20465822	155	ENSG00000229236.3	ENSG00000229236	TTTY10	5.92119194300488	-4.1230886382536	31.1742813743143	6.68421647391781e-103	4.26403162641913e-99	219.416726489023	0.0920669187673355	Exon	DLPFC
chrY:19754727-19754815+	chrY	19754727	19754815	89	ENSG00000288049.1	ENSG00000288049	ENSG00000288049	4.27034751488615	-5.20067152194947	31.1526715207683	7.988317263137529e-103	5.0110181637177596e-99	218.657464965558	0.0700185558207727	Exon	DLPFC
chrY:19055965-19056177-	chrY	19055965	19056177	213	ENSG00000176728.10	ENSG00000176728	TTTY14	5.90667563009278	-4.19832551298351	31.1333079823644	9.37207071114752e-103	5.7826598130801e-99	219.088835194319	0.076185486259484	Exon	DLPFC
chrY:13234577-13234826-	chrY	13234577	13234826	250	ENSG00000183878.16	ENSG00000183878	UTY	5.88543329045277	-4.13260126562217	31.1104334341898	1.13193673930987e-102	6.76244162213481e-99	218.907687012307	0.111061494797698	Exon	DLPFC
chrY:13234580-13234826-	chrY	13234580	13234826	247	ENSG00000183878.16	ENSG00000183878	UTY	5.88408795437	-4.13309861851514	31.1110635715623	1.12606444584569e-102	6.76244162213481e-99	218.912340861032	0.0679023673730196	Exon	DLPFC
chrY:13234581-13234826-	chrY	13234581	13234826	246	ENSG00000183878.16	ENSG00000183878	UTY	5.88356868036104	-4.13337638985654	31.1051874586556	1.18203057713632e-102	6.9513740703165596e-99	218.866137484727	0.0796239078834634	Exon	DLPFC
chrY:20470761-20471144-	chrY	20470761	20471144	384	ENSG00000229236.3	ENSG00000229236	TTTY10	5.82198029613163	-4.17527739957636	31.0883448612374	1.35837187265405e-102	7.86551649141601e-99	218.713439275731	0.110794151046468	Exon	DLPFC
chrY:19077045-19077342-	chrY	19077045	19077342	298	ENSG00000176728.10	ENSG00000176728	TTTY14	5.87511324205407	-4.13253715458162	31.0600544679445	1.71589220873856e-102	9.78516130236644e-99	218.509108510624	0.11110563702623	Exon	DLPFC
chrY:14751681-14751802+	chrY	14751681	14751802	122	ENSG00000165246.15	ENSG00000165246	NLGN4Y	4.79735119203163	-4.83120489554461	31.0417384656404	1.99622098392033e-102	1.1213875657373102e-98	218.029526278964	0.0920493695247262	Exon	DLPFC
chrY:20519036-20519233-	chrY	20519036	20519233	198	ENSG00000229236.3	ENSG00000229236	TTTY10	5.83378908605026	-4.17923022848192	30.9502066354167	4.25502439112947e-102	2.35513097093492e-98	217.634950574128	0.0862060750980735	Exon	DLPFC
chrY:7328027-7328403+	chrY	7328027	7328403	377	ENSG00000099725.14	ENSG00000099725	PRKY	5.06674405312941	-4.70287462008519	30.9475079316974	4.35111023225828e-102	2.37341081851658e-98	217.382153332815	0.0740470524915977	Exon	DLPFC
chrY:18877140-18877205-	chrY	18877140	18877205	66	ENSG00000176728.10	ENSG00000176728	TTTY14	6.38227269688234	-3.77215701408893	30.8994435394325	6.4772406019186796e-102	3.4826827268396404e-98	217.353071518834	0.0768514752579908	Exon	DLPFC
chrY:7303937-7304105+	chrY	7303937	7304105	169	ENSG00000099725.14	ENSG00000099725	PRKY	5.02155417738193	-4.77593626160782	30.8719468182883	8.13385228216076e-102	4.3118123754232904e-98	216.774368802485	0.0942788186318861	Exon	DLPFC
chrY:20575106-20575491-	chrY	20575106	20575491	386	ENSG00000229236.3	ENSG00000229236	TTTY10	6.16469527946863	-3.90760380442848	30.8654984317863	8.58019579880865e-102	4.48524968607279e-98	217.041809381879	0.101449075564603	Exon	DLPFC
chrY:20575106-20575497-	chrY	20575106	20575497	392	ENSG00000229236.3	ENSG00000229236	TTTY10	6.16489072622201	-3.90725640862659	30.8545363116372	9.3960095027031e-102	4.8444280446429905e-98	216.955441550954	0.0952103203002286	Exon	DLPFC
chrY:20575106-20575519-	chrY	20575106	20575519	414	ENSG00000229236.3	ENSG00000229236	TTTY10	6.16577880724741	-3.90651027975729	30.8364980708915	1.0911054124520699e-101	5.54953906374406e-98	216.813387627487	0.0838355139780617	Exon	DLPFC
chrY:19077268-19077360-	chrY	19077268	19077360	93	ENSG00000176728.10	ENSG00000176728	TTTY14	5.33586040918429	-4.47788008902875	30.8208978641897	1.24173591240812e-101	6.2314612769136e-98	216.479006125726	0.0659085941074481	Exon	DLPFC
chrY:19588611-19588650+	chrY	19588611	19588650	40	ENSG00000131002.14	ENSG00000131002	TXLNGY	5.90768372902245	-4.03651660133008	30.8161371969687	1.29172724545472e-101	6.39704123335875e-98	216.598962133629	0.0611107075382711	Exon	DLPFC
chrY:18992467-18992709-	chrY	18992467	18992709	243	ENSG00000185275.6	ENSG00000185275	CD24P4	5.56418658530922	-4.46095296064705	30.8045996029225	1.42140866922728e-101	6.947845575182931e-98	216.422291657525	0.0845457559116397	Exon	DLPFC
chrY:19077045-19077383-	chrY	19077045	19077383	339	ENSG00000176728.10	ENSG00000176728	TTTY14	6.0129959354391	-4.03630616619293	30.795691508133	1.53039284911856e-101	7.38465562794677e-98	216.460615480308	0.0993334995987404	Exon	DLPFC
chrY:19588609-19588650+	chrY	19588609	19588650	42	ENSG00000131002.14	ENSG00000131002	TXLNGY	5.91540870205046	-4.03059668054389	30.7878148450826	1.63371242591113e-101	7.783419595123131e-98	216.377340800152	0.0971162967594931	Exon	DLPFC
chrY:19077045-19077365-	chrY	19077045	19077365	321	ENSG00000176728.10	ENSG00000176728	TTTY14	5.96833657805944	-4.06747036089276	30.7774032998522	1.78108404378049e-101	8.37946610077407e-98	216.30621029226	0.102274480114638	Exon	DLPFC
chrY:19077045-19077395-	chrY	19077045	19077395	351	ENSG00000176728.10	ENSG00000176728	TTTY14	6.03351655219228	-4.02061306036902	30.7751923805327	1.81405422106258e-101	8.42921569761298e-98	216.303412335074	0.083413648761135	Exon	DLPFC
chrY:19044662-19044695-	chrY	19044662	19044695	34	ENSG00000176728.10	ENSG00000176728	TTTY14	6.5207972300782	-3.70081118234018	30.7655102451648	1.96579271335829e-101	9.02289266198707e-98	216.318990777931	0.0582723081253497	Exon	DLPFC
chrY:19077045-19077373-	chrY	19077045	19077373	329	ENSG00000176728.10	ENSG00000176728	TTTY14	5.98499736157495	-4.055661856854	30.7627105225677	2.0119948144776398e-101	9.12369349751608e-98	216.194014960741	0.0496064781308466	Exon	DLPFC
chrY:19077045-19077374-	chrY	19077045	19077374	330	ENSG00000176728.10	ENSG00000176728	TTTY14	5.98554963592319	-4.05506390916606	30.7589652250822	2.07550675302838e-101	9.299653924735821e-98	216.164564997343	0.0518007885399363	Exon	DLPFC
chrY:2935381-2935769+	chrY	2935381	2935769	389	ENSG00000067646.12	ENSG00000067646	ZFY	5.14157582020966	-4.57703773700624	30.7556508422362	2.13338457233096e-101	9.44652649171337e-98	215.906253586559	0.0438513716035202	Exon	DLPFC
chrX:73823337-73827984-	chrX	73823337	73827984	4648	ENSG00000229807.13	ENSG00000229807	XIST	-9.84888969841421	-0.120833964185714	-30.7505287992696	2.2260253665182e-101	9.74212236451922e-98	220.434911373226	0.0996783362635865	Exon	DLPFC
chrX:73823351-73827928-	chrX	73823351	73827928	4578	ENSG00000229807.13	ENSG00000229807	XIST	-9.85124788643969	-0.136297103879964	-30.7419204027051	2.39089141269701e-101	1.03433809924741e-97	220.360937285836	0.100299009819258	Exon	DLPFC
chrY:19055875-19056219-	chrY	19055875	19056219	345	ENSG00000176728.10	ENSG00000176728	TTTY14	6.40289356122651	-3.86363891817238	30.7058514161101	3.22565178063169e-101	1.37961126657618e-97	215.824267047216	0.0647287631838745	Exon	DLPFC
chrY:19076946-19077416-	chrY	19076946	19077416	471	ENSG00000176728.10	ENSG00000176728	TTTY14	6.08298514857479	-3.98442436648684	30.6962184450961	3.494330744171e-101	1.47773284063832e-97	215.690472520092	0.101646852064159	Exon	DLPFC
chrY:13859668-13859821+	chrY	13859668	13859821	154	ENSG00000241859.7	ENSG00000241859	ANOS2P	5.31142403463592	-4.47274858798864	30.6900454940567	3.678178031635e-101	1.53819770537184e-97	215.438779110887	0.0636609224041102	Exon	DLPFC
chrY:19077045-19077416-	chrY	19077045	19077416	372	ENSG00000176728.10	ENSG00000176728	TTTY14	6.07192544523103	-3.99132466182309	30.6852598199541	3.82735146208829e-101	1.58299256471972e-97	215.60132632848	0.0436973701370116	Exon	DLPFC
chrX:73821681-73827984-	chrX	73821681	73827984	6304	ENSG00000229807.13	ENSG00000229807	XIST	-9.83119018374615	0.34537159369371	-30.6778692215886	4.06971825527453e-101	1.6649394326600102e-97	219.914558262871	0.0379843754652922	Exon	DLPFC
chrY:7326067-7326169+	chrY	7326067	7326169	103	ENSG00000099725.14	ENSG00000099725	PRKY	5.22114960269659	-4.61219563348431	30.6400087555226	5.57461709248422e-101	2.256077508388e-97	215.016532357546	0.0447242679096439	Exon	DLPFC
chrY:13858502-13858724+	chrY	13858502	13858724	223	ENSG00000241859.7	ENSG00000241859	ANOS2P	5.93891581523539	-4.0906971370831	30.5969402773138	7.97549438135018e-101	3.19338795029261e-97	214.871052356442	0.0678347889944985	Exon	DLPFC
chrX:73820656-73827984-	chrX	73820656	73827984	7329	ENSG00000229807.13	ENSG00000229807	XIST	-9.84856159372494	0.492381425284215	-30.5845641851303	8.84041560988538e-101	3.4660275687903e-97	219.163738006797	0.0413333358191512	Exon	DLPFC
chrX:73820684-73827984-	chrX	73820684	73827984	7301	ENSG00000229807.13	ENSG00000229807	XIST	-9.84856018160713	0.492380877432002	-30.5845617938215	8.840591499029399e-101	3.4660275687903e-97	219.163718320548	0.0394201955800583	Exon	DLPFC
chrY:20518271-20518329-	chrY	20518271	20518329	59	ENSG00000229236.3	ENSG00000229236	TTTY10	4.93795488400251	-4.77047319308707	30.5685374562638	1.01015939584684e-100	3.8993534439023104e-97	214.361294255793	0.0445990141250092	Exon	DLPFC
chrY:13902874-13902968+	chrY	13902874	13902968	95	ENSG00000241859.7	ENSG00000241859	ANOS2P	5.2341478346794	-4.57126829598727	30.5679268583005	1.01530553888247e-100	3.8993534439023104e-97	214.452520275922	0.037989263893814	Exon	DLPFC
chrY:13354786-13354833-	chrY	13354786	13354833	48	ENSG00000183878.16	ENSG00000183878	UTY	4.73733873383424	-4.88522261564309	30.5644924598604	1.04474396884468e-100	3.97188440422106e-97	214.249960549699	0.039756680474642	Exon	DLPFC
chrY:19754626-19754815+	chrY	19754626	19754815	190	ENSG00000288049.1	ENSG00000288049	ENSG00000288049	4.65700124996046	-4.93180238049494	30.5566482437335	1.11522888664109e-100	4.19745387438427e-97	214.157453026123	0.0378198998335677	Exon	DLPFC
chrY:19077268-19077365-	chrY	19077268	19077365	98	ENSG00000176728.10	ENSG00000176728	TTTY14	5.40955533670795	-4.42842483366589	30.5398744686317	1.28235009689405e-100	4.77867128780788e-97	214.283044881449	0.0517194324779605	Exon	DLPFC
chrY:14524574-14524936+	chrY	14524574	14524936	363	ENSG00000165246.15	ENSG00000165246	NLGN4Y	6.4992024757998	-3.70270953142723	30.5385630708047	1.29642792378827e-100	4.78376819846797e-97	214.516230326332	0.0406798214005143	Exon	DLPFC
chrY:19599739-19599831+	chrY	19599739	19599831	93	ENSG00000131002.14	ENSG00000131002	TXLNGY	6.0907193799727	-3.99025193785102	30.5184305318575	1.5330472488293199e-100	5.60196302257654e-97	214.282422283791	0.0517194324779605	Exon	DLPFC
chrY:19077268-19077374-	chrY	19077268	19077374	107	ENSG00000176728.10	ENSG00000176728	TTTY14	5.43367935362043	-4.4112902314564	30.4825951680567	2.0663533274189e-100	7.40691238057729e-97	213.836683078416	0.0517194324779605	Exon	DLPFC
chrY:19598552-19598639+	chrY	19598552	19598639	88	ENSG00000131002.14	ENSG00000131002	TXLNGY	4.82089057006496	-4.83297956200061	30.4830122600316	2.05918413556799e-100	7.40691238057729e-97	213.640926333158	0.0405654667897758	Exon	DLPFC
chrY:13915766-13915824+	chrY	13915766	13915824	59	ENSG00000241859.7	ENSG00000241859	ANOS2P	5.03867421848668	-4.68744011715143	30.4807217870231	2.09886360182604e-100	7.452470632083761e-97	213.698444915615	0.0448161886698951	Exon	DLPFC
chrY:19602216-19602311+	chrY	19602216	19602311	96	ENSG00000131002.14	ENSG00000131002	TXLNGY	6.44670759745776	-3.76038681788135	30.41239094373	3.71020987966215e-100	1.3050784613717e-96	213.506842465728	0.0386087541122461	Exon	DLPFC
chrY:13359767-13359787-	chrY	13359767	13359787	21	ENSG00000183878.16	ENSG00000183878	UTY	6.18096317878295	-3.90194948930259	30.4111327777698	3.74935402286342e-100	1.30663599047152e-96	213.452032651974	0.0465110948808799	Exon	DLPFC
chrY:12402251-12402590-	chrY	12402251	12402590	340	ENSG00000206159.13	ENSG00000206159	GYG2P1	5.38732075381546	-4.50318355175074	30.3523623964588	6.12293965009133e-100	2.10249377593932e-96	212.792021619752	0.0517194324779605	Exon	DLPFC
