Feature	seqnames	start	end	width	gencodeID	ensemblID	Symbol	logFC	AveExpr	t	P.Value	adj.P.Val	B	SE	Type	Region
USP9Y|ENSG00000114374.13	chrY	12537650	12860839	323190	ENSG00000114374.13	ENSG00000114374	USP9Y	14.3667425035609	3.17716911024759	61.0539602976899	2.7724382372387604e-188	4.92144752953044e-185	415.134463971536	0.099297389342232	Gene	DLPFC
EIF1AY|ENSG00000198692.10	chrY	20575776	20593154	17379	ENSG00000198692.10	ENSG00000198692	EIF1AY	10.3329434709091	0.501704673946229	60.5584946339549	3.72462117098466e-187	6.19846799498803e-184	412.629577549055	0.0812508152616236	Gene	DLPFC
KDM5D|ENSG00000012817.16	chrY	19703865	19744939	41075	ENSG00000012817.16	ENSG00000012817	KDM5D	13.0304074898921	2.23358754661689	60.4364348709583	7.082644744927659e-187	1.1093504801364e-183	412.051039830988	0.0755420098531396	Gene	DLPFC
PCDH11Y|ENSG00000099715.15	chrY	5000226	5742224	741999	ENSG00000099715.15	ENSG00000099715	PCDH11Y	12.3287503888403	1.86910059956457	59.7877830248397	2.1944072606692698e-185	3.24613789610226e-182	408.766056494393	0.0629167517564131	Gene	DLPFC
DDX3Y|ENSG00000067048.17	chrY	12904108	12920478	16371	ENSG00000067048.17	ENSG00000067048	DDX3Y	13.0901056011836	2.32299653612737	59.4975607889321	1.02990534554662e-184	1.44333103346684e-181	407.279768531977	0.0325148074263183	Gene	DLPFC
XIST|ENSG00000229807.13	chrX	73820649	73852723	32075	ENSG00000229807.13	ENSG00000229807	XIST	-10.4762127154016	3.06063426624734	-58.6573441116996	9.37667177926154e-183	1.2483631973319799e-179	407.718876310191	0.0319550203113273	Gene	DLPFC
UTY|ENSG00000183878.16	chrY	13234577	13480673	246097	ENSG00000183878.16	ENSG00000183878	UTY	12.6159335080439	1.96535522414552	57.616436398283	2.69958001316994e-180	3.4229389052702798e-177	397.517927652286	0.069592305702295	Gene	DLPFC
ENSG00000267793|ENSG00000267793.1	chrY	19598188	19598757	570	ENSG00000267793.1	ENSG00000267793	ENSG00000267793	5.96304074843453	-2.53652764227573	54.7007941734499	3.2797906937539e-173	3.9695903092084096e-170	381.280432193663	0.0735673012778865	Gene	DLPFC
TMSB4Y|ENSG00000154620.6	chrY	13703899	13706024	2126	ENSG00000154620.6	ENSG00000154620	TMSB4Y	7.4086387133235	-1.45699470235585	54.6893437450506	3.50152244764621e-173	4.05369731362938e-170	381.478729898792	0.053601336670276	Gene	DLPFC
LINC00278|ENSG00000231535.8	chrY	3002887	3200509	197623	ENSG00000231535.8	ENSG00000231535	LINC00278	7.14926920734306	-1.71152341768074	51.2501807698299	1.98003050750623e-164	2.19676134680702e-161	362.004273449171	0.0649952250997017	Gene	DLPFC
ENSG00000286009|ENSG00000286009.2	chrY	12661309	12663478	2170	ENSG00000286009.2	ENSG00000286009	ENSG00000286009	5.2755420707071	-2.99480880974775	51.1714152699091	3.17971961856876e-164	3.3866557713452202e-161	361.150825691843	0.0801082172103531	Gene	DLPFC
CD24P4|ENSG00000185275.6	chrY	18992467	18992709	243	ENSG00000185275.6	ENSG00000185275	CD24P4	5.65649322131143	-2.89342554968274	50.3916331820269	3.56581375405521e-162	3.65180472420107e-159	356.706931256066	0.0476017360176647	Gene	DLPFC
TUBBP1|ENSG00000127589.4	chr8	30351873	30353518	1646	ENSG00000127589.4	ENSG00000127589	TUBBP1	-3.20612274907803	-0.546030734659369	-46.4490385123864	1.9777740276479803e-151	1.9504514457104702e-148	335.716048729165	0.0247174305474516	Gene	DLPFC
LINC00279|ENSG00000286217.2	chrY	8550518	8713825	163308	ENSG00000286217.2	ENSG00000286217	LINC00279	7.88212342828292	-1.19891589218656	45.9963251050964	3.73419683610592e-150	3.55108782696401e-147	330.190001003117	0.0190845587062932	Gene	DLPFC
KDM5DP1|ENSG00000277438.1	chrY	20570222	20570519	298	ENSG00000277438.1	ENSG00000277438	KDM5DP1	5.19575709547472	-3.09798615854659	40.8424983659395	5.74470080545981e-135	5.2746258050682206e-132	295.764604911558	0.0876600238740148	Gene	DLPFC
ENSG00000286187|ENSG00000286187.1	chrY	21825441	21846721	21281	ENSG00000286187.1	ENSG00000286187	ENSG00000286187	6.64185909161999	-2.0779556615399	40.6785715965703	1.83264067649785e-134	1.62659077643694e-131	294.844234710036	0.0160566615078951	Gene	DLPFC
ENSG00000278847|ENSG00000278847.1	chrY	2934406	2934771	366	ENSG00000278847.1	ENSG00000278847	ENSG00000278847	4.48535436999331	-3.50158715414937	40.2091743032198	5.16502920924325e-133	4.43642686304903e-130	291.211803385389	0.0526675499146712	Gene	DLPFC
USP9YP14|ENSG00000227494.2	chrY	18481087	18487400	6314	ENSG00000227494.2	ENSG00000227494	USP9YP14	5.18241571081087	-3.09738428658824	39.9656633741374	2.9485755471903705e-132	2.45349128421994e-129	289.667007679066	0.0547445013366466	Gene	DLPFC
RPL26P19|ENSG00000226221.1	chr5	56504635	56505072	438	ENSG00000226221.1	ENSG00000226221	RPL26P19	-3.41729992049826	-1.9466286022389	-39.2807339950653	4.10687079313792e-130	3.3137469275419198e-127	286.589114920977	0.0617246656307098	Gene	DLPFC
RNU6-255P|ENSG00000252766.1	chrY	19018983	19019087	105	ENSG00000252766.1	ENSG00000252766	RNU6-255P	4.66600085839594	-3.49939120580073	39.2250589527	6.14922838112229e-130	4.81575012071009e-127	284.343261059637	0.0506162009136776	Gene	DLPFC
TBL1Y|ENSG00000092377.15	chrY	6910686	7101970	191285	ENSG00000092377.15	ENSG00000092377	TBL1Y	4.40397092740235	-3.58414665240985	38.8814649720717	7.48539954553001e-129	5.6946781056807894e-126	281.837800456981	0.018529731180588	Gene	DLPFC
UBL5P2|ENSG00000266282.1	chr17	32227890	32228108	219	ENSG00000266282.1	ENSG00000266282	UBL5P2	4.63971685817779	-2.8846550600012	38.1369037636944	1.76587964689345e-126	1.30611325993977e-123	276.655609334884	0.0579055514770779	Gene	DLPFC
PPP1R12BP1|ENSG00000229238.3	chrY	26277923	26354418	76496	ENSG00000229238.3	ENSG00000229238	PPP1R12BP1	6.01870964846825	-2.50364893473746	33.7755646535065	5.375310624611271e-112	3.86833502706823e-109	244.068606006114	0.036853482002687	Gene	DLPFC
YBX1P10|ENSG00000213866.3	chr9	35971344	35972318	975	ENSG00000213866.3	ENSG00000213866	YBX1P10	3.72229772911941	-1.86154636207994	32.1875656915289	1.81205813159682e-106	1.26972820710602e-103	231.760544025597	0.0599861276397113	Gene	DLPFC
ENSG00000273906|ENSG00000273906.1	chrY	6918682	6920791	2110	ENSG00000273906.1	ENSG00000273906	ENSG00000273906	4.12543641101165	-3.74447552806081	29.1966785266851	1.1010384625128601e-95	7.51726952341793e-93	206.893765704941	0.0172275187624229	Gene	DLPFC
EEF1A1P6|ENSG00000233476.3	chr7	22510616	22511999	1384	ENSG00000233476.3	ENSG00000233476	EEF1A1P6	2.28745520628639	1.87002103725517	28.9153354886915	1.20493953609165e-94	8.020981256878109e-92	205.403660452186	0.0717169368749125	Gene	DLPFC
ENSG00000278212|ENSG00000278212.4	chrY	11153797	11215032	61236	ENSG00000278212.4	ENSG00000278212	ENSG00000278212	6.33802190505961	-2.29834769163676	24.4451178447835	1.3496899655381098e-77	8.76541334448373e-75	165.946541099398	0.0669605519323708	Gene	DLPFC
PRKCIP1|ENSG00000237682.2	chrX	101537485	101539276	1792	ENSG00000237682.2	ENSG00000237682	PRKCIP1	2.50607295527769	-2.00882236244956	23.1447269126043	1.8259633217409e-72	1.1576172706665499e-69	154.388466219864	0.0903065424490774	Gene	DLPFC
ENSG00000286431|ENSG00000286431.1	chrX	3819924	3823898	3975	ENSG00000286431.1	ENSG00000286431	ENSG00000286431	-0.955246091967766	0.0460306702093057	-13.6169674006803	3.70259117862903e-34	2.29276500728733e-31	66.4239552344822	0.0590274531719102	Gene	DLPFC
TAF1L|ENSG00000122728.6	chr9	32629454	32635669	6216	ENSG00000122728.6	ENSG00000122728	TAF1L	-1.05705942409764	-1.78640583578979	-12.8490175509834	3.33302058080473e-31	2.0170077046610799e-28	59.8907796327132	0.0245972086454391	Gene	DLPFC
TSIX|ENSG00000270641.1	chrX	73792205	73829231	37027	ENSG00000270641.1	ENSG00000270641	TSIX	-1.58978427831385	-2.30623001126006	-12.7128435744513	1.09826772621864e-30	6.49857216578303e-28	58.7531462544171	0.0204516571153659	Gene	DLPFC
PUDP|ENSG00000130021.15	chrX	6667865	7148158	480294	ENSG00000130021.15	ENSG00000130021	PUDP	-0.549642009268108	3.01007718318407	-11.9082505109348	1.14372779769383e-27	6.62044349330296e-25	51.2468096548918	0.0636788373618019	Gene	DLPFC
ENSG00000289472|ENSG00000289472.1	chrX	24168659	24169609	951	ENSG00000289472.1	ENSG00000289472	ENSG00000289472	-0.6671625864992	-0.1136391922181	-11.8636217749178	1.67272288444502e-27	9.47650898811012e-25	51.2006342947221	0.0221051903932621	Gene	DLPFC
HSPB1P1|ENSG00000236060.2	chr9	72007881	72008136	256	ENSG00000236060.2	ENSG00000236060	HSPB1P1	1.88968124618331	-2.35446585210988	11.1215254844817	8.501132048400421e-25	4.715825896932459e-22	45.4299920738888	0.102714650735865	Gene	DLPFC
ENSG00000289007|ENSG00000289007.2	chrX	2566024	2609207	43184	ENSG00000289007.2	ENSG00000289007	ENSG00000289007	0.855039412207142	2.00586655146042	10.8668421333906	6.9160205318043e-24	3.75822201429292e-21	42.7382599405371	0.0484974331028605	Gene	DLPFC
ZFX|ENSG00000005889.16	chrX	24149173	24216255	67083	ENSG00000005889.16	ENSG00000005889	ZFX	-0.689958395749625	6.1422497457366	-10.7832681508469	1.36901876788158e-23	7.290572546476581e-21	41.8047427785791	0.0145017659479072	Gene	DLPFC
ENSG00000244313|ENSG00000244313.3	chr11	46428653	46429150	498	ENSG00000244313.3	ENSG00000244313	ENSG00000244313	-0.500945854268264	0.319217867836064	-10.6941965464481	2.82649782432778e-23	1.47570897192894e-20	41.4841958466033	0.0681297535136691	Gene	DLPFC
CD99|ENSG00000002586.20	chrX	2691187	2741309	50123	ENSG00000002586.20	ENSG00000002586	CD99	0.78649723640342	3.67968289467153	10.6908534463236	2.9042942884305303e-23	1.48716623111615e-20	41.1395691473793	0.0516792710125997	Gene	DLPFC
EEF1A1P19|ENSG00000249855.1	chr5	43495073	43496454	1382	ENSG00000249855.1	ENSG00000249855	EEF1A1P19	0.595803079909048	0.268293985639372	10.6052911258568	5.810628942147541e-23	2.91923805363325e-20	40.8168387077716	0.0298298007851223	Gene	DLPFC
LINC01597|ENSG00000205611.5	chr20	30278906	30289956	11051	ENSG00000205611.5	ENSG00000205611	LINC01597	1.24697624411303	0.561250367586447	10.1312088106547	2.5746892452333202e-21	1.2695601950523699e-18	37.0591187288597	0.064900599697477	Gene	DLPFC
FRG1BP|ENSG00000149531.15	chr20	30377372	30399257	21886	ENSG00000149531.15	ENSG00000149531	FRG1BP	0.697869211444669	3.6266286458635	9.8184629213054	2.98638167564171e-20	1.44578881595113e-17	34.2578917719268	0.0669249719689253	Gene	DLPFC
TCP1P3|ENSG00000256849.1	chr12	19941521	19943018	1498	ENSG00000256849.1	ENSG00000256849	TCP1P3	0.763311317913502	-1.05543656275613	9.59994541697604	1.61436043774657e-19	7.67599560283533e-17	33.1650862842173	0.0318245043290892	Gene	DLPFC
JPX|ENSG00000225470.9	chrX	73944182	74070408	126227	ENSG00000225470.9	ENSG00000225470	JPX	-0.681615363516334	6.29325277355722	-9.57133382740733	2.01036428351859e-19	9.39122276793849e-17	32.2799422178535	0.0312767703616177	Gene	DLPFC
ZNF285DP|ENSG00000283443.2	chr20	30537597	30556427	18831	ENSG00000283443.2	ENSG00000283443	ZNF285DP	1.33916377850137	1.49967353905169	9.3729038687063	9.11126924020354e-19	4.18285803549827e-16	31.1263507283354	0.110458977488848	Gene	DLPFC
TLX2|ENSG00000115297.11	chr2	74513463	74517148	3686	ENSG00000115297.11	ENSG00000115297	TLX2	-1.03198348965907	-2.37291599457071	-9.02160549904351	1.2642195032015701e-17	5.705486900296321e-15	28.9468747965757	0.0618211397235336	Gene	DLPFC
FRG1CP|ENSG00000282826.4	chr20	28563850	28602858	39009	ENSG00000282826.4	ENSG00000282826	FRG1CP	0.549836641941591	5.30380640376894	8.89498033629862	3.21485869433258e-17	1.4267007075665602e-14	27.2450379174332	0.0542936818427374	Gene	DLPFC
ENSG00000213252|ENSG00000213252.3	chr11	106826392	106827890	1499	ENSG00000213252.3	ENSG00000213252	ENSG00000213252	-0.50106640864703	0.103157817215812	-8.80915293758916	6.02457165329224e-17	2.62977490839692e-14	27.0619088854322	0.0808349839889844	Gene	DLPFC
PLCXD1|ENSG00000182378.15	chrX	276322	303356	27035	ENSG00000182378.15	ENSG00000182378	PLCXD1	0.703086315006498	4.34942587529304	8.64037930143231	2.04903976751606e-16	8.799964820911311e-14	25.4506970947979	0.0535432118484755	Gene	DLPFC
NOX5|ENSG00000255346.10	chr15	68930525	69062762	132238	ENSG00000255346.10	ENSG00000255346	NOX5	0.897470974851913	0.222459118257318	8.55112730628572	3.89135065241965e-16	1.6446824416186998e-13	25.2656238994483	0.0171217255208755	Gene	DLPFC
ASMTL|ENSG00000169093.16	chrX	1403139	1453762	50624	ENSG00000169093.16	ENSG00000169093	ASMTL	0.44132226004775	4.22476934474556	8.21359148604715	4.2353021597901e-15	1.76208422826142e-12	22.4591095021071	0.181178068920246	Gene	DLPFC
KDM6A|ENSG00000147050.17	chrX	44873188	45112779	239592	ENSG00000147050.17	ENSG00000147050	KDM6A	-0.515008002801384	5.32475112042517	-8.06010902902106	1.2285196300560701e-14	5.0325834137696995e-12	21.3615717151791	0.11279838924723	Gene	DLPFC
KDM5C-IT1|ENSG00000235262.1	chrX	53212408	53214679	2272	ENSG00000235262.1	ENSG00000235262	KDM5C-IT1	-0.545467384452514	-1.54960003265944	-7.80263169669399	7.11656282869251e-14	2.8711017945393297e-11	20.3293894380466	0.0501009317943002	Gene	DLPFC
SPESP1|ENSG00000258484.4	chr15	68818221	68946811	128591	ENSG00000258484.4	ENSG00000258484	SPESP1	0.835839358321293	-0.375408972948375	7.7816476881146	8.19811382356014e-14	3.25807726537218e-11	20.0799684688363	0.0231768441640746	Gene	DLPFC
ENSG00000261600|ENSG00000261600.1	chr2	91580336	91580863	528	ENSG00000261600.1	ENSG00000261600	ENSG00000261600	-0.96067159372788	-1.7681791587972	-7.71965176071741	1.2433480866973499e-13	4.86862198595445e-11	19.8036410207131	0.0252215837350381	Gene	DLPFC
PRSS30P|ENSG00000172460.19	chr16	2839568	2842744	3177	ENSG00000172460.19	ENSG00000172460	PRSS30P	-0.869140280897107	-1.37529616883259	-7.4696628939066	6.5151547169289e-13	2.51418876300965e-10	18.1074640792924	0.0580865330913052	Gene	DLPFC
SMIM24|ENSG00000095932.7	chr19	3473986	3480525	6540	ENSG00000095932.7	ENSG00000095932	SMIM24	-0.687639922821925	0.445406359012374	-7.35636364825863	1.36316860911668e-12	5.18529865070711e-10	17.1181402289482	0.0682664862262058	Gene	DLPFC
GTPBP6|ENSG00000178605.14	chrX	304529	318796	14268	ENSG00000178605.14	ENSG00000178605	GTPBP6	0.385425545861582	3.93128758280172	7.26741029976464	2.42035619942701e-12	9.077017538329991e-10	16.2130425837602	0.0597943355305635	Gene	DLPFC
KDM5C|ENSG00000126012.13	chrX	53176283	53225422	49140	ENSG00000126012.13	ENSG00000126012	KDM5C	-0.473738069942336	6.4601475067485	-7.25164219105569	2.6782681236726697e-12	9.904756295698901e-10	16.0617804847988	0.0527597188159343	Gene	DLPFC
ENSG00000288068|ENSG00000288068.1	chr15	68985795	68998679	12885	ENSG00000288068.1	ENSG00000288068	ENSG00000288068	0.935829409473669	-1.26033309847957	7.14610737579679	5.25336992224065e-12	1.91618467013016e-09	16.1298546218358	0.0182069908385596	Gene	DLPFC
ENSG00000286406|ENSG00000286406.1	chr22	11827523	11910358	82836	ENSG00000286406.1	ENSG00000286406	ENSG00000286406	-1.12536266794643	-2.71795620921993	-7.0917210776736	7.41362490133285e-12	2.66760257091608e-09	15.9326478835458	0.0656744723048291	Gene	DLPFC
DHRSX|ENSG00000169084.15	chrX	2219506	2502805	283300	ENSG00000169084.15	ENSG00000169084	DHRSX	0.349420176073662	2.82603540252679	7.06351690980299	8.857015880899109e-12	3.1444768248093404e-09	15.0308789908884	0.0152301709766136	Gene	DLPFC
ZBED1|ENSG00000214717.12	chrX	2486414	2500976	14563	ENSG00000214717.12	ENSG00000214717	ZBED1	0.38228782667539	4.53736059119186	6.98098471742598	1.4862593685829697e-11	5.20718792200774e-09	14.3916375532329	0.0173463569375137	Gene	DLPFC
PLEKHA8P1|ENSG00000134297.8	chr12	45139782	45216047	76266	ENSG00000134297.8	ENSG00000134297	PLEKHA8P1	0.306693316441483	0.270373042732076	6.89179568773909	2.5876076229336e-11	8.94808158127961e-09	14.2864397653355	0.152256646805699	Gene	DLPFC
TSPEAR-AS2|ENSG00000182912.6	chr21	44517216	44525952	8737	ENSG00000182912.6	ENSG00000182912	TSPEAR-AS2	-0.954326067156932	-2.15269365777352	-6.82038876106944	4.0186311367193e-11	1.37184732406955e-08	14.1709351137627	0.0323716341323937	Gene	DLPFC
PDCL3P5|ENSG00000213089.4	chr6	150827663	150828384	722	ENSG00000213089.4	ENSG00000213089	PDCL3P5	-0.490388155669953	-0.725920273710828	-6.81610978016233	4.1256133746812396e-11	1.39054059908402e-08	13.937816889662	0.022159175889131	Gene	DLPFC
ENSG00000285919|ENSG00000285919.1	chr15	68880663	68928941	48279	ENSG00000285919.1	ENSG00000285919	ENSG00000285919	1.08065956396409	-3.08393735123586	6.60396922067401	1.49491503639831e-10	4.97563783427223e-08	13.1665202063209	0.0316459637306758	Gene	DLPFC
CD99P1|ENSG00000223773.9	chrX	2609340	2658924	49585	ENSG00000223773.9	ENSG00000223773	CD99P1	0.49035823412248	0.0453751553787688	6.56455466301806	1.8926391677499801e-10	6.22164236045416e-08	12.3748677435838	0.0544098813950068	Gene	DLPFC
ENSG00000273851|ENSG00000273851.1	chr15	69022230	69024176	1947	ENSG00000273851.1	ENSG00000273851	ENSG00000273851	0.866090904621557	-1.71595789277154	6.32467429164346	7.77594596439508e-10	2.525001380414e-07	11.3137904609258	0.0481846272243005	Gene	DLPFC
ANKRD20A21P|ENSG00000277112.3	chr20	30656033	30723932	67900	ENSG00000277112.3	ENSG00000277112	ANKRD20A21P	0.916577903462772	-1.10356997590267	6.07239322013971	3.29299403985506e-09	1.0564162927617e-06	9.8062145334637	0.0735893335788166	Gene	DLPFC
RCN1P2|ENSG00000214455.4	chr13	45390353	45391267	915	ENSG00000214455.4	ENSG00000214455	RCN1P2	-0.847283389357916	-0.706282216161692	-6.05417289796232	3.6484875039699803e-09	1.15652710438344e-06	9.5407289508835	0.0510646158197343	Gene	DLPFC
EIF4A1P10|ENSG00000229132.2	chrX	92113246	92114461	1216	ENSG00000229132.2	ENSG00000229132	EIF4A1P10	-0.493830385702268	-1.87919608655192	-5.97819969402791	5.580266572600491e-09	1.74806774151333e-06	9.34095982020071	0.0281834889161619	Gene	DLPFC
DYNLL1P1|ENSG00000205579.3	chr14	81246295	81246563	269	ENSG00000205579.3	ENSG00000205579	DYNLL1P1	0.632924072038401	-2.73113172893097	5.80116386379093	1.47820137781596e-08	4.57675210315181e-06	8.60919142583957	0.041725316728285	Gene	DLPFC
MLLT10P1|ENSG00000238151.1	chr20	30403123	30403384	262	ENSG00000238151.1	ENSG00000238151	MLLT10P1	1.08805264870881	-3.21725978311916	5.68169086269469	2.81637415220247e-08	8.61972351157416e-06	8.08830736385635	0.0778206112835676	Gene	DLPFC
PNPLA4|ENSG00000006757.12	chrX	7898247	7927739	29493	ENSG00000006757.12	ENSG00000006757	PNPLA4	-0.276551942837327	3.31267748685107	-5.61129392797224	4.09758893605859e-08	1.23984659773218e-05	6.70569600419063	0.109199144887729	Gene	DLPFC
GP6-AS1|ENSG00000267265.6	chr19	55006193	55048086	41894	ENSG00000267265.6	ENSG00000267265	GP6-AS1	-0.803839390372929	-0.775520555767267	-5.3035519484007	2.02139037599553e-07	6.04759118445315e-05	5.63547898672707	0.0261206237377362	Gene	DLPFC
DDX3X|ENSG00000215301.11	chrX	41333348	41364472	31125	ENSG00000215301.11	ENSG00000215301	DDX3X	-0.435065852425105	7.99687581490277	-5.2926649421639	2.13602536702526e-07	6.31954971642017e-05	5.05349751229907	0.0365097797098163	Gene	DLPFC
GP6|ENSG00000088053.11	chr19	55013705	55038264	24560	ENSG00000088053.11	ENSG00000088053	GP6	0.340283826693538	0.356725639361964	5.23556315221822	2.84850760268069e-07	8.33485845456908e-05	5.18078956077841	0.0487798141144677	Gene	DLPFC
FAM242A|ENSG00000231934.2	chr20	30323367	30362276	38910	ENSG00000231934.2	ENSG00000231934	FAM242A	0.894164033020904	-2.66271186770779	5.19226005581992	3.53755006214598e-07	0.0001023851581573	5.53903903013049	0.0867255879346469	Gene	DLPFC
CALCRL-AS1|ENSG00000224063.6	chr2	187003220	187556288	553069	ENSG00000224063.6	ENSG00000224063	CALCRL-AS1	0.629517082931786	-2.29579530830288	5.18598605124268	3.64991529836452e-07	0.0001045013920962	5.42814208915731	0.0711222890602989	Gene	DLPFC
CCDC158|ENSG00000163749.18	chr4	76312997	76421868	108872	ENSG00000163749.18	ENSG00000163749	CCDC158	0.279930679350766	2.6132259226718	5.1463359148594	4.44431127008852e-07	0.0001258922087113	4.47852185280887	0.0713011612818513	Gene	DLPFC
EWSAT1|ENSG00000212766.9	chr15	69072926	69095820	22895	ENSG00000212766.9	ENSG00000212766	EWSAT1	0.471089828151713	-0.93163275690482	5.11643782876975	5.1516535908461e-07	0.0001443927159615	4.83629404402301	0.0682229015284744	Gene	DLPFC
ENSG00000287088|ENSG00000287088.1	chr21	44530172	44533145	2974	ENSG00000287088.1	ENSG00000287088	ENSG00000287088	-0.837081304641336	-3.0815991926674	-5.07303508216652	6.37575287069635e-07	0.0001768408038417	4.90859339624387	0.0710828398206791	Gene	DLPFC
CPXM2|ENSG00000121898.13	chr10	123706207	123940267	234061	ENSG00000121898.13	ENSG00000121898	CPXM2	-0.304893185585748	1.11821131303917	-5.07005729230498	6.46934815861252e-07	0.0001775869416694	4.26814648929339	0.0195094109470114	Gene	DLPFC
ENSG00000237268|ENSG00000237268.3	chr7	56421857	56448411	26555	ENSG00000237268.3	ENSG00000237268	ENSG00000237268	-0.884548900975139	-0.659694478034718	-4.96502821953887	1.07694012645299e-06	0.0002926090280312	3.98819255278257	0.029475545281571	Gene	DLPFC
SLC27A6|ENSG00000113396.13	chr5	128538013	129033642	495630	ENSG00000113396.13	ENSG00000113396	SLC27A6	-0.756330141614499	0.45858173400148	-4.9557010258578	1.12633584428085e-06	0.0003029388335925	3.79581779413597	0.019375344408597	Gene	DLPFC
LINC02848|ENSG00000226581.4	chr7	63900313	63925202	24890	ENSG00000226581.4	ENSG00000226581	LINC02848	-0.31603446846095	1.62689653219938	-4.87816159587047	1.63096024477491e-06	0.0004342757843762	3.31275671573318	0.0883463630423737	Gene	DLPFC
CEP164P1|ENSG00000226937.9	chr10	45002222	45076066	73845	ENSG00000226937.9	ENSG00000226937	CEP164P1	0.918894108776799	-3.04330211934394	4.87428731610146	1.66120499275704e-06	0.0004379495578429	4.11381428056859	0.0245385908727249	Gene	DLPFC
NBPF15|ENSG00000266338.7	chr1	144421390	144461676	40287	ENSG00000266338.7	ENSG00000266338	NBPF15	0.168837845885411	3.72058054076047	4.84006467034253	1.95294724876716e-06	0.0005098149646365	2.93586080454806	0.0399364356105532	Gene	DLPFC
TDRD1|ENSG00000095627.10	chr10	114179270	114232666	53397	ENSG00000095627.10	ENSG00000095627	TDRD1	0.378401718059746	1.43345009198736	4.79847633029633	2.37435519174066e-06	0.0006138053950531	3.00359121431964	0.0639841638080229	Gene	DLPFC
