Feature	seqnames	start	end	width	gencodeID	ensemblID	Symbol	logFC	AveExpr	t	P.Value	adj.P.Val	B	SE	Type	Region
chrY:19721312-19731771:-	chrY	19721312	19731771	10460	ENSG00000223972.5	ENSG00000223972	DDX11L1	7.22800547380555	-0.130259278656662	45.5104769190769	4.59518313701668e-149	1.83882299521324e-145	319.488803286455	0.0745700241552152	Junction	DLPFC
chrY:12916443-12916516:+	chrY	12916443	12916516	74	ENSG00000223972.5	ENSG00000223972	DDX11L1	7.3611961549878	0.0398918005682876	45.3888234810653	1.0242576293878701e-148	3.99360675999943e-145	318.760149914796	0.0698522955857689	Junction	DLPFC
chrY:12736250-12736410:+	chrY	12736250	12736410	161	ENSG00000223972.5	ENSG00000223972	DDX11L1	7.15151520283078	-0.1175114371731	45.2277904869053	2.96632942554754e-148	1.12766496276902e-144	317.771733122031	0.0845337119490218	Junction	DLPFC
chrY:19735498-19735620:-	chrY	19735498	19735620	123	ENSG00000223972.5	ENSG00000223972	DDX11L1	7.23736046490261	-0.123354840319615	44.9613985886702	1.73277174800522e-147	6.426554574272441e-144	316.155889604474	0.0613495920042518	Junction	DLPFC
chrY:12909408-12911838:+	chrY	12909408	12911838	2431	ENSG00000223972.5	ENSG00000223972	DDX11L1	8.083508985037	0.5020371807519	44.7195598819998	8.657541609125739e-147	3.1344835527782802e-143	314.707994309346	0.057927629965713	Junction	DLPFC
chrY:12736550-12738156:+	chrY	12736550	12738156	1607	ENSG00000223972.5	ENSG00000223972	DDX11L1	7.62450357637902	0.169620493297217	44.7082627156674	9.33461003982301e-147	3.3010220276176003e-143	314.62490284052	0.054012194878293	Junction	DLPFC
chrY:12816345-12818419:+	chrY	12816345	12818419	2075	ENSG00000223972.5	ENSG00000223972	DDX11L1	7.89029749045413	0.319915783934757	44.4269366685055	6.11392475003211e-146	2.11294460304405e-142	312.903597695123	0.0607990594811753	Junction	DLPFC
chrY:19743240-19744384:-	chrY	19743240	19744384	1145	ENSG00000223972.5	ENSG00000223972	DDX11L1	7.05456728093904	-0.223648061829688	44.3318760728677	1.1559575527338e-145	3.90616038630683e-142	312.281272458477	0.0603510367752611	Junction	DLPFC
chrY:12786334-12786521:+	chrY	12786334	12786521	188	ENSG00000223972.5	ENSG00000223972	DDX11L1	7.56628875494939	0.139612373917511	44.198205391105	2.8354303669202104e-145	9.37306983597001e-142	311.480426407576	0.0805040625533215	Junction	DLPFC
chrY:12810819-12811634:+	chrY	12810819	12811634	816	ENSG00000223972.5	ENSG00000223972	DDX11L1	7.57178390563439	0.130727196627223	44.0816914339926	6.20799745821256e-145	2.00851172232068e-141	310.757578208335	0.0500643377643161	Junction	DLPFC
chrY:12914650-12914883:+	chrY	12914650	12914883	234	ENSG00000223972.5	ENSG00000223972	DDX11L1	7.33688346180063	0.0196101338646722	43.9769085008774	1.25763085323023e-144	3.9841221417477996e-141	310.09773783395	0.0739679299413653	Junction	DLPFC
chrY:14723270-14824187:+	chrY	14723270	14824187	100918	ENSG00000223972.5	ENSG00000223972	DDX11L1	6.56004914826032	-0.547316758386191	43.9551894353577	1.45602245625854e-144	4.51848340293032e-141	309.90967173686	0.0645147850423985	Junction	DLPFC
chrY:12810288-12810671:+	chrY	12810288	12810671	384	ENSG00000223972.5	ENSG00000223972	DDX11L1	7.53415581851997	0.119950924085412	43.8756072335382	2.4914375442862502e-144	7.57705951718512e-141	309.475522698972	0.094674680926086	Junction	DLPFC
chrY:19716716-19720871:-	chrY	19716716	19720871	4156	ENSG00000223972.5	ENSG00000223972	DDX11L1	7.46542401610703	0.0309817278072704	43.6903403490269	8.72302148677434e-144	2.60086292808212e-140	308.317016513958	0.0916143456522552	Junction	DLPFC
chrY:12916028-12916260:+	chrY	12916028	12916260	233	ENSG00000223972.5	ENSG00000223972	DDX11L1	7.80582133059595	0.311305453198871	43.5113016987285	2.93836772029663e-143	8.59257831314898e-140	307.207898394651	0.0913112149733884	Junction	DLPFC
chrY:12739630-12757191:+	chrY	12739630	12757191	17562	ENSG00000223972.5	ENSG00000223972	DDX11L1	7.80703834967726	0.302634569164482	43.1856940905289	2.69880990466224e-142	7.74314022118396e-139	305.15954994939	0.0531149329651158	Junction	DLPFC
chrY:19708424-19708874:-	chrY	19708424	19708874	451	ENSG00000223972.5	ENSG00000223972	DDX11L1	7.2246253733563	-0.154133514452529	43.1557745834877	3.31067379279923e-142	9.32273478297475e-139	304.947209981646	0.093017124097805	Junction	DLPFC
chrY:12916635-12916906:+	chrY	12916635	12916906	272	ENSG00000223972.5	ENSG00000223972	DDX11L1	6.75249150542774	-0.4178219209702	42.9808956142643	1.09513511852532e-141	3.02778975260357e-138	303.812228973221	0.0730927772842689	Junction	DLPFC
chrY:12847154-12847238:+	chrY	12847154	12847238	85	ENSG00000223972.5	ENSG00000223972	DDX11L1	7.29467519526677	-0.0468166205563301	42.9183731408621	1.68099819913147e-141	4.5645705027916e-138	303.449089358795	0.0819321702218353	Junction	DLPFC
chrY:12778260-12778605:+	chrY	12778260	12778605	346	ENSG00000223972.5	ENSG00000223972	DDX11L1	7.96001628365724	0.412206181546666	42.7997942799097	3.79339425217945e-141	1.01198441539458e-137	302.719230641634	0.0822207731165685	Junction	DLPFC
chrY:19715740-19715822:-	chrY	19715740	19715822	83	ENSG00000223972.5	ENSG00000223972	DDX11L1	6.95287735060794	-0.310330375766129	42.5869815094596	1.6407976963898e-140	4.30177550531767e-137	301.322106506241	0.0670735251399587	Junction	DLPFC
chrY:19707747-19707933:-	chrY	19707747	19707933	187	ENSG00000223972.5	ENSG00000223972	DDX11L1	7.06350930513099	-0.270813695673066	42.4432215138094	4.42513309081411e-140	1.14049930178877e-136	300.409974694351	0.0739794691838938	Junction	DLPFC
chrY:12846519-12846932:+	chrY	12846519	12846932	414	ENSG00000223972.5	ENSG00000223972	DDX11L1	7.4333229479187	0.0490075636825432	42.3459428700441	8.67052909002921e-140	2.19742999081337e-136	299.804980304808	0.0799879367649279	Junction	DLPFC
chrY:12771156-12773582:+	chrY	12771156	12773582	2427	ENSG00000223972.5	ENSG00000223972	DDX11L1	7.07850083265473	-0.174257075981124	42.3338772926077	9.42560053855746e-140	2.3496322444166e-136	299.710309427173	0.0737527732980272	Junction	DLPFC
chrY:12758643-12760483:+	chrY	12758643	12760483	1841	ENSG00000223972.5	ENSG00000223972	DDX11L1	7.64806087548186	0.210132085921825	42.1399592269699	3.61486929831635e-139	8.8658750845255e-136	298.489789318665	0.0721246554484775	Junction	DLPFC
chrY:12811782-12812829:+	chrY	12811782	12812829	1048	ENSG00000223972.5	ENSG00000223972	DDX11L1	6.75150617805536	-0.39155757866305	42.1300754181783	3.87164752574111e-139	9.344928032686421e-136	298.380668864242	0.0721729906230037	Junction	DLPFC
chrY:12662707-12664639:+	chrY	12662707	12664639	1933	ENSG00000223972.5	ENSG00000223972	DDX11L1	7.94152755545644	0.398824864877375	42.1262897465585	3.97477187403296e-139	9.44393376108124e-136	298.409836237092	0.0653755927721101	Junction	DLPFC
chrY:12838053-12839863:+	chrY	12838053	12839863	1811	ENSG00000223972.5	ENSG00000223972	DDX11L1	7.47896484752746	0.0937724373772636	42.0308706070356	7.71425604299118e-139	1.80468492678358e-135	297.780734205118	0.0665846743734873	Junction	DLPFC
chrY:19741489-19741734:-	chrY	19741489	19741734	246	ENSG00000223972.5	ENSG00000223972	DDX11L1	6.97076710701936	-0.304387660088429	41.9960072757566	9.83158314382533e-139	2.26516696366116e-135	297.53094207047	0.0773823165197792	Junction	DLPFC
chrY:12793202-12810178:+	chrY	12793202	12810178	16977	ENSG00000223972.5	ENSG00000223972	DDX11L1	7.10295704155046	-0.171788290214709	41.9669083940406	1.20387700177158e-138	2.73229768124463e-135	297.350923866189	0.0665659762279127	Junction	DLPFC
chrY:19708072-19708243:-	chrY	19708072	19708243	172	ENSG00000223972.5	ENSG00000223972	DDX11L1	6.37834183675677	-0.708141663141096	41.4905844479329	3.35903338151695e-137	7.511490206768089e-134	294.21032626937	0.0655257318308557	Junction	DLPFC
chrY:12856497-12856632:+	chrY	12856497	12856632	136	ENSG00000223972.5	ENSG00000223972	DDX11L1	6.83483495380966	-0.346008938922918	41.4703830525826	3.8705134552736003e-137	8.529826333852379e-134	294.113530868237	0.0544329478711747	Junction	DLPFC
chrY:12904982-12907536:+	chrY	12904982	12907536	2555	ENSG00000223972.5	ENSG00000223972	DDX11L1	7.42067360251713	0.042071837902452	41.0226464624005	9.06052109933419e-136	1.9682299420099403e-132	291.214162610678	0.0539078809242037	Junction	DLPFC
chrY:12914983-12915066:+	chrY	12914983	12915066	84	ENSG00000223972.5	ENSG00000223972	DDX11L1	7.21938860074664	-0.0372297345577228	40.5691978985068	2.2596911392088797e-134	4.83962188747016e-131	288.211959624097	0.0550016171564304	Junction	DLPFC
chrY:19709014-19709450:-	chrY	19709014	19709450	437	ENSG00000223972.5	ENSG00000223972	DDX11L1	6.939116244121	-0.343871943085531	40.4440638025118	5.51224589776748e-134	1.16417102181433e-130	287.366931021829	0.0669505874185372	Junction	DLPFC
chrY:12857662-12859278:+	chrY	12857662	12859278	1617	ENSG00000223972.5	ENSG00000223972	DDX11L1	7.78229173502521	0.249905358695699	40.29898621313	1.55347964525593e-133	3.23596194269736e-130	286.435686145983	0.08886274245211	Junction	DLPFC
chrY:19706864-19707146:-	chrY	19706864	19707146	283	ENSG00000223972.5	ENSG00000223972	DDX11L1	6.75999975181994	-0.446989923692515	40.2282986953672	2.57591693250075e-133	5.29323081878283e-130	285.919401832883	0.0751028623191565	Junction	DLPFC
chrY:12779647-12786202:+	chrY	12779647	12786202	6556	ENSG00000223972.5	ENSG00000223972	DDX11L1	7.63281082531781	0.160653707398948	40.1860442885022	3.4860644838037903e-133	7.0679725004822796e-130	285.678403473715	0.0720320776479306	Junction	DLPFC
chrY:12778756-12779525:+	chrY	12778756	12779525	770	ENSG00000223972.5	ENSG00000223972	DDX11L1	6.64811255206227	-0.433022551462831	39.4880088383871	5.32170512009409e-131	1.06477516312072e-127	280.939590085435	0.133768340848623	Junction	DLPFC
chrY:12913854-12914563:+	chrY	12913854	12914563	710	ENSG00000223972.5	ENSG00000223972	DDX11L1	7.36403449234574	0.0234482046396837	39.4680973501084	6.147539137243899e-131	1.21403518998387e-127	280.842138825935	0.0908396551079167	Junction	DLPFC
chrY:19744554-19744670:-	chrY	19744554	19744670	117	ENSG00000223972.5	ENSG00000223972	DDX11L1	7.24238864794122	-0.06251290511679	39.4302229096798	8.08959306411357e-131	1.5770765391220998e-127	280.580445835517	0.0542742574791838	Junction	DLPFC
chrY:19715500-19715614:-	chrY	19715500	19715614	115	ENSG00000223972.5	ENSG00000223972	DDX11L1	6.73620258349024	-0.463579365101192	39.4172302004844	8.88880321200403e-131	1.71094834686552e-127	280.465435173084	0.0479791702512096	Junction	DLPFC
chrY:19710473-19715351:-	chrY	19710473	19715351	4879	ENSG00000223972.5	ENSG00000223972	DDX11L1	6.99367254884204	-0.264437679494134	39.3469909028517	1.47975146909409e-130	2.81267459866732e-127	280.004583609142	0.0593066564625146	Junction	DLPFC
chrY:19716474-19716595:-	chrY	19716474	19716595	122	ENSG00000223972.5	ENSG00000223972	DDX11L1	6.53069400366146	-0.592284329754043	38.9807819752295	2.1295231751887e-129	3.99777226006845e-126	277.483205571466	0.0750890305088793	Junction	DLPFC
chrY:19731931-19732045:-	chrY	19731931	19732045	115	ENSG00000223972.5	ENSG00000223972	DDX11L1	7.18842350302595	-0.151635229989857	38.8830614957967	4.3497722496157e-129	8.066281314891e-126	276.853109367396	0.0942392199626202	Junction	DLPFC
chrY:12907595-12909359:+	chrY	12907595	12909359	1765	ENSG00000223972.5	ENSG00000223972	DDX11L1	7.71637011223084	0.257849695624721	38.7512737718511	1.1417199839080799e-128	2.09171354449434e-125	275.967694213936	0.0831802668082028	Junction	DLPFC
chrY:18932842-18933356:-	chrY	18932842	18933356	515	ENSG00000223972.5	ENSG00000223972	DDX11L1	6.84821089700666	-0.356868260456401	38.6951546417097	1.72302564310675e-128	3.11912768264403e-125	275.547845338667	0.0850985765876859	Junction	DLPFC
chrY:14830520-14840412:+	chrY	14830520	14840412	9893	ENSG00000223972.5	ENSG00000223972	DDX11L1	6.48264883206151	-0.611799521310248	38.6702564305216	2.0684307632316198e-128	3.70034963198266e-125	275.352509188187	0.0523009589383111	Junction	DLPFC
chrY:13324707-13326220:-	chrY	13324707	13326220	1514	ENSG00000223972.5	ENSG00000223972	DDX11L1	6.52123615229894	-0.598912372138385	38.5202435916556	6.2286918708453e-128	1.10133412007497e-124	274.323773153797	0.0705655103814793	Junction	DLPFC
chrY:12791625-12793031:+	chrY	12791625	12793031	1407	ENSG00000223972.5	ENSG00000223972	DDX11L1	6.78073756546857	-0.378487956408353	38.3773699228231	1.78420117824243e-127	3.11849654673449e-124	273.355095386283	0.0684151142360809	Junction	DLPFC
chrY:12664687-12686512:+	chrY	12664687	12686512	21826	ENSG00000223972.5	ENSG00000223972	DDX11L1	7.39246620601527	0.0806499756458438	38.2949590044401	3.27756263471287e-127	5.6635537427239595e-124	272.813397490177	0.0581411102041735	Junction	DLPFC
chrY:13414794-13449016:-	chrY	13414794	13449016	34223	ENSG00000223972.5	ENSG00000223972	DDX11L1	6.66345625645994	-0.470065781415777	37.865184685292	7.91702416975626e-126	1.35267250483312e-122	269.792939094724	0.0661701005692174	Junction	DLPFC
chrY:19735751-19739527:-	chrY	19735751	19739527	3777	ENSG00000223972.5	ENSG00000223972	DDX11L1	7.49342212359919	0.0045936903185313	37.8580873979291	8.34605661743576e-126	1.41013117928946e-122	269.781162847328	0.0949004373585023	Junction	DLPFC
chrY:2953998-2961073:+	chrY	2953998	2961073	7076	ENSG00000223972.5	ENSG00000223972	DDX11L1	6.38040509151268	-0.634152001225007	37.7751410058266	1.54715965151439e-125	2.58532077943495e-122	269.145228563247	0.0583050608907984	Junction	DLPFC
chrY:14824374-14829729:+	chrY	14824374	14829729	5356	ENSG00000223972.5	ENSG00000223972	DDX11L1	6.35536063285268	-0.682077509022816	37.7354910308192	2.0787218242444698e-125	3.4358108482419796e-122	268.86615691393	0.0541447738956777	Junction	DLPFC
chrY:19706346-19706440:-	chrY	19706346	19706440	95	ENSG00000223972.5	ENSG00000223972	DDX11L1	6.88354446345181	-0.405621360428638	37.2687528108975	6.81994220616773e-124	1.11511188360675e-120	265.621854138483	0.0498530168008463	Junction	DLPFC
chrY:19716005-19716278:-	chrY	19716005	19716278	274	ENSG00000223972.5	ENSG00000223972	DDX11L1	6.20637912708708	-0.824844545905709	37.1706561226228	1.42511998472776e-123	2.30538930976248e-120	264.884205193106	0.060121584432144	Junction	DLPFC
chrY:2975245-2975510:+	chrY	2975245	2975510	266	ENSG00000223972.5	ENSG00000223972	DDX11L1	6.09134736547287	-0.858998968927113	36.9377057830462	8.2403927258673e-123	1.31900063019035e-119	263.225848245764	0.059647374116519	Junction	DLPFC
chrY:19732166-19732583:-	chrY	19732166	19732583	418	ENSG00000223972.5	ENSG00000223972	DDX11L1	6.63714736292439	-0.546432055393363	36.8886465775041	1.19346241336876e-122	1.89041959897583e-119	262.917482553576	0.069640655253148	Junction	DLPFC
chrY:12775567-12776648:+	chrY	12775567	12776648	1082	ENSG00000223972.5	ENSG00000223972	DDX11L1	6.75949026842619	-0.387135762783086	36.8267478062891	1.90524248212446e-122	2.98675239501865e-119	262.484560359033	0.0645221394370134	Junction	DLPFC
chrY:13356019-13357876:-	chrY	13356019	13357876	1858	ENSG00000223972.5	ENSG00000223972	DDX11L1	7.06994130580303	-0.275852299073737	36.8201025371448	2.0034150410453198e-122	3.10860508134116e-119	262.452680728525	0.0514092916549587	Junction	DLPFC
chrY:12686607-12690325:+	chrY	12686607	12690325	3719	ENSG00000223972.5	ENSG00000223972	DDX11L1	5.94510593636653	-0.968073779416734	36.7918405928033	2.48084135538083e-122	3.81052220385778e-119	262.175892160333	0.0457432397418167	Junction	DLPFC
chrY:12702056-12709387:+	chrY	12702056	12709387	7332	ENSG00000223972.5	ENSG00000223972	DDX11L1	7.21870895965038	-0.0856167235812711	36.6557873691479	6.9512633016851e-122	1.05702300018084e-118	261.288077191083	0.0519629870639303	Junction	DLPFC
chrY:19709810-19710375:-	chrY	19709810	19710375	566	ENSG00000223972.5	ENSG00000223972	DDX11L1	5.99730183272065	-0.953958067889724	36.5025935126943	2.22368220710336e-121	3.34789667105497e-118	260.117651218732	0.0489334020866901	Junction	DLPFC
chrY:12818611-12833687:+	chrY	12818611	12833687	15077	ENSG00000223972.5	ENSG00000223972	DDX11L1	6.99607954086429	-0.251137827843325	36.3490967691827	7.150329998754971e-121	1.06597400026537e-117	259.084231451219	0.0572480664576815	Junction	DLPFC
chrY:12773926-12775470:+	chrY	12773926	12775470	1545	ENSG00000223972.5	ENSG00000223972	DDX11L1	7.25751446277196	-0.0768389897477424	36.0032347822201	1.00429891700562e-119	1.4826767176476598e-116	256.604908030608	0.0605231511278359	Junction	DLPFC
chrY:13323761-13324600:-	chrY	13323761	13324600	840	ENSG00000223972.5	ENSG00000223972	DDX11L1	6.5548869460755	-0.594006756894047	35.8157291672891	4.2330166275029297e-119	6.18924013857067e-116	255.215138342333	0.0621359979054463	Junction	DLPFC
chrY:13336336-13355002:-	chrY	13336336	13355002	18667	ENSG00000223972.5	ENSG00000223972	DDX11L1	6.21373037618203	-0.827874122237094	35.5549743140458	3.15232114709423e-118	4.56522150732802e-115	253.29903404424	0.0966194094454954	Junction	DLPFC
chrY:19732743-19735351:-	chrY	19732743	19735351	2609	ENSG00000223972.5	ENSG00000223972	DDX11L1	6.31485387593565	-0.714142239905331	35.3243337630294	1.8747330412113903e-117	2.6893929784215596e-114	251.623534135244	0.0978555689943896	Junction	DLPFC
chrY:19706641-19706793:-	chrY	19706641	19706793	153	ENSG00000223972.5	ENSG00000223972	DDX11L1	6.2272039139052	-0.853396552106149	35.2952406408612	2.34862533940996e-117	3.3194491005598495e-114	251.403870371209	0.0692510342205568	Junction	DLPFC
