ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0002237	response to molecule of bacterial origin	277	-0.560551344827698	-2.2416383524744	1.56640993829252e-06	0.000863519078709621	0.00070585879420282	3116	tags=38%, list=17%, signal=32%	THBD/ZFP36/CDC73/BMP6/P2RX7/CAPN2/PYCARD/RIPK2/IRAK2/LOXL1/SSC5D/LY86/NFKB1/IL10RA/LYN/CCL2/ABL1/NFKBIA/TLR9/MRC1/F2R/RHOA/SHPK/IRAK3/GSTP1/MAPKAPK2/SMAD6/LILRB1/TLR1/TSPO/FCGR2B/CDK19/HPGD/SASH1/EDN1/CCL5/HADHB/TNFAIP3/ABCA1/SIRT2/LGALS9/PTAFR/CD14/NOTCH1/TGFB1/ERBIN/FGFR2/HAVCR2/TREM2/DUSP10/PTPN22/IRF8/CASP1/CARD16/NOS3/TNFRSF1B/IL10/APOB/C5AR1/B2M/LILRB2/ZC3H12A/MYD88/CD180/CD68/CXCL10/SPI1/PLCG2/CSF3/IL18/IL1A/SELE/CX3CR1/IL1B/CD55/TBXA2R/CSF1/PDCD1LG2/TLR4/IL6/CCR5/CD24/ACP5/FZD5/TLR2/SCIMP/CD96/LITAF/CNP/SLPI/CSF2RB/VCAM1/NOD2/LILRA2/PTGER4/DMBT1/C4B/SLC11A1/PPBP/CXCL11/CXCL1/CXCL8/LTF/S100A9/S100A8
GO:0050832	defense response to fungus	28	-0.763483216105049	-2.22225907740775	1.86395156124114e-06	0.000941916855613855	0.000769942798410923	879	tags=39%, list=5%, signal=37%	TRIM62/SPI1/PLCG2/GNLY/CX3CR1/CLEC7A/CLEC4E/LTF/S100A12/S100A9/S100A8
GO:0052547	regulation of peptidase activity	350	-0.518360918547157	-2.12962701306602	2.38985721911644e-06	0.00111477647513247	0.000911241914560268	3117	tags=34%, list=17%, signal=29%	RPS27L/RENBP/SERPING1/RPS6KA1/A2ML1/HIP1R/PYCARD/RIPK2/PSMB8/BIN1/DAP/PICALM/WFDC3/MEFV/TFPI/FNIP1/LYN/TMED10/APH1A/GRN/TIMP3/SERPINI2/F2R/CLDN4/RHOA/CIDEB/CASP10/PLAUR/SOX2/ANXA2/GPER1/THBS1/PCOLCE/CFLAR/BLID/CD109/ANTXR1/IFI16/NKX3-1/BST2/SERPINB6/PAK2/AGER/SPOCK1/UACA/HDAC1/DLC1/SERPINB8/LGALS9/AGT/FBLN1/BIRC5/SERPINF2/BIRC3/TNFAIP8/LAMP3/SPOCK3/EGLN3/RFFL/CASP1/CARD16/A2M/HIP1/SERPINB1/BCL2L11/SERPINH1/WFIKKN2/PSMB9/SYK/REST/SPINT1/LPA/TFPI2/ANP32B/LAPTM5/ABCA2/TNFSF10/VSIR/SERPINA1/TP63/PERP/EFNA1/GPC3/CLEC7A/ITIH2/ATP2A3/TIMP1/RHBDF2/ST18/CCN2/CAV1/GSN/MBP/BOK/BCL2L12/COL6A3/C3/KLF4/SLPI/NLRC4/CRYAB/HMSD/SERPINA5/PI16/AQP1/FOXL2/PZP/C4B/SFRP2/C4A/CR1/NGFR/CD44/DDX3X/SERPINA3/LTF/S100A9/S100A8/NLRP2
GO:0009611	response to wounding	496	-0.467487437621406	-1.9723148285903	2.74661459463482e-06	0.0011896764929904	0.000972466776401156	3198	tags=35%, list=18%, signal=30%	F2RL1/ATP7A/SMAD4/MPL/SMPD1/THBD/YAP1/ZFP36/SERPING1/PAPSS2/DAG1/ENPP4/GPR4/SRSF6/RREB1/TRIM72/AIF1/PAX6/ANO6/AP3B1/S100A10/PLAT/TFPI/MYOF/LYN/DST/GRN/FERMT2/FOXC2/HSPB1/F2R/PPARA/CNTF/CLDN4/RHOA/AHNAK/LMAN1/IL6ST/PLAUR/FZD6/SOX2/ZFP36L2/EMILIN2/ANXA5/STXBP3/ANXA2/KDR/THBS1/CFLAR/KANK1/CD109/AJUBA/ZFP36L1/ST3GAL4/PDGFRA/AK3/GP5/F11/GNA13/FZD7/ELK3/GLI3/B4GALT1/GATA2/CTNNA1/ACVRL1/AGER/ITGA5/TSPO/ITGB1/TGFBR1/MYLK/FERMT1/EDN1/OCLN/GFAP/TNFAIP3/LYVE1/JAML/SLC12A2/VAV1/PEAR1/NFE2L2/CD34/FBLN1/TLN1/ANXA1/WAS/GLI1/TGFB1/MYL9/SERPINF2/FGFR2/PLSCR1/TREM2/P2RY12/TGFB3/ALOX5/DSP/MRLN/PRKCQ/PLEK/NOS3/IL10/F2RL2/PLPP3/CLIC1/GIPR/PTPN6/ITGB3/ID3/TGFBR2/MCAM/HBEGF/DYSF/MYL12A/CREB3L2/SYK/CSRP1/PLCG2/TFPI2/ITGB4/VWF/IL1A/DDR1/SDC4/ADIPOR2/ADORA3/FGF1/PROCR/SERPINA1/CX3CR1/SYTL4/CLEC7A/TBXA2R/ERBB3/CCR1/ADAMTS18/TIMP1/CCN2/TLR4/IL6/TREML1/CERS2/DUOX2/CD9/PLLP/CAV1/CD40/DUOX1/TMIGD3/HBB/TGFA/APOD/SIGLEC10/FCER1G/KLF4/TNFRSF12A/TYROBP/CEACAM1/MAG/AQP1/ITGA2/CNN2/SPP1/KLK6/SLC11A1/MMRN1/CD44/TNC/SLC4A1/TSPAN8/S100A8
GO:0006959	humoral immune response	136	-0.673456986924429	-2.49289701603352	3.08767788717215e-06	0.00124824524718746	0.00102034211724166	2468	tags=48%, list=14%, signal=42%	CD81/H2BC10/KLK5/RBPJ/FOXJ1/BST1/LEAP2/RPL30/EBI3/FCGR2B/MFAP4/C1R/H2BC11/NOTCH1/RNASE6/TREM2/ALOX5/A2M/TFEB/PTPN6/HLA-E/CXCL10/RGCC/HLA-DRB1/HLA-A/GNLY/CFI/H2BC21/IL1B/CD55/IFNA13/PTPRC/CFB/IL6/ANG/C1QB/POU2AF1/TREM1/C1QA/C1QC/GPR183/IFNA2/HLA-DQB1/C3/TF/LYZ/SLPI/C7/NOD2/FCN1/DMBT1/C4B/C4A/CD28/SLC11A1/CR1/PPBP/CXCL11/VSIG4/CXCL1/CXCL8/LTF/S100A12/S100A9/CR2
GO:0006958	complement activation, classical pathway	24	-0.78641572744605	-2.18873095161179	3.52703186067726e-06	0.00125811301194982	0.00102840823727116	1627	tags=54%, list=9%, signal=49%	C1R/TREM2/CFI/CD55/C1QB/C1QA/C1QC/C3/C7/C4B/C4A/CR1/CR2
GO:0002283	neutrophil activation involved in immune response	17	-0.843188602196822	-2.18208266790111	3.47538286127656e-06	0.00125811301194982	0.00102840823727116	2162	tags=82%, list=12%, signal=73%	STXBP3/ITGAM/PTAFR/CD177/MYD88/STXBP2/SYK/SPI1/PRAM1/ITGB2/ANXA3/FCER1G/TYROBP/LILRA2
GO:0043300	regulation of leukocyte degranulation	44	-0.687008566196196	-2.15113437874132	5.06304942308933e-06	0.0017056850945341	0.00139426314229986	3807	tags=64%, list=21%, signal=50%	HMOX1/FOXF1/PLA2G3/VAMP8/UNC13D/F2RL1/LYN/IL4R/GAB2/LAMP1/GATA2/FCGR2B/ITGAM/RAC2/LGALS9/PTAFR/CD177/HLA-F/NCKAP1L/STXBP2/SYK/SPI1/FGR/PRAM1/CD84/ITGB2/ADGRE2/CEACAM1
GO:0019730	antimicrobial humoral response	54	-0.689800284130762	-2.25945053325331	5.47729094657133e-06	0.00174812064736887	0.00142895086246008	1468	tags=39%, list=8%, signal=36%	H2BC11/RNASE6/HLA-E/CXCL10/HLA-A/GNLY/H2BC21/ANG/TF/LYZ/SLPI/NOD2/DMBT1/SLC11A1/PPBP/CXCL11/CXCL1/CXCL8/LTF/S100A12/S100A9
GO:0032692	negative regulation of interleukin-1 production	32	-0.733627178673245	-2.16645314166344	6.9071310786768e-06	0.00209315498045982	0.00171098923812409	2707	tags=59%, list=15%, signal=51%	MEFV/CD33/PYDC2/GSTP1/GHRL/AQP4/TNFAIP3/TREM2/CARD16/IL10/SERPINB1/MIR98/ZC3H12A/LILRB4/CX3CR1/ACP5/CEACAM1/FFAR1/IL1R2
GO:0019221	cytokine-mediated signaling pathway	373	-0.500098236603123	-2.06160919744837	7.24872272256863e-06	0.00209315498045982	0.00171098923812409	3154	tags=36%, list=17%, signal=30%	SMAD4/MPL/CXCL12/YAP1/SPPL2A/STAT2/IFI27/PYCARD/RIPK2/IRAK2/IL7R/IL11RA/LIMS1/OSMR/LEPR/OAS2/IL10RA/LILRB5/LYN/CCL2/NFKBIA/IRAK4/OAS1/IL6R/CNTF/GPR17/IL6ST/CARD14/HSPA1A/TNFRSF13C/TP53/IRAK3/IRF1/PYDC2/IL4R/IL10RB/GSTP1/PARP14/CD4/WNK1/TRAF1/LILRB1/EBI3/CASP4/IL1R1/PARP9/SAMHD1/STAT5A/EDN1/IFITM2/CCL5/TNFAIP3/CD300LF/NMI/H2BC11/IL20RA/NOTCH1/IL31RA/CD74/IFNLR1/BIRC3/TREM2/TRIM56/HSPA1B/NLRP2B/RFFL/CASP1/OSM/CARD16/DOK1/TNFRSF1B/FOXC1/ACKR2/PTPN6/MIR98/IFNGR1/LILRB2/SP100/NLRC5/CCRL2/LIFR/MYD88/PADI2/SYK/IFITM3/CXCL10/SPI1/ACSL1/CSF3/IL18/EDA2R/IL1A/LAPTM5/LILRB4/ADIPOR2/LILRA1/CSF3R/CX3CR1/IL1B/IFITM1/IFNA13/PTPRC/IL13RA1/PLVAP/CSF1/CCR1/KRT18/ST18/IL6/OASL/DUOX2/CSF1R/CCR5/CD24/CAV1/DUOX1/IFNA2/IL21R/VRK2/FCER1G/CSF2RB/CEACAM1/LILRA2/IL2RG/CXCR2/CD44/IL18RAP/PPBP/CXCL11/CXCL1/CXCL8/IL1R2/LILRB3/NLRP2
GO:0002701	negative regulation of production of molecular mediator of immune response	35	-0.709166183490835	-2.10967613253456	7.68159776525647e-06	0.00211732767493251	0.00173074851084176	2080	tags=46%, list=11%, signal=41%	IRAK3/LILRB1/BST2/FCGR2B/TGFB1/TGFB3/IL10/HLA-F/CD22/LILRB4/ACP5/IFNA2/CD96/TWIST1/NOD2/CR1
GO:0052548	regulation of endopeptidase activity	324	-0.519329318530318	-2.11904344211918	8.1374590521701e-06	0.00214545876923302	0.00175374346346311	3117	tags=34%, list=17%, signal=29%	RPS27L/RENBP/SERPING1/RPS6KA1/A2ML1/HIP1R/PYCARD/RIPK2/PSMB8/BIN1/DAP/PICALM/WFDC3/MEFV/TFPI/FNIP1/LYN/TMED10/APH1A/TIMP3/SERPINI2/F2R/RHOA/CIDEB/CASP10/PLAUR/SOX2/ANXA2/GPER1/THBS1/CFLAR/BLID/CD109/IFI16/NKX3-1/BST2/SERPINB6/PAK2/AGER/SPOCK1/UACA/HDAC1/DLC1/SERPINB8/LGALS9/AGT/BIRC5/SERPINF2/BIRC3/TNFAIP8/LAMP3/SPOCK3/EGLN3/RFFL/CASP1/CARD16/A2M/HIP1/SERPINB1/BCL2L11/SERPINH1/WFIKKN2/PSMB9/SYK/REST/SPINT1/LPA/TFPI2/ANP32B/LAPTM5/ABCA2/TNFSF10/VSIR/SERPINA1/TP63/PERP/EFNA1/CLEC7A/ITIH2/ATP2A3/TIMP1/RHBDF2/ST18/CCN2/GSN/MBP/BOK/BCL2L12/COL6A3/C3/KLF4/SLPI/NLRC4/CRYAB/HMSD/SERPINA5/AQP1/FOXL2/PZP/C4B/SFRP2/C4A/CR1/NGFR/CD44/DDX3X/SERPINA3/LTF/S100A9/S100A8/NLRP2
GO:0002313	mature B cell differentiation involved in immune response	25	-0.775169156399922	-2.18443759007855	8.53569214133901e-06	0.00214905522620381	0.00175668328360536	1698	tags=52%, list=9%, signal=47%	FCGR2B/DOCK10/IRF8/IL10/SPI1/PLCG2/DLL1/ITM2A/ADA/IL6/POU2AF1/GPR183/CR1
GO:0098581	detection of external biotic stimulus	19	-0.815601076823635	-2.17460507223023	8.8598912689801e-06	0.00214905522620381	0.00175668328360536	2798	tags=74%, list=15%, signal=62%	SSC5D/CD1D/TLR1/TREM2/HLA-B/HLA-DRB1/HLA-A/CLEC7A/TLR4/TLR2/NLRC4/NOD2/DMBT1/C4B
GO:0002886	regulation of myeloid leukocyte mediated immunity	52	-0.676619086350467	-2.19500744470702	1.1474055321015e-05	0.00267610274871674	0.00218750309743562	4147	tags=63%, list=23%, signal=49%	RIGI/CD300A/ARG1/HMOX1/FOXF1/MAVS/PLA2G3/VAMP8/UNC13D/F2RL1/LYN/IL4R/GAB2/GATA2/FCGR2B/ITGAM/RAC2/LGALS9/PTAFR/CD177/STXBP2/HLA-E/SYK/SPI1/FGR/CX3CR1/PRAM1/CD84/ITGB2/FCGR1A/ADGRE2/C3/TYROBP
GO:0001525	angiogenesis	461	-0.471219211376377	-1.97884272813566	1.35467206391315e-05	0.00304249310947013	0.00248699834267721	2743	tags=33%, list=15%, signal=29%	CARD10/LEPR/AIMP1/HYAL1/CCL2/ABL1/NOTCH3/HIF3A/GRN/CYP1B1/TIE1/TLR3/FOXC2/HSPB1/MIR30A/DCN/EPHB4/PGF/NIBAN2/EMC10/RHOA/RNH1/RBPJ/CALD1/CYSLTR1/VSTM4/EMILIN2/ANXA2/SP1/KDR/THBS1/TJP1/RHOB/PDGFRA/FOXO4/GNA13/GHRL/CSPG4/ELK3/FLT1/B4GALT1/GATA2/SHB/ACVRL1/ITGA5/RUNX1/ITGB1/TGFBR1/ITGAV/SASH1/EDN1/MMP14/EMP2/ROBO4/TNFAIP3/SLC12A2/NFE2L2/CD34/AGT/GPNMB/ANGPTL4/ANXA1/NOTCH1/AMOTL2/FGFR2/HSPG2/ANGPT4/VEZF1/ALOX5/NOS3/IL10/FOXC1/C5AR1/GAB1/MIR2355/WASF2/ITGB3/BRCA1/ITGB8/SP100/TGFBR2/SEMA6A/ENG/MCAM/ZC3H12A/STAB1/NPR1/HIPK2/RAMP2/HK2/SYK/MEIS1/CXCL10/JAM3/CYBB/RGCC/HHEX/IL18/COL8A2/CLEC14A/FLT4/CLDN5/THBS2/ADAMTS1/SPARC/ID1/UNC5B/IL1A/KLF2/GJA5/ANGPT2/DLL1/ADIPOR2/FGF1/CX3CR1/IL1B/EFNA1/TYMP/TBXA2R/CLIC4/CCN2/IL6/ANPEP/ANG/SFRP1/CAV1/CD40/C3AR1/FZD5/PRKX/ANXA3/COL8A1/JUP/TGFA/TDGF1/APOD/C3/TWIST1/KLF4/TNFRSF12A/ECSCR/CEACAM1/APLNR/PROK2/SOX18/AQP1/SFRP2/ENPP2/CXCR2/NGFR/CXCL8
GO:0002478	antigen processing and presentation of exogenous peptide antigen	36	-0.690097525910607	-2.07390359616443	1.49372064636764e-05	0.00323497214270478	0.00264433478336287	1899	tags=56%, list=10%, signal=50%	DNM2/FCGR2B/CTSV/HLA-DOB/HLA-DPB1/CD74/CTSS/HLA-DOA/B2M/HLA-DRA/HLA-F/HLA-E/HLA-DRB1/HLA-A/FCGR1A/HLA-DQB1/FCER1G/HLA-DQA1/IFI30/HLA-DRB5
GO:0061082	myeloid leukocyte cytokine production	47	-0.645233697391626	-2.04954545307379	1.66845843294938e-05	0.00348880411634657	0.00285182241769824	4147	tags=57%, list=23%, signal=44%	RIGI/UBE2J1/HMOX1/MAVS/CD36/SIRT1/P2RX7/PYCARD/RIPK2/TLR3/IRAK3/MAPKAPK2/LILRB1/TLR7/CD74/TGFB1/TGFB3/MYD88/SYK/PLCG2/GPRC5B/LAPTM5/TLR4/ACP5/TWIST1/LITAF/NOD2
GO:0002719	negative regulation of cytokine production involved in immune response	26	-0.754452771738318	-2.13085987590938	1.82721625669638e-05	0.00369341312686896	0.00301907415887133	2080	tags=50%, list=11%, signal=44%	IRAK3/LILRB1/BST2/TGFB1/TGFB3/IL10/HLA-F/LILRB4/ACP5/IFNA2/CD96/TWIST1/NOD2
GO:0045591	positive regulation of regulatory T cell differentiation	19	-0.797469474785466	-2.12626149486098	2.09267584993051e-05	0.00384545041029655	0.00314335265624331	1467	tags=47%, list=8%, signal=44%	LGALS9/DUSP10/LILRB2/HLA-DRA/HLA-DRB1/LILRB4/VSIR/IL2RG/CR1
GO:0032613	interleukin-10 production	49	-0.644193471686312	-2.05673581258089	2.06803467863093e-05	0.00384545041029655	0.00314335265624331	1880	tags=47%, list=10%, signal=42%	LILRB1/AGER/FCGR2B/LGALS9/CD34/TREM2/TIGIT/MIR98/SYK/PLCG2/HLA-DRB1/SASH3/DLL1/LILRB4/VSIR/CLEC7A/PDCD1LG2/TLR4/IL6/TLR2/TYROBP/NOD2/CD28
GO:0032653	regulation of interleukin-10 production	49	-0.644193471686312	-2.05673581258089	2.06803467863093e-05	0.00384545041029655	0.00314335265624331	1880	tags=47%, list=10%, signal=42%	LILRB1/AGER/FCGR2B/LGALS9/CD34/TREM2/TIGIT/MIR98/SYK/PLCG2/HLA-DRB1/SASH3/DLL1/LILRB4/VSIR/CLEC7A/PDCD1LG2/TLR4/IL6/TLR2/TYROBP/NOD2/CD28
GO:0002366	leukocyte activation involved in immune response	235	-0.560266095836879	-2.21221870958695	2.1616597061812e-05	0.00385538366420082	0.00315147230848522	2702	tags=38%, list=15%, signal=33%	SNAP23/LYN/ABL1/GRN/HLA-DMB/CD81/IL6R/TFRC/TP53/DOCK2/STXBP3/APLF/IL4R/GAB2/LILRB1/LAMP1/GATA2/SHB/FCGR2B/ITGAM/FGL2/DOCK10/RAC2/NMI/PTGDR/LGALS9/PTAFR/ANXA1/CD74/TGFB1/PSEN1/PTGDS/HAVCR2/LAT2/TREM2/IRF8/CD177/IL10/ICAM1/PTPN6/HLA-DRA/ITGAL/HLA-F/ZC3H12A/NCKAP1L/MYD88/DYSF/STXBP2/CD180/SYK/SPI1/PLCG2/HLA-DRB1/IL18/FGR/APBB1IP/HLX/NKG7/DLL1/CX3CR1/PRAM1/CD84/IFNA13/PTPRC/ITM2A/ITGB2/ADA/TLR4/IL6/ADGRE2/POU2AF1/LCP1/CD40/GPR183/MILR1/ANXA3/IFNA2/TMEM98/FCER1G/TYROBP/CEACAM1/LILRA2/PTGER4/FCGR3A/GAPT/CD28/SLC11A1/CR1/CLEC4E
GO:0071216	cellular response to biotic stimulus	203	-0.589597890176642	-2.29615993846141	2.53084052629828e-05	0.00438486198613509	0.00358427910927477	3107	tags=40%, list=17%, signal=33%	ZFP36/CDC73/BMP6/PPP1R15B/CAPN2/PYCARD/RIPK2/IRAK2/LY86/NFKB1/LYN/CCL2/ABL1/NFKBIA/TLR9/MRC1/RHOA/TP53/SHPK/GSTP1/LILRB1/TLR1/TSPO/FCGR2B/CDK19/SASH1/CCL5/HADHB/TNFAIP3/ABCA1/SIRT2/PTAFR/CD14/NOTCH1/TGFB1/HAVCR2/TREM2/PTPN22/IRF8/CASP1/CARD16/NOS3/TNFRSF1B/IL10/CDA/BCL2L11/LILRB2/ZC3H12A/MYD88/CD180/SYK/CD68/CXCL10/SPI1/PLCG2/CSF3/IL18/IL1A/SMC1A/CX3CR1/IL1B/CD55/CLEC7A/TBXA2R/PDCD1LG2/TLR4/IL6/CCR5/FZD5/TLR2/SCIMP/LITAF/NOD2/TXNIP/LILRA2/EME1/PPBP/CXCL11/CXCL1/CXCL8/LTF
GO:0071605	monocyte chemotactic protein-1 production	17	-0.802025667560962	-2.07555735909732	2.76895817559874e-05	0.00453809793968398	0.00370953742500553	3545	tags=94%, list=20%, signal=76%	SELENOK/OAS3/C1QTNF3/OAS1/GSTP1/AGER/LGALS9/ERBIN/MCOLN2/SYK/CD84/IL1B/CLEC7A/APOD/TWIST1/NOD2
GO:0071637	regulation of monocyte chemotactic protein-1 production	17	-0.802025667560962	-2.07555735909732	2.76895817559874e-05	0.00453809793968398	0.00370953742500553	3545	tags=94%, list=20%, signal=76%	SELENOK/OAS3/C1QTNF3/OAS1/GSTP1/AGER/LGALS9/ERBIN/MCOLN2/SYK/CD84/IL1B/CLEC7A/APOD/TWIST1/NOD2
