Feature,seqnames,start,end,width,gencodeID,ensemblID,Symbol,logFC,AveExpr,t,P.Value,adj.P.Val,B,SE,Type,Region
ENST00000521680|ENST00000521680.5,chr4,97334635,97633811,299177,ENSG00000254044.5,ENSG00000254044,ENSG00000254044,0.689832663671354,-3.19153225038993,4.05716447852263,6.02583018205545e-05,0.0135487534438013,1.10096880055874,0.338131023034685,Transcript,Caudate
PABPC4L-201|ENST00000421491.4,chr4,134196333,134201789,5457,ENSG00000254535.4,ENSG00000254535,PABPC4L,-0.29804945753597,-0.777890850735291,-4.09753708086369,5.1026403993219e-05,0.0117373662143941,0.608059785879207,0.0993421618334847,Transcript,Caudate
NAA15-214|ENST00000700280.1,chr4,139361783,139389317,27535,ENSG00000164134.14,ENSG00000164134,NAA15,-1.08207430653444,-3.3663288670692,-3.80651447141793,0.0001641312141461,0.031449871860702,-0.0556427104975761,0.110315199038638,Transcript,Caudate
TMEM192-203|ENST00000506087.5,chr4,165078420,165208549,130130,ENSG00000170088.14,ENSG00000170088,TMEM192,-0.109429007829279,2.85401336848888,-3.7206148865675,0.0002285944012891,0.041036117642096,-1.40921796793555,0.317456618191283,Transcript,Caudate
FRG1-DT-212|ENST00000701895.1,chr4,189895445,189940622,45178,ENSG00000245685.9,ENSG00000245685,FRG1-DT,0.252953155612552,0.263217271370378,4.06617581607195,5.80694385650236e-05,0.0132053077935874,0.316191283513163,0.247740136677477,Transcript,Caudate
OCLN-205|ENST00000538151.2,chr5,69504177,69558104,53928,ENSG00000197822.12,ENSG00000197822,OCLN,1.55219385478603,-1.94608898146481,3.72019873447687,0.0002289581144799,0.041036117642096,-0.512650961624571,0.0269517959150099,Transcript,Caudate
PDE8B-201|ENST00000264917.10,chr5,77210680,77428256,217577,ENSG00000113231.14,ENSG00000113231,PDE8B,0.20340793203862,5.81860770311916,4.08068184512776,5.4703929783751e-05,0.0125255688400038,-0.465798097896977,0.108121365133511,Transcript,Caudate
CMYA5-201|ENST00000446378.3,chr5,79689836,79800222,110387,ENSG00000164309.15,ENSG00000164309,CMYA5,-0.152993153106888,4.46542934542561,-4.03690474027242,6.54692737977907e-05,0.0145564879120429,-0.474932001565867,0.0493569985286028,Transcript,Caudate
NR2F1-AS1-223|ENST00000653643.1,chr5,93537093,93581205,44113,ENSG00000237187.9,ENSG00000237187,NR2F1-AS1,-0.135933701468271,3.14602598088738,-3.79290290268198,0.0001730490224373,0.032906013255133,-1.20595065003136,0.159196980980184,Transcript,Caudate
PCDHGA11-201|ENST00000398587.7,chr5,141421051,141512975,91925,ENSG00000253873.6,ENSG00000253873,PCDHGA11,-0.381982746866921,2.22222900780431,-4.38796776419582,1.48253517658163e-05,0.0038845923678036,1.28104128394638,0.149493155539696,Transcript,Caudate
NR3C1-206|ENST00000424646.6,chr5,143279567,143400852,121286,ENSG00000113580.15,ENSG00000113580,NR3C1,-1.20489856467031,-4.27753677747292,-3.75413678010359,0.0002010204481962,0.0374404335146974,0.003043138144263,0.0555633965954301,Transcript,Caudate
ENST00000520980|ENST00000520980.2,chr5,148430159,148430807,649,ENSG00000251330.3,ENSG00000251330,ENSG00000251330,-0.203253346972453,-0.963727635089963,-3.96014990293452,8.93627409191185e-05,0.0191853156746162,0.105725377811904,0.0587637265753046,Transcript,Caudate
INSYN2B-201|ENST00000377365.4,chr5,169861303,169980495,119193,ENSG00000204767.4,ENSG00000204767,INSYN2B,0.274168401578269,3.39474913316779,4.26305610919149,2.54432019237385e-05,0.0063342151901464,0.605589635833884,0.0493462525147697,Transcript,Caudate
GMDS-DT-212|ENST00000534160.1,chr6,2306293,2352702,46410,ENSG00000250903.11,ENSG00000250903,GMDS-DT,-0.227141580751669,-1.26929387283857,-3.88744788063304,0.0001194458080846,0.0240896857917176,-0.111970103815432,0.230750166750406,Transcript,Caudate
NRN1-201|ENST00000244766.7,chr6,5997999,6006925,8927,ENSG00000124785.9,ENSG00000124785,NRN1,-0.298703408979429,1.76087322170138,-5.42798544549538,1.01545209864164e-07,3.51991661317688e-05,6.16962234010524,0.300211857610122,Transcript,Caudate
DSP-201|ENST00000379802.8,chr6,7541671,7586714,45044,ENSG00000096696.15,ENSG00000096696,DSP,-0.270935455242309,2.54131366668787,-4.17244052078095,3.73461874878977e-05,0.0089838728749501,0.346345262967494,0.0693222198915203,Transcript,Caudate
GMNN-202|ENST00000356509.7,chr6,24774931,24786095,11165,ENSG00000112312.10,ENSG00000112312,GMNN,-0.345662738951152,0.696836768935964,-3.96778645503117,8.66580084374649e-05,0.0186850013829818,-0.145055680881559,0.121922174643395,Transcript,Caudate
H1-1-201|ENST00000244573.5,chr6,26017032,26017787,756,ENSG00000124610.5,ENSG00000124610,H1-1,-0.370661640563462,-0.519061300247831,-5.16860288999865,3.81161509477667e-07,0.0001264177230985,5.25741083392397,0.0508808390627778,Transcript,Caudate
H3C1-201|ENST00000613854.2,chr6,26020451,26020958,508,ENSG00000275714.2,ENSG00000275714,H3C1,-0.225381119711076,0.317381359607176,-4.3796632435133,1.53734778311715e-05,0.0040176692810567,1.5712143404795,0.372512005653668,Transcript,Caudate
HCG11-201|ENST00000411553.3,chr6,26521709,26527404,5696,ENSG00000228223.3,ENSG00000228223,HCG11,-0.135880145215451,3.83979470436486,-4.31875750653286,2.00289994917453e-05,0.005074911290001,0.748561879400993,0.0833113578963903,Transcript,Caudate
NKAPL-201|ENST00000343684.4,chr6,28259297,28260958,1662,ENSG00000189134.4,ENSG00000189134,NKAPL,0.230086326871431,1.37221543031132,6.06364649571639,3.2012453198415504e-09,1.1924758265862e-06,9.63300051990842,0.0686880738692445,Transcript,Caudate
TNXB-202|ENST00000442721.1,chr6,32098176,32115334,17159,ENSG00000168477.19,ENSG00000168477,TNXB,-0.270542077550432,-1.95542437293201,-3.87384406002079,0.0001260483205718,0.0251670597820071,-0.0178515789967184,0.0275334989038352,Transcript,Caudate
LRFN2-202|ENST00000700335.1,chr6,40392266,40587353,195088,ENSG00000156564.10,ENSG00000156564,LRFN2,-0.914673990257005,-3.78702932141684,-3.90214221198662,0.0001126823923026,0.0231942183628138,0.564356667192307,0.308401131578149,Transcript,Caudate
CYP39A1-205|ENST00000619708.4,chr6,46549580,46652830,103251,ENSG00000146233.8,ENSG00000146233,CYP39A1,-0.696105202425955,-2.70080659723539,-3.6573842332214,0.0002905666990246,0.0495009626797435,-0.578204514296935,0.0877416078689882,Transcript,Caudate
PKHD1-201|ENST00000340994.4,chr6,51720849,52087610,366762,ENSG00000170927.15,ENSG00000170927,PKHD1,1.24832531199366,-2.03323203146785,12.9221261240001,6.15249936237818e-32,4.04085634108932e-29,61.7787498449602,0.056238710287904,Transcript,Caudate
LGSN-202|ENST00000370658.9,chr6,63275951,63319977,44027,ENSG00000146166.17,ENSG00000146166,LGSN,-0.943014886724034,-3.07755407628219,-4.04206187337688,6.41036132775034e-05,0.0143166170405066,0.861371198312774,0.165576300343856,Transcript,Caudate
DDX43-201|ENST00000370336.5,chr6,73394828,73417566,22739,ENSG00000080007.8,ENSG00000080007,DDX43,1.02809793731797,-1.75154381462266,6.6848200062536,8.223458547978779e-11,3.2970124108565e-08,13.8523466583704,0.0221207241158686,Transcript,Caudate
FYN-211|ENST00000476769.6,chr6,111696300,111709064,12765,ENSG00000010810.17,ENSG00000010810,FYN,-0.171313712405402,1.9157714702485,-3.67507947626628,0.0002717931153213,0.046781687061464,-1.4266438713973,0.0705350281692525,Transcript,Caudate
TPD52L1-203|ENST00000368402.9,chr6,125153733,125263497,109765,ENSG00000111907.21,ENSG00000111907,TPD52L1,-0.230992902758045,3.65330221695131,-3.76890409830908,0.0001898966155158,0.0356345282397739,-1.36600903224291,0.276332027503025,Transcript,Caudate
PERP-201|ENST00000421351.4,chr6,138088505,138107419,18915,ENSG00000112378.12,ENSG00000112378,PERP,-0.150537290297769,3.23230102968768,-4.7880888281735,2.41276521587456e-06,0.0007321239035439,2.86836729265938,0.203180576286375,Transcript,Caudate
VIP-202|ENST00000367244.8,chr6,152750797,152759760,8964,ENSG00000146469.13,ENSG00000146469,VIP,0.384831252457727,-0.0486185701199287,3.78610895708874,0.0001776694846406,0.0337203846409939,-0.651849396673526,0.0394452535988513,Transcript,Caudate
PACRG-AS3-214|ENST00000658885.1,chr6,163181690,163191798,10109,ENSG00000225683.6,ENSG00000225683,PACRG-AS3,0.518459494414253,0.645073043579824,4.12371652812516,4.57771686879124e-05,0.0107025305088594,0.518829023006332,0.124962543374013,Transcript,Caudate
PACRG-AS3-218|ENST00000660774.1,chr6,163181714,163192027,10314,ENSG00000225683.6,ENSG00000225683,PACRG-AS3,0.513651963123702,2.73235637431206,5.25116897912487,2.5159486436195e-07,8.51422606919248e-05,5.16671729320726,0.0709010843972652,Transcript,Caudate
ENST00000412563|ENST00000412563.1,chr7,19353534,19578606,225073,ENSG00000223838.2,ENSG00000223838,ENSG00000223838,-0.339713899759365,-2.20471616523071,-3.72511902577466,0.0002246925020202,0.0404896699804801,-0.45122372109868,0.121172974905401,Transcript,Caudate
IGFBP3-202|ENST00000381086.9,chr7,45912245,45921272,9028,ENSG00000146674.16,ENSG00000146674,IGFBP3,-0.896154902138043,0.526823578753199,-6.26649205384334,9.97867453224839e-10,3.8314656047265e-07,10.8250869168388,0.141683601342761,Transcript,Caudate
ENST00000703016|ENST00000703016.1,chr7,50450421,50451984,1564,ENSG00000290114.1,ENSG00000290114,ENSG00000290114,0.170086405054122,1.69264945548384,4.35511367000185,1.71095687183607e-05,0.0044136055677588,1.26470451102123,0.250586067672633,Transcript,Caudate
