Feature,seqnames,start,end,width,gencodeID,ensemblID,Symbol,logFC,AveExpr,t,P.Value,adj.P.Val,B,SE,Type,Region
chr1:168044672-168044899:+,chr1,168044672,168044899,228,ENSG00000223972.5,ENSG00000223972,DDX11L1,0.210023803749481,2.76782390851034,5.65848778022019,2.9889290197454e-08,9.00160375053504e-06,6.77468960480272,0.0391884211513775,Junction,Caudate
chr1:171523523-171524820:+,chr1,171523523,171524820,1298,ENSG00000223972.5,ENSG00000223972,DDX11L1,0.119689961165067,2.86353839660768,4.1834872631508,3.56011468275413e-05,0.0079763361887479,-0.0915149227809025,0.0573069784470297,Junction,Caudate
chr1:171841818-171921747:+,chr1,171841818,171921747,79930,ENSG00000223972.5,ENSG00000223972,DDX11L1,0.139946976554331,2.85043821264675,3.74195894178227,0.0002104533896005,0.0366733782467132,-1.76696969039816,0.0828605474385306,Junction,Caudate
chr1:171921822-171987655:+,chr1,171921822,171987655,65834,ENSG00000223972.5,ENSG00000223972,DDX11L1,0.196944651614308,3.36660730073494,5.57841914193638,4.58603225397787e-08,1.36630064515778e-05,6.3052553090021,0.0310905863473556,Junction,Caudate
chr1:174811961-174877391:+,chr1,174811961,174877391,65431,ENSG00000223972.5,ENSG00000223972,DDX11L1,0.834430984355133,-1.61801670382122,4.09357521501842,5.18006384009359e-05,0.0111116045544346,0.848542322765123,0.0398896070945031,Junction,Caudate
chr1:174811961-174957456:+,chr1,174811961,174957456,145496,ENSG00000223972.5,ENSG00000223972,DDX11L1,0.200232445475958,2.47364344389385,6.29244445164609,8.52286525762422e-10,2.77273324662079e-07,10.2735462965916,0.0603938889192957,Junction,Caudate
chr1:179889370-179900125:+,chr1,179889370,179900125,10756,ENSG00000223972.5,ENSG00000223972,DDX11L1,-0.129531508475809,2.5460178605356,-4.20337627700708,3.27373338650923e-05,0.0074045613520197,0.0125125820199994,0.0355636841683095,Junction,Caudate
chr1:180022849-180024430:+,chr1,180022849,180024430,1582,ENSG00000223972.5,ENSG00000223972,DDX11L1,-0.381877861756448,-1.17273937319527,-3.99616913347341,7.71772624265798e-05,0.0158201968404216,0.17502476393828,0.0864766807385604,Junction,Caudate
chr1:222650712-222650792:+,chr1,222650712,222650792,81,ENSG00000223972.5,ENSG00000223972,DDX11L1,0.138196856377471,2.71935425743942,4.14297372707772,4.21902857020223e-05,0.0092408954755748,-0.230556914838447,0.0356573357453031,Junction,Caudate
chr1:226596982-226600665:+,chr1,226596982,226600665,3684,ENSG00000223972.5,ENSG00000223972,DDX11L1,0.288249784950824,2.05759735280507,4.49186264757428,9.35135156545981e-06,0.002362609024767,1.3063540369715,0.0227879791341709,Junction,Caudate
chr1:226600675-226602005:+,chr1,226600675,226602005,1331,ENSG00000223972.5,ENSG00000223972,DDX11L1,0.256778537645822,2.11862634492943,4.04183334690164,6.40827927620927e-05,0.0134003971284888,-0.54336703299073,0.0352654829588033,Junction,Caudate
chr1:232956444-232969908:+,chr1,232956444,232969908,13465,ENSG00000223972.5,ENSG00000223972,DDX11L1,0.103007289055282,2.80734456263512,3.72258818770176,0.0002266660220343,0.039048331089179,-1.83040516167714,0.0281186801975827,Junction,Caudate
chr1:234373679-234374229:+,chr1,234373679,234374229,551,ENSG00000223972.5,ENSG00000223972,DDX11L1,0.18222956033562,2.51260525226695,3.73299534488377,0.0002178147596544,0.0377582680805326,-1.76012192844684,0.0864774951254877,Junction,Caudate
chr1:2514090-2514353:-,chr1,2514090,2514353,264,ENSG00000223972.5,ENSG00000223972,DDX11L1,0.191431461981078,1.58613866130919,4.39285199878105,1.44869453991444e-05,0.0035416959764558,0.958525962975745,0.0388740609603105,Junction,Caudate
chr1:8557524-8624309:-,chr1,8557524,8624309,66786,ENSG00000223972.5,ENSG00000223972,DDX11L1,-0.805410676928799,-1.4709465465184,-5.72901930187592,2.04175389846647e-08,6.21661709418975e-06,8.14353089836962,0.117023158044965,Junction,Caudate
chr1:112914166-112917177:-,chr1,112914166,112917177,3012,ENSG00000223972.5,ENSG00000223972,DDX11L1,-0.270660829824182,2.77837978611572,-4.30895053777938,2.08613471372009e-05,0.0049756856988948,0.416623666134631,0.0309323327750574,Junction,Caudate
chr1:112918045-112921989:-,chr1,112918045,112921989,3945,ENSG00000223972.5,ENSG00000223972,DDX11L1,-0.259110100727605,2.46453397742252,-4.29736096062444,2.19290875918882e-05,0.005200509712608,0.395310431265832,0.0277240762045861,Junction,Caudate
chr1:114595874-114599273:-,chr1,114595874,114599273,3400,ENSG00000223972.5,ENSG00000223972,DDX11L1,-0.33180828097557,-1.63053646308324,-3.73900436511741,0.0002128535266536,0.0370140259743626,-0.609362788678667,0.081989535190677,Junction,Caudate
chr1:122058838-122064435:-,chr1,122058838,122064435,5598,,,,-1.09789530486505,-2.9411141798634,-3.84373552073718,0.0001417613120733,0.0264498606094318,0.0877955087326479,0.0385439565387514,Junction,Caudate
chr1:122222932-122226256:-,chr1,122222932,122226256,3325,,,,-1.16222605655524,-3.23346293531723,-4.25821146305456,2.59354862740882e-05,0.0060471150696539,1.75172570189326,0.0850080571755365,Junction,Caudate
chr1:154484336-154485942:-,chr1,154484336,154485942,1607,ENSG00000223972.5,ENSG00000223972,DDX11L1,-0.301273588248873,-0.879431184795791,-3.95110480370395,9.25626373533711e-05,0.0184728577689513,-0.0905070109083637,0.0809568210817782,Junction,Caudate
chr1:154486063-154486526:-,chr1,154486063,154486526,464,ENSG00000223972.5,ENSG00000223972,DDX11L1,-0.373411106495322,-0.903335143599402,-4.42490186079437,1.2584066318082e-05,0.0031093827851417,1.81085519989878,0.026096351735797,Junction,Caudate
chr1:155952236-155952627:-,chr1,155952236,155952627,392,ENSG00000223972.5,ENSG00000223972,DDX11L1,0.134480200172125,3.2388025078487,3.92682424021338,0.0001020155236607,0.0200702564496266,-1.10885762129098,0.0904293931618414,Junction,Caudate
chr1:185300131-185300216:-,chr1,185300131,185300216,86,ENSG00000223972.5,ENSG00000223972,DDX11L1,0.184367909653329,4.14373195476876,4.1057626416726,4.92525616375097e-05,0.0106613197972715,-0.447121932517547,0.0410973135925867,Junction,Caudate
chr1:202154324-202155532:-,chr1,202154324,202155532,1209,ENSG00000223972.5,ENSG00000223972,DDX11L1,0.300538576132558,1.43438353492769,4.04016357069261,6.45219352913384e-05,0.0134752764932638,-0.411876745528925,0.0380452689318969,Junction,Caudate
chr1:209616625-209617409:-,chr1,209616625,209617409,785,ENSG00000223972.5,ENSG00000223972,DDX11L1,0.34596250798823,-0.550803135464783,3.87750666160157,0.0001241032561444,0.0237961910164059,-0.434654759530249,0.0365634732111907,Junction,Caudate
chr2:10048596-10052226:+,chr2,10048596,10052226,3631,ENSG00000223972.5,ENSG00000223972,DDX11L1,-0.472258247077779,-1.6878579380971,-4.64614773532415,4.65309859048177e-06,0.0012048988613356,3.03210757972507,0.0317733728717307,Junction,Caudate
chr2:15628840-15629601:+,chr2,15628840,15629601,762,ENSG00000223972.5,ENSG00000223972,DDX11L1,-0.143507493530254,3.75740667000129,-5.66824626312963,2.83604189967242e-08,8.57222024594985e-06,6.75844798306889,0.0709960357998493,Junction,Caudate
chr2:28045800-28129270:+,chr2,28045800,28129270,83471,ENSG00000223972.5,ENSG00000223972,DDX11L1,0.203422681335975,1.77316872389988,6.03838264403017,3.6733699695697703e-09,1.16763297103477e-06,8.95205914457869,0.0596516149006337,Junction,Caudate
chr2:36522314-36537351:+,chr2,36522314,36537351,15038,ENSG00000223972.5,ENSG00000223972,DDX11L1,-0.148117605993449,2.27117004972852,-3.89968185156421,0.00011366340069,0.0220744681319115,-1.13700361587106,0.0433494866659976,Junction,Caudate
chr2:58850607-58924544:+,chr2,58850607,58924544,73938,ENSG00000223972.5,ENSG00000223972,DDX11L1,0.762859544306288,-1.36167994389667,6.82620882677251,3.41212006526516e-11,1.19924117549657e-08,14.5394694662295,0.0251449955989449,Junction,Caudate
chr2:86752031-86753457:+,chr2,86752031,86753457,1427,ENSG00000223972.5,ENSG00000223972,DDX11L1,0.113141834331279,3.25514236774231,4.42295843013709,1.26922826924143e-05,0.0031305684742359,0.87502244204085,0.0254387142648331,Junction,Caudate
chr2:86975887-86976152:+,chr2,86975887,86976152,266,ENSG00000223972.5,ENSG00000223972,DDX11L1,-0.351943342012485,-0.119183253236902,-3.95654865533777,9.05603283650471e-05,0.0181385791185428,-0.359454814566424,0.0728184522343153,Junction,Caudate
chr2:95412543-95412676:+,chr2,95412543,95412676,134,ENSG00000223972.5,ENSG00000223972,DDX11L1,-0.19189173238173,1.84825559230144,-5.98253190596234,5.0328891624675e-09,1.59368112959254e-06,8.60314298830457,0.0771739643622874,Junction,Caudate
chr2:95412765-95412894:+,chr2,95412765,95412894,130,ENSG00000223972.5,ENSG00000223972,DDX11L1,-0.399650096455127,1.89182079361957,-11.3291440218838,7.22908343077227e-26,3.77919659365369e-23,46.931466468602,0.0415109439726152,Junction,Caudate
chr2:97211742-97213418:+,chr2,97211742,97213418,1677,ENSG00000223972.5,ENSG00000223972,DDX11L1,0.478525040024182,1.45874355388981,8.28684211446457,1.96436515893712e-15,8.20507429942673e-13,23.2277687886862,0.0336619617775015,Junction,Caudate
chr2:97213448-97213541:+,chr2,97213448,97213541,94,ENSG00000223972.5,ENSG00000223972,DDX11L1,0.419192331716386,2.60185587511375,7.0383248014318,8.99703113115332e-12,3.2234772550351804e-09,14.718553577747,0.0249149470920675,Junction,Caudate
chr2:213302583-213310058:+,chr2,213302583,213310058,7476,ENSG00000223972.5,ENSG00000223972,DDX11L1,-0.664352920200375,-2.09786224321954,-3.74238879014457,0.0002101063377833,0.0366733782467132,-0.510588573281981,0.0783546975605849,Junction,Caudate
chr2:227325428-227332418:+,chr2,227325428,227332418,6991,ENSG00000223972.5,ENSG00000223972,DDX11L1,-0.307588123274997,-0.768759846784274,-3.82711534330014,0.0001512997777451,0.027916236350381,-0.608594322742214,0.0697912140005622,Junction,Caudate
chr2:235807332-235883344:+,chr2,235807332,235883344,76013,ENSG00000223972.5,ENSG00000223972,DDX11L1,-0.164014737077781,3.02440523597159,-5.21117976415667,3.06880190851611e-07,8.66157615751178e-05,4.4643439340934,0.0452016557036899,Junction,Caudate
chr2:1917340-1922285:-,chr2,1917340,1922285,4946,ENSG00000223972.5,ENSG00000223972,DDX11L1,0.33028055354867,2.24758104966005,4.72494071922924,3.23378053082974e-06,0.0008439456464469,2.29838959257903,0.115054035953854,Junction,Caudate
chr2:1917340-1922291:-,chr2,1917340,1922291,4952,ENSG00000223972.5,ENSG00000223972,DDX11L1,0.213686225113205,3.34751241529604,3.66031476578988,0.0002871241366252,0.0472805928780147,-2.08455249620266,0.0311224484325108,Junction,Caudate
chr2:15553474-15554060:-,chr2,15553474,15554060,587,ENSG00000223972.5,ENSG00000223972,DDX11L1,0.114929754419096,2.61963899756373,4.22079561562282,3.04108422765497e-05,0.0069349652298771,0.0871015057888833,0.0601145149728109,Junction,Caudate
chr2:26204197-26209779:-,chr2,26204197,26209779,5583,ENSG00000223972.5,ENSG00000223972,DDX11L1,-0.115098904715528,3.33936585633969,-4.02217236262148,6.94385186322898e-05,0.0144115701036052,-0.757593960168865,0.0352880811496861,Junction,Caudate
chr2:36886827-36893897:-,chr2,36886827,36893897,7071,ENSG00000223972.5,ENSG00000223972,DDX11L1,0.110412828998994,4.00354484699675,3.86000035874956,0.0001329793681097,0.0251786891715967,-1.38806346381069,0.0458377340045293,Junction,Caudate
chr2:36894034-36899522:-,chr2,36894034,36899522,5489,ENSG00000223972.5,ENSG00000223972,DDX11L1,0.1259854305933,3.48646800611674,3.78510390936102,0.0001781863857464,0.0321282422187032,-1.64420871805084,0.0476395993857263,Junction,Caudate
chr2:72132620-72133022:-,chr2,72132620,72133022,403,ENSG00000223972.5,ENSG00000223972,DDX11L1,-0.401025268011195,-1.6758057353764,-3.7383123939793,0.000213419363907,0.0370736419164039,-0.621621641510056,0.0790875407182538,Junction,Caudate
chr2:87793769-87794034:-,chr2,87793769,87794034,266,ENSG00000223972.5,ENSG00000223972,DDX11L1,-0.357301724690615,-0.0272334864286088,-3.97804996903459,8.3046270454299e-05,0.0168775808546871,-0.306379342176643,0.0457159946872027,Junction,Caudate
chr2:87816422-87816865:-,chr2,87816422,87816865,444,ENSG00000223972.5,ENSG00000223972,DDX11L1,-0.797881215965106,-2.54261069659205,-4.25891064780807,2.58581662912573e-05,0.0060379618437405,1.67143981325157,0.0289176407652712,Junction,Caudate
chr2:97083818-97083947:-,chr2,97083818,97083947,130,ENSG00000223972.5,ENSG00000223972,DDX11L1,0.138280894248041,2.56708760986564,4.07435988421189,5.6074426141322e-05,0.0119054672094659,-0.484316277809322,0.0322783148455409,Junction,Caudate
chr2:127062198-127062883:-,chr2,127062198,127062883,686,ENSG00000223972.5,ENSG00000223972,DDX11L1,0.462728603532357,-1.3696213189964,3.71122441592283,0.0002367174834119,0.0405697160771617,-0.70915240478182,0.0472491746113421,Junction,Caudate
chr2:178697169-178698842:-,chr2,178697169,178698842,1674,ENSG00000223972.5,ENSG00000223972,DDX11L1,-0.48377356061958,-1.62439521628852,-4.02537233303598,6.85387871330621e-05,0.0142604425398769,0.445387288881015,0.0424784112430508,Junction,Caudate
chr2:189078570-189079062:-,chr2,189078570,189079062,493,ENSG00000223972.5,ENSG00000223972,DDX11L1,-0.273698285708737,-0.468333122464149,-3.75586853676707,0.0001994928625636,0.0351223696665965,-0.973598065491782,0.0842850296130238,Junction,Caudate
chr2:211750705-211788024:-,chr2,211750705,211788024,37320,ENSG00000223972.5,ENSG00000223972,DDX11L1,0.156500210057851,2.52543551338147,4.65036600031847,4.56390816834066e-06,0.0011836470914656,1.91547309469817,0.106572413459028,Junction,Caudate
chr2:241894340-241897185:-,chr2,241894340,241897185,2846,ENSG00000223972.5,ENSG00000223972,DDX11L1,-0.422155076197181,-1.13109366754774,-3.88420264887993,0.0001208588736375,0.0232815083779074,-0.277116998489469,0.0377211485672356,Junction,Caudate
chr2:241897335-241902496:-,chr2,241897335,241902496,5162,ENSG00000223972.5,ENSG00000223972,DDX11L1,-0.398702983359277,-0.913172956165684,-4.11069326349716,4.82559708917477e-05,0.0104875052545146,0.508740214240094,0.034435054746,Junction,Caudate
chr3:40044272-40151047:+,chr3,40044272,40151047,106776,ENSG00000223972.5,ENSG00000223972,DDX11L1,-0.283654948957329,-0.884224455566806,-4.16817384157051,3.79672404148679e-05,0.0084269532019878,0.746675907765814,0.059977229255715,Junction,Caudate
chr3:40151185-40162729:+,chr3,40151185,40162729,11545,ENSG00000223972.5,ENSG00000223972,DDX11L1,-0.242661000239605,-0.35121636590758,-3.70141131931618,0.0002457337256186,0.0418989864082243,-1.20507640223364,0.04272160396663,Junction,Caudate
chr3:40166944-40167158:+,chr3,40166944,40167158,215,ENSG00000223972.5,ENSG00000223972,DDX11L1,-0.205189843380402,0.575947203047855,-3.94491415384279,9.48906220537306e-05,0.0187807863370363,-0.610188532280555,0.0859956298566319,Junction,Caudate
chr3:41195707-41224020:+,chr3,41195707,41224020,28314,ENSG00000223972.5,ENSG00000223972,DDX11L1,-0.765362533535135,-2.08195781983764,-3.65246503781998,0.0002957414538261,0.0482956252538449,-0.943826926907996,0.027157332187868,Junction,Caudate
chr3:46901481-46901765:+,chr3,46901481,46901765,285,ENSG00000223972.5,ENSG00000223972,DDX11L1,-0.346789918326385,-0.416877075328155,-4.34818995828214,1.76031111484792e-05,0.0042473062505901,1.30185333142405,0.0311229870723749,Junction,Caudate
chr3:46901861-46902525:+,chr3,46901861,46902525,665,ENSG00000223972.5,ENSG00000223972,DDX11L1,-0.353810730919599,-0.44791040217718,-4.8628298105953,1.69023582228809e-06,0.0004495837980874,3.56537398590946,0.111370707683134,Junction,Caudate
chr3:49698823-49698979:+,chr3,49698823,49698979,157,ENSG00000223972.5,ENSG00000223972,DDX11L1,0.180705873236548,1.14454839438573,4.18083964336728,3.59999239172907e-05,0.0080439991287394,0.198075074918116,0.0469285649919488,Junction,Caudate
chr3:85726549-85802046:+,chr3,85726549,85802046,75498,ENSG00000223972.5,ENSG00000223972,DDX11L1,0.317424432242859,1.73085755769401,5.35449880894295,1.47962693995587e-07,4.23369399963998e-05,5.36144829623066,0.0480982920107453,Junction,Caudate
chr3:173396696-173604278:+,chr3,173396696,173604278,207583,ENSG00000223972.5,ENSG00000223972,DDX11L1,0.729322872802718,-1.66894666914388,4.37030293120242,1.59876617629639e-05,0.0038869621803102,1.93344116992885,0.0335937542267731,Junction,Caudate
chr3:196721357-196722414:+,chr3,196721357,196722414,1058,ENSG00000223972.5,ENSG00000223972,DDX11L1,0.542489454507522,-1.88760337586542,3.69032575793381,0.0002563078109263,0.0430832956641278,-0.596428887979593,0.100929333173396,Junction,Caudate
chr3:17623914-17742480:-,chr3,17623914,17742480,118567,ENSG00000223972.5,ENSG00000223972,DDX11L1,-0.429021682876966,0.985037873843931,-4.81221984253218,2.14847775489379e-06,0.0005650929318569,2.87707243839296,0.134927745611038,Junction,Caudate
chr3:42569074-42581845:-,chr3,42569074,42581845,12772,ENSG00000223972.5,ENSG00000223972,DDX11L1,0.369137365123009,1.86288651121325,8.54472719373339,3.06535893889091e-16,1.29998588285215e-13,24.9826886853219,0.0347331684540834,Junction,Caudate
chr3:49375592-49411322:-,chr3,49375592,49411322,35731,ENSG00000223972.5,ENSG00000223972,DDX11L1,-0.611052633933471,-1.58850675185832,-4.27914675985767,2.37133603843702e-05,0.0055680510881057,1.43171597853644,0.0278870324841744,Junction,Caudate
chr3:108581512-108582107:-,chr3,108581512,108582107,596,ENSG00000223972.5,ENSG00000223972,DDX11L1,-0.305977715242799,-1.30318454853034,-3.76009189136711,0.0001962729664669,0.0347117093237847,-0.698879015094097,0.0673264480816898,Junction,Caudate
chr3:126110110-126112781:-,chr3,126110110,126112781,2672,ENSG00000223972.5,ENSG00000223972,DDX11L1,-0.190226865321292,2.93415332923056,-3.89032450479954,0.0001179630683119,0.02275003986703,-1.24264935849643,0.0404936556172355,Junction,Caudate
chr3:126112881-126114556:-,chr3,126112881,126114556,1676,ENSG00000223972.5,ENSG00000223972,DDX11L1,-0.211242112213186,2.36342297171587,-4.28431973795287,2.31929871164987e-05,0.0054690379534866,0.352814028005369,0.0263355486891173,Junction,Caudate
chr3:126118099-126124363:-,chr3,126118099,126124363,6265,ENSG00000223972.5,ENSG00000223972,DDX11L1,-0.200514627356584,2.72678277539053,-3.6625793722833,0.0002846823227817,0.0470441783163023,-2.06055539817094,0.0677466148331153,Junction,Caudate
chr3:126130294-126131383:-,chr3,126130294,126131383,1090,ENSG00000223972.5,ENSG00000223972,DDX11L1,-0.21189311529919,2.70402285950102,-3.84927765535413,0.0001387090946337,0.0259678108324244,-1.38213681519909,0.0649118493985814,Junction,Caudate
chr3:126135663-126136763:-,chr3,126135663,126136763,1101,ENSG00000223972.5,ENSG00000223972,DDX11L1,-0.200600653037699,1.86031720840533,-3.70378957780818,0.0002435193646215,0.041606772592791,-1.80574765267964,0.0492517994159537,Junction,Caudate
chr3:126136884-126137812:-,chr3,126136884,126137812,929,ENSG00000223972.5,ENSG00000223972,DDX11L1,-0.206952899458797,2.23003778369039,-3.86431821197104,0.0001307359422844,0.0248387831465117,-1.27496243496398,0.0406398748978281,Junction,Caudate
chr3:126137961-126146834:-,chr3,126137961,126146834,8874,ENSG00000223972.5,ENSG00000223972,DDX11L1,-0.19290580699689,2.68811116073627,-3.85415296948685,0.0001360755926799,0.025622575422018,-1.36024067802534,0.0429740447172447,Junction,Caudate
chr3:126146927-126150405:-,chr3,126146927,126150405,3479,ENSG00000223972.5,ENSG00000223972,DDX11L1,-0.186853598419621,2.45995841129978,-3.65187530340987,0.0002963985816225,0.0483554361184317,-2.07364674111766,0.067257208509615,Junction,Caudate
chr3:126150532-126153443:-,chr3,126150532,126153443,2912,ENSG00000223972.5,ENSG00000223972,DDX11L1,-0.210939260968981,2.42329708106388,-4.07311579030256,5.63623887250666e-05,0.0119513425877822,-0.499524031723421,0.0297106781269524,Junction,Caudate
chr3:126155504-126157342:-,chr3,126155504,126157342,1839,ENSG00000223972.5,ENSG00000223972,DDX11L1,-0.189618945320608,2.21390348981548,-3.69701958451003,0.0002498727263333,0.0423577623799705,-1.88488552885565,0.0550389480952001,Junction,Caudate
chr3:167252212-167282237:-,chr3,167252212,167282237,30026,ENSG00000223972.5,ENSG00000223972,DDX11L1,-0.39266410355073,-1.58030965497966,-3.85367523986179,0.0001363315432915,0.0256381954201498,-0.212838210063392,0.0652324887209656,Junction,Caudate
chr4:6291368-6291916:+,chr4,6291368,6291916,549,ENSG00000223972.5,ENSG00000223972,DDX11L1,-0.19009584969983,1.95673143213245,-4.25889486800665,2.5859908884845e-05,0.0060379618437405,0.304691681111711,0.0821810113130137,Junction,Caudate
chr4:6291998-6295040:+,chr4,6291998,6295040,3043,ENSG00000223972.5,ENSG00000223972,DDX11L1,-0.186647361795579,1.83908925000825,-4.1816591160922,3.58760444679433e-05,0.0080271080221861,0.0127621063738523,0.0555816022509104,Junction,Caudate
chr4:48394654-48420124:+,chr4,48394654,48420124,25471,ENSG00000223972.5,ENSG00000223972,DDX11L1,-0.338605347125795,-1.5072961520811,-3.99509307208559,7.75145195644063e-05,0.0158697614235783,0.29215253751793,0.0425509173183891,Junction,Caudate
chr4:119259926-119260506:+,chr4,119259926,119260506,581,ENSG00000223972.5,ENSG00000223972,DDX11L1,-0.174118580766132,1.4952155401654,-3.69897814034423,0.0002480188364038,0.0421588910227781,-1.743678283528,0.0449186285530069,Junction,Caudate
chr4:147965130-147966679:+,chr4,147965130,147966679,1550,ENSG00000223972.5,ENSG00000223972,DDX11L1,0.247994383311683,0.546857414738177,4.43362490562973,1.21091321369331e-05,0.0030045648564778,1.41702178987164,0.0280812876012516,Junction,Caudate
chr4:155666966-155667345:+,chr4,155666966,155667345,380,ENSG00000223972.5,ENSG00000223972,DDX11L1,0.264939985644789,1.60160700637881,3.82077475565273,0.0001550960538788,0.0285533037485996,-1.28407325254792,0.060883096355701,Junction,Caudate
chr4:6112998-6194490:-,chr4,6112998,6194490,81493,ENSG00000152969.21:ENSG00000181215.16-,ENSG00000152969,JAKMIP1:C4orf50-,0.342923949240415,-0.496170291463887,4.18013294496891,3.61070826449152e-05,0.0080571137451525,0.736043737211668,0.0438725520311789,Junction,Caudate
chr4:36147360-36147547:-,chr4,36147360,36147547,188,ENSG00000223972.5,ENSG00000223972,DDX11L1,0.0843430817064335,4.15134739173397,3.64516517105938,0.0003039728520375,0.049348983243433,-2.17536809403608,0.0278758761946029,Junction,Caudate
chr4:87494599-87494980:-,chr4,87494599,87494980,382,ENSG00000223972.5,ENSG00000223972,DDX11L1,-0.1638214220344,7.72687041156609,-3.6545125653195,0.0002934705592483,0.0481968117601621,-2.15964433999655,0.0300752546869739,Junction,Caudate
chr4:89250234-89307614:-,chr4,89250234,89307614,57381,ENSG00000223972.5,ENSG00000223972,DDX11L1,0.264426710561277,0.54047791010901,3.77069153961525,0.000188406340523,0.0335345131344489,-1.19422009324607,0.027405225959602,Junction,Caudate
chr4:100188168-100189892:-,chr4,100188168,100189892,1725,ENSG00000223972.5,ENSG00000223972,DDX11L1,0.228065019395132,1.55851286184002,3.67107221607034,0.0002756977938789,0.045741345656511,-1.82414903319911,0.0628079919089605,Junction,Caudate
