Feature	seqnames	start	end	width	gencodeID	ensemblID	Symbol	logFC	AveExpr	t	P.Value	adj.P.Val	B	SE	Type	Region
chrY:14622181-14622591+	chrY	14622181	14622591	411	ENSG00000165246.15	ENSG00000165246	NLGN4Y	10.2343429410024	-1.33053557753231	99.0056425041272	3.0697937380359898e-276	7.45320977521016e-272	603.560007977742	0.0902865568029004	Exon	Caudate
chrY:14840413-14845654+	chrY	14840413	14845654	5242	ENSG00000165246.15	ENSG00000165246	NLGN4Y	11.5938596554558	-0.366319580211604	98.8796509314548	4.92349616540016e-276	1.00663988678132e-271	603.143160267912	0.161709520885858	Exon	Caudate
chrY:14840413-14845639+	chrY	14840413	14845639	5227	ENSG00000165246.15	ENSG00000165246	NLGN4Y	11.5936369762277	-0.366456949449001	98.888862162514	4.75626309212506e-276	1.00663988678132e-271	603.173936414973	0.0944605760644765	Exon	Caudate
chrY:14840413-14845650+	chrY	14840413	14845650	5238	ENSG00000165246.15	ENSG00000165246	NLGN4Y	11.5937678788484	-0.366379929521335	98.8842509095831	4.83925781632625e-276	1.00663988678132e-271	603.158529834397	0.123195143778137	Exon	Caudate
chrY:14622009-14622497+	chrY	14622009	14622497	489	ENSG00000165246.15	ENSG00000165246	NLGN4Y	10.282720511129	-1.29810882746447	98.4337440818212	2.6322865275425497e-275	5.11278225247436e-271	601.646200737359	0.0914197446548732	Exon	Caudate
chrY:2854600-2854771+	chrY	2854600	2854771	172	ENSG00000129824.16	ENSG00000129824	RPS4Y1	11.1404741119672	-0.641424926623944	98.0125735579897	1.29064621131057e-274	2.38749267509136e-270	600.232113288673	0.0745991399810835	Exon	Caudate
chrY:2865088-2865245+	chrY	2865088	2865245	158	ENSG00000129824.16	ENSG00000129824	RPS4Y1	10.9960818221431	-0.754516646193035	96.8071636281263	1.26536059789059e-272	2.23432197900347e-268	596.135364403641	0.0750097087844017	Exon	Caudate
chrY:12662356-12662706+	chrY	12662356	12662706	351	ENSG00000114374.13	ENSG00000114374	USP9Y	9.12813254480115	-2.11419614123321	95.3134343094621	3.998266293745e-270	6.47164380138433e-266	590.946715707913	0.134594226899878	Exon	Caudate
chrY:12662368-12662706+	chrY	12662368	12662706	339	ENSG00000114374.13	ENSG00000114374	USP9Y	9.12812515723309	-2.11420467839926	95.3138528914443	3.99177647639648e-270	6.47164380138433e-266	590.948173029654	0.120715559289808	Exon	Caudate
chrY:12662334-12662706+	chrY	12662334	12662706	373	ENSG00000114374.13	ENSG00000114374	USP9Y	9.12857649564312	-2.11397997224067	95.2325839725093	5.47261314666829e-270	8.503718444987169e-266	590.665070325131	0.0817234899826732	Exon	Caudate
chrY:12720589-12720737+	chrY	12720589	12720737	149	ENSG00000114374.13	ENSG00000114374	USP9Y	8.94571695359022	-2.25857947590724	93.7214211264012	2.02272237458161e-267	3.02215727956382e-263	585.341325415552	0.0854739723964913	Exon	Caudate
chrY:12720589-12721203+	chrY	12720589	12721203	615	ENSG00000114374.13	ENSG00000114374	USP9Y	9.07252751456495	-2.17661191614663	93.0194537939562	3.24817655625957e-266	4.6733681565944e-262	582.846968139052	0.0853874115356416	Exon	Caudate
chrY:19587210-19587507+	chrY	19587210	19587507	298	ENSG00000131002.14	ENSG00000131002	TXLNGY	9.3834063536723	-1.91783500917212	91.8148234686868	3.98335606701171e-264	5.5264370760137104e-260	578.517312328938	0.0975702418380195	Exon	Caudate
chrY:12913008-12913062+	chrY	12913008	12913062	55	ENSG00000067048.17	ENSG00000067048	DDX3Y	8.76031846212139	-2.34172281974004	91.6396620667192	8.05432240841474e-264	1.0789098148378101e-259	577.851181419181	0.111507908769259	Exon	Caudate
chrY:2845646-2845743+	chrY	2845646	2845743	98	ENSG00000129824.16|ENSG00000288686.2	ENSG00000129824	RPS4Y1|XGY2	10.5496783924758	-1.05059630199444	91.1856678853661	5.02408755479953e-263	6.505640733834371e-259	576.243299311565	0.12804584311528	Exon	Caudate
chrY:12757192-12757398+	chrY	12757192	12757398	207	ENSG00000114374.13	ENSG00000114374	USP9Y	8.94839623401894	-2.24274136290854	91.0619977137178	8.28422952131837e-263	1.03811283530903e-258	575.754205660936	0.13858688842082	Exon	Caudate
chrY:12662537-12662706+	chrY	12662537	12662706	170	ENSG00000114374.13	ENSG00000114374	USP9Y	8.79398933396991	-2.35542269032275	90.9927218240769	1.0965664436004399e-262	1.3311871145191598e-258	575.491803202459	0.128050523906989	Exon	Caudate
chrY:12709388-12709543+	chrY	12709388	12709543	156	ENSG00000114374.13	ENSG00000114374	USP9Y	8.87280996580187	-2.29621225581539	90.4979488223907	8.17109090783394e-262	9.61878536876826e-258	573.677265983131	0.153794288028293	Exon	Caudate
chrY:14622009-14622368+	chrY	14622009	14622368	360	ENSG00000165246.15	ENSG00000165246	NLGN4Y	9.87314187522655	-1.57569332998421	90.2910577487792	1.89801834053474e-261	2.16858085497797e-257	572.946593394621	0.138361544467542	Exon	Caudate
chrY:12726575-12726793+	chrY	12726575	12726793	219	ENSG00000114374.13	ENSG00000114374	USP9Y	8.8726529325507	-2.30039718745387	89.8718397336861	1.0526970808013901e-260	1.16839450539335e-256	571.359322195648	0.131407597776412	Exon	Caudate
chrX:73825959-73827928-	chrX	73825959	73827928	1970	ENSG00000229807.13	ENSG00000229807	XIST	-9.36647035216598	-0.820069386007308	-89.8469629214385	1.16560774430236e-260	1.25777817668307e-256	585.979467157797	0.0930489896980825	Exon	Caudate
chrX:73826115-73827984-	chrX	73826115	73827984	1870	ENSG00000229807.13	ENSG00000229807	XIST	-9.35134440746961	-0.904888621713074	-89.7231349582627	1.93630662375297e-260	2.0329492573228198e-256	585.406449669712	0.388342864413741	Exon	Caudate
chrX:73826115-73827928-	chrX	73826115	73827928	1814	ENSG00000229807.13	ENSG00000229807	XIST	-9.35340974044535	-0.925639724313877	-89.6870085741061	2.24560573656356e-260	2.2956413780674698e-256	585.240044496305	0.0733738389929622	Exon	Caudate
chrY:2866793-2867268+	chrY	2866793	2867268	476	ENSG00000129824.16	ENSG00000129824	RPS4Y1	10.4448452527821	-1.13355702965694	89.666543936767	2.44231592548577e-260	2.43271574519405e-256	570.634629390302	0.191728103838303	Exon	Caudate
chrY:2844077-2844257+	chrY	2844077	2844257	181	ENSG00000129824.16|ENSG00000288686.2	ENSG00000129824	RPS4Y1|XGY2	10.9873454578492	-0.741550201794912	89.6390223145555	2.7343730697678403e-260	2.65553425823376e-256	570.534295110332	0.348558397570265	Exon	Caudate
chrY:12709436-12709543+	chrY	12709436	12709543	108	ENSG00000114374.13	ENSG00000114374	USP9Y	8.56402007131642	-2.51669814412956	89.2841619029568	1.17654214352941e-259	1.1147507240742398e-255	569.147354045208	0.102823169898921	Exon	Caudate
chrY:12786522-12786800+	chrY	12786522	12786800	279	ENSG00000114374.13	ENSG00000114374	USP9Y	8.86298175422376	-2.28845428069154	89.0582087784034	2.9876723622745204e-259	2.76336218941833e-255	568.320161505741	0.156868667111381	Exon	Caudate
chrY:12725113-12725225+	chrY	12725113	12725225	113	ENSG00000114374.13	ENSG00000114374	USP9Y	8.31567218679583	-2.6764033260914	88.9584846478572	4.51081032903672e-259	4.07511850253467e-255	567.902477284166	0.0880530498851419	Exon	Caudate
chrY:12909360-12909696+	chrY	12909360	12909696	337	ENSG00000067048.17	ENSG00000067048	DDX3Y	8.5829943933115	-2.47755755344396	88.8304995373879	7.65857341688231e-259	6.76159781712732e-255	567.446510763649	0.150172601572125	Exon	Caudate
chrX:73823351-73827928-	chrX	73823351	73827928	4578	ENSG00000229807.13	ENSG00000229807	XIST	-9.37790798491647	0.391408836949245	-88.661488330003	1.54239323318796e-258	1.33148638248184e-254	581.884567859116	0.0930621722984302	Exon	Caudate
chrY:12839864-12840614+	chrY	12839864	12840614	751	ENSG00000114374.13	ENSG00000114374	USP9Y	9.77703585626212	-1.66678664615853	88.5641950353413	2.30920200956432e-258	1.95010603706396e-254	566.492833872752	0.0867607547948278	Exon	Caudate
chrX:73823337-73827984-	chrX	73823337	73827984	4648	ENSG00000229807.13	ENSG00000229807	XIST	-9.37924419598121	0.403445413005713	-88.5244265235756	2.72365614470145e-258	2.22017038128755e-254	581.323695228075	0.13603118614734	Exon	Caudate
chrY:19703865-19706345-	chrY	19703865	19706345	2481	ENSG00000012817.16	ENSG00000012817	KDM5D	10.2712593028797	-1.36025125356536	88.5226955177334	2.7433006742349397e-258	2.22017038128755e-254	566.342686858334	0.099116577820752	Exon	Caudate
chrY:12771068-12771155+	chrY	12771068	12771155	88	ENSG00000114374.13	ENSG00000114374	USP9Y	7.7621066812544	-3.05889035094055	88.4781064934024	3.30133660793165e-258	2.6172659756599702e-254	566.015650777794	0.126614001611653	Exon	Caudate
chrY:12687464-12692233+	chrY	12687464	12692233	4770	ENSG00000114374.13	ENSG00000114374	USP9Y	10.526987480461	-1.16588760528545	88.3011018073841	6.890977690618049e-258	5.35383486108265e-254	565.506028843585	0.126542674335878	Exon	Caudate
chrY:2854730-2854771+	chrY	2854730	2854771	42	ENSG00000129824.16	ENSG00000129824	RPS4Y1	10.2837617969608	-1.23439412995794	88.1014718867048	1.58277832993843e-257	1.2056022539141e-253	564.746377556697	0.14691066861363	Exon	Caudate
chrY:14840413-14843726+	chrY	14840413	14843726	3314	ENSG00000165246.15	ENSG00000165246	NLGN4Y	11.1499183925822	-0.676477368607728	87.9675935733818	2.76711497916562e-257	2.06717856656063e-253	564.241341837369	0.136774908866551	Exon	Caudate
chrY:12909360-12909407+	chrY	12909360	12909407	48	ENSG00000067048.17	ENSG00000067048	DDX3Y	8.50101110360054	-2.53092055590889	87.5251328527712	1.76284928042216e-256	1.2681643915143599e-252	562.488896349341	0.0876214074770767	Exon	Caudate
chrY:2854600-2854641+	chrY	2854600	2854641	42	ENSG00000288686.2	ENSG00000288686	XGY2	10.2539432484907	-1.25425360676155	87.5252136935469	1.7622516103804498e-256	1.2681643915143599e-252	562.550112017094	0.113470833111814	Exon	Caudate
chrY:12918043-12918539+	chrY	12918043	12918539	497	ENSG00000067048.17	ENSG00000067048	DDX3Y	9.91817864793561	-1.55423240017688	87.1087047834338	1.0149711791089299e-255	7.16877834608928e-252	560.950074167384	0.0961766528175934	Exon	Caudate
chrY:2866793-2866956+	chrY	2866793	2866956	164	ENSG00000129824.16	ENSG00000129824	RPS4Y1	10.3976243310061	-1.16342854554206	86.9011889957394	2.4351468795370498e-255	1.689239647952e-251	560.155633203767	0.0674099672678645	Exon	Caudate
chrY:14840413-14843647+	chrY	14840413	14843647	3235	ENSG00000165246.15	ENSG00000165246	NLGN4Y	11.0986891593507	-0.710725475125902	86.8242808361961	3.36971377037483e-255	2.29653087585298e-251	559.861723005212	0.0643272300897138	Exon	Caudate
chrX:73821681-73827984-	chrX	73821681	73827984	6304	ENSG00000229807.13	ENSG00000229807	XIST	-9.38010865766377	0.868015570221191	-86.7893981224551	3.9049313368399e-255	2.6154085545313498e-251	574.234801501943	0.0601558888680102	Exon	Caudate
chrY:12722108-12722187+	chrY	12722108	12722187	80	ENSG00000114374.13	ENSG00000114374	USP9Y	8.43529960199969	-2.59654763483616	86.1740137597766	5.30720931768994e-254	3.49436556273739e-250	557.274387895131	0.122106733910797	Exon	Caudate
chrY:2866793-2866862+	chrY	2866793	2866862	70	ENSG00000129824.16	ENSG00000129824	RPS4Y1	10.383568123684	-1.17257107678159	86.100426311678	7.2588601059391e-254	4.6997126812897396e-250	557.054106569892	0.0817230058424097	Exon	Caudate
chrX:73841382-73851592-	chrX	73841382	73851592	10211	ENSG00000229807.13	ENSG00000229807	XIST	-9.46115122005531	0.187492598297779	-85.8981607394666	1.71881961834866e-253	1.0945978699689399e-249	570.22898264237	0.122434680984544	Exon	Caudate
chrX:73841382-73852723-	chrX	73841382	73852723	11342	ENSG00000229807.13	ENSG00000229807	XIST	-9.45635091004661	0.432078386016866	-85.7144065666627	3.7672082165582504e-253	2.36038076493828e-249	569.544669590267	0.122908790970251	Exon	Caudate
chrX:73826738-73827984-	chrX	73826738	73827984	1247	ENSG00000229807.13	ENSG00000229807	XIST	-9.36461853861151	-1.50424057564185	-85.6469368376115	5.0270560191299204e-253	3.0997545564815e-249	567.953321909731	0.139577344966757	Exon	Caudate
chrX:73820684-73827984-	chrX	73820684	73827984	7301	ENSG00000229807.13	ENSG00000229807	XIST	-9.38975276790512	1.0164335134493	-85.6015866843944	6.10352607442698e-253	3.64772071316065e-249	569.238288220196	0.107989386690887	Exon	Caudate
chrX:73820656-73827984-	chrX	73820656	73827984	7329	ENSG00000229807.13	ENSG00000229807	XIST	-9.38975817967038	1.01643564782521	-85.6017722907707	6.09867989794843e-253	3.64772071316065e-249	569.239079145402	0.139577344966757	Exon	Caudate
chrY:12773583-12773925+	chrY	12773583	12773925	343	ENSG00000114374.13	ENSG00000114374	USP9Y	8.68225457547756	-2.40290291870547	84.7317021696163	2.56906185350697e-251	1.5121147743125603e-247	551.634423708709	0.0982503066704443	Exon	Caudate
chrY:12914884-12915227+	chrY	12914884	12915227	344	ENSG00000067048.17	ENSG00000067048	DDX3Y	9.44333706320026	-1.87152677013744	84.3255404165978	1.4902945673897798e-250	8.640750144928471e-247	550.055578183256	0.0959107127539262	Exon	Caudate
chrY:12859279-12859612+	chrY	12859279	12859612	334	ENSG00000114374.13	ENSG00000114374	USP9Y	8.59271214098666	-2.48781081452805	84.2581729736869	1.99630831647739e-250	1.14044103349562e-246	549.749313915586	0.0898791101304194	Exon	Caudate
chrY:19707147-19707746-	chrY	19707147	19707746	600	ENSG00000012817.16	ENSG00000012817	KDM5D	9.65836240407438	-1.77622673630772	84.1831116138975	2.765602724704e-250	1.55702230964868e-246	549.493636777729	0.141551887732088	Exon	Caudate
chrY:12816124-12816344+	chrY	12816124	12816344	221	ENSG00000114374.13	ENSG00000114374	USP9Y	8.66499844275732	-2.43629234654104	84.0070341743591	5.94714264095495e-250	3.30038380043407e-246	548.752788507554	0.121681244207297	Exon	Caudate
chrY:12739525-12739629+	chrY	12739525	12739629	105	ENSG00000114374.13	ENSG00000114374	USP9Y	8.3452068044922	-2.6643331727851	83.9379992177822	8.03248658149224e-250	4.3948675561303495e-246	548.451772853988	0.14164658915435	Exon	Caudate
chrY:19707182-19707746-	chrY	19707182	19707746	565	ENSG00000012817.16	ENSG00000012817	KDM5D	9.61226700152113	-1.80773049983113	83.6307956225772	3.06849998540366e-249	1.6555708108747302e-245	547.283312205334	0.141264050819186	Exon	Caudate
chrY:14723117-14723269+	chrY	14723117	14723269	153	ENSG00000165246.15	ENSG00000165246	NLGN4Y	8.74782202413846	-2.3280337024332	83.3945962611706	8.62522581559302e-249	4.58988437932325e-245	546.300309590933	0.107948845664541	Exon	Caudate
chrY:12758506-12758642+	chrY	12758506	12758642	137	ENSG00000114374.13	ENSG00000114374	USP9Y	8.4661364068641	-2.57670433678909	83.0945371088941	3.21817868825973e-248	1.68940029796242e-244	545.072480661832	0.105891267910809	Exon	Caudate
chrY:12738157-12738309+	chrY	12738157	12738309	153	ENSG00000114374.13	ENSG00000114374	USP9Y	8.64751115473452	-2.45302798025585	82.8279334158382	1.0405039157140701e-247	5.3893524616759394e-244	544.006388626813	0.112915801493687	Exon	Caudate
chrY:2845646-2845689+	chrY	2845646	2845689	44	ENSG00000288686.2	ENSG00000288686	XGY2	10.0337591966999	-1.40311159078863	82.5575267491033	3.4327879611729504e-247	1.7546379485697e-243	542.950770734723	0.0969365490386052	Exon	Caudate
chrY:2978810-2979350+	chrY	2978810	2979350	541	ENSG00000067646.12	ENSG00000067646	ZFY	8.53147660185937	-2.50091307682979	82.5467665132571	3.6000377788746105e-247	1.81622841018972e-243	542.856206708916	0.116953228940649	Exon	Caudate
chrY:12778606-12778755+	chrY	12778606	12778755	150	ENSG00000114374.13	ENSG00000114374	USP9Y	8.22816696747861	-2.73086155905983	82.3593611730978	8.25123588839391e-247	4.109401092124e-243	542.066978313831	0.121940504105996	Exon	Caudate
chrX:73841382-73846270-	chrX	73841382	73846270	4889	ENSG00000229807.13	ENSG00000229807	XIST	-9.53983215023749	-1.14833447164393	-82.1201177459115	2.38469993880658e-246	1.17262940649162e-242	553.050690210252	0.102718169207945	Exon	Caudate
chrY:12760484-12760617+	chrY	12760484	12760617	134	ENSG00000114374.13	ENSG00000114374	USP9Y	8.25281924798712	-2.72747432883448	81.9890436592812	4.27034471073784e-246	2.07360999843274e-242	540.556219320407	0.106200976079736	Exon	Caudate
chrX:73841382-73847000-	chrX	73841382	73847000	5619	ENSG00000229807.13	ENSG00000229807	XIST	-9.55963164531774	-0.908159339694482	-81.900421689045	6.33498856244228e-246	3.03819012578551e-242	552.278192024473	0.0929607261617924	Exon	Caudate
chrY:12735998-12736249+	chrY	12735998	12736249	252	ENSG00000114374.13	ENSG00000114374	USP9Y	8.90916786612542	-2.25596336304574	81.8843233850384	6.80577123560632e-246	3.22416772510034e-242	540.171026951095	0.0835853569378245	Exon	Caudate
chrX:73841382-73844793-	chrX	73841382	73844793	3412	ENSG00000229807.13	ENSG00000229807	XIST	-9.5469695868247	-1.45342582404753	-81.8490254308203	7.964471727664701e-246	3.72763185377196e-242	551.561784504858	0.104557973570738	Exon	Caudate
chrY:12778019-12778259+	chrY	12778019	12778259	241	ENSG00000114374.13	ENSG00000114374	USP9Y	8.71903008544963	-2.37799840422591	81.6855055388628	1.65123651932883e-245	7.63632020183469e-242	539.344773183626	0.135680364682796	Exon	Caudate
chrY:12786203-12786333+	chrY	12786203	12786333	131	ENSG00000114374.13	ENSG00000114374	USP9Y	8.38287121011124	-2.64070204164168	81.6427943332422	1.99807386442084e-245	9.131597175176129e-242	539.146410731031	0.116249037101908	Exon	Caudate
chrY:12735612-12735727+	chrY	12735612	12735727	116	ENSG00000114374.13	ENSG00000114374	USP9Y	8.20830615960058	-2.75951187831767	81.0116978649359	3.37758650609344e-244	1.52567546193325e-240	536.521456838858	0.116597223616271	Exon	Caudate
chrY:19588370-19588650+	chrY	19588370	19588650	281	ENSG00000131002.14	ENSG00000131002	TXLNGY	7.97446691508577	-2.87603936859258	80.6824021794151	1.48845723384313e-243	6.646166853555631e-240	535.126429959942	0.103226076546107	Exon	Caudate
chrY:14622009-14622220+	chrY	14622009	14622220	212	ENSG00000165246.15	ENSG00000165246	NLGN4Y	9.12423039139704	-2.08731829457504	80.3845333759616	5.72015582164956e-243	2.5010661411630102e-239	533.966289800346	0.0864278647920692	Exon	Caudate
chrY:12790407-12790532+	chrY	12790407	12790532	126	ENSG00000114374.13	ENSG00000114374	USP9Y	8.20579925129168	-2.74417679520809	80.3841502825654	5.7300848350956e-243	2.5010661411630102e-239	533.907691740414	0.0438544098578459	Exon	Caudate
chrY:12915630-12915774+	chrY	12915630	12915774	145	ENSG00000067048.17	ENSG00000067048	DDX3Y	8.95809964623201	-2.22303212940937	80.342759570681	6.91126089138457e-243	2.98310753854832e-239	533.785862384415	0.0454826851629445	Exon	Caudate
chrY:12779526-12779646+	chrY	12779526	12779646	121	ENSG00000114374.13	ENSG00000114374	USP9Y	8.08810112845865	-2.83901573323596	80.292036768233	8.69673350669169e-243	3.7125208518065995e-239	533.510830568942	0.0416644345562407	Exon	Caudate
chrX:73850502-73851867-	chrX	73850502	73851867	1366	ENSG00000229807.13	ENSG00000229807	XIST	-9.53186559489908	-2.18833923006423	-80.2463849386907	1.06961029084087e-242	4.51639457447915e-239	543.621030997637	0.092697202637868	Exon	Caudate
chrY:14829730-14830519+	chrY	14829730	14830519	790	ENSG00000165246.15	ENSG00000165246	NLGN4Y	9.35492532379094	-1.93602012229181	80.1283393897213	1.82733635133979e-242	7.6329018322141504e-239	532.899713342738	0.121919705060525	Exon	Caudate
chrY:12915496-12915774+	chrY	12915496	12915774	279	ENSG00000067048.17	ENSG00000067048	DDX3Y	8.98143675036957	-2.20747303327694	80.0424661642525	2.69905182529515e-242	1.11541762278397e-238	532.527526616631	0.0781515193526379	Exon	Caudate
chrX:73841382-73844208-	chrX	73841382	73844208	2827	ENSG00000229807.13	ENSG00000229807	XIST	-9.60704806023459	-1.68701558605156	-79.9344156838123	4.41143318898717e-242	1.80389075434345e-238	542.793793692684	0.121710269105626	Exon	Caudate
chrX:73850502-73851715-	chrX	73850502	73851715	1214	ENSG00000229807.13	ENSG00000229807	XIST	-9.56710683733084	-2.48204305699844	-79.9258471908755	4.58681205462546e-242	1.85606783169186e-238	541.753712982149	0.0746211599068308	Exon	Caudate
chrY:19705420-19706345-	chrY	19705420	19706345	926	ENSG00000012817.16	ENSG00000012817	KDM5D	9.71322933983121	-1.74739373961906	79.451179306359	3.9991774167772e-241	1.6015963438795798e-237	530.053260625397	0.0416361419794862	Exon	Caudate
chrX:73841382-73844083-	chrX	73841382	73844083	2702	ENSG00000229807.13	ENSG00000229807	XIST	-9.61944172534782	-1.7612878731972	-79.4399487936915	4.20999797936028e-241	1.6688217194368898e-237	540.488145972396	0.0461574300056062	Exon	Caudate
chrY:19705417-19706345-	chrY	19705417	19706345	929	ENSG00000012817.16	ENSG00000012817	KDM5D	9.71408170724466	-1.74691317971165	79.4197169544583	4.61830626297649e-241	1.81218139298958e-237	529.920021765016	0.0469874232674854	Exon	Caudate
chrX:73837440-73837503-	chrX	73837440	73837503	64	ENSG00000229807.13	ENSG00000229807	XIST	-9.05073190752197	-4.56568129748604	-79.176235297852	1.4092726973426601e-240	5.4745593691861e-237	535.903484648268	0.0794331518576974	Exon	Caudate
chrY:19741318-19741488-	chrY	19741318	19741488	171	ENSG00000012817.16	ENSG00000012817	KDM5D	8.64682504691664	-2.46928363172256	79.1437953187652	1.6354900742088602e-240	6.29043487779896e-237	528.713886596173	0.0434854378976463	Exon	Caudate
chrX:73822067-73822216-	chrX	73822067	73822216	150	ENSG00000229807.13	ENSG00000229807	XIST	-9.30587114649044	-3.50394691119311	-79.0567401483015	2.43929740603923e-240	9.29006417090042e-237	536.276656003708	0.0393625267055877	Exon	Caudate
chrX:73822071-73822233-	chrX	73822071	73822233	163	ENSG00000229807.13	ENSG00000229807	XIST	-9.32728599557136	-3.42783747383435	-78.9512103834159	3.9623499676691005e-240	1.4944099076606901e-236	535.914512012278	0.0477875000702789	Exon	Caudate
chrX:73822071-73822216-	chrX	73822071	73822216	146	ENSG00000229807.13	ENSG00000229807	XIST	-9.29584344975579	-3.51353223533424	-78.9384091311579	4.2026885161201404e-240	1.5698132690304302e-236	535.73602587558	0.0383280204057359	Exon	Caudate
chrY:12736411-12736549+	chrY	12736411	12736549	139	ENSG00000114374.13	ENSG00000114374	USP9Y	8.21246118020753	-2.74616973026307	78.9053392576558	4.893405923865601e-240	1.8104063990726601e-236	527.664627664082	0.0400767726389644	Exon	Caudate
chrY:12810672-12810818+	chrY	12810672	12810818	147	ENSG00000114374.13	ENSG00000114374	USP9Y	8.20526396725711	-2.75900243058606	78.5860495444646	2.13262486030608e-239	7.815607373665291e-236	526.300554598298	0.0383289524754507	Exon	Caudate
chrY:12915067-12915227+	chrY	12915067	12915227	161	ENSG00000067048.17	ENSG00000067048	DDX3Y	9.01195161073846	-2.17105611827686	78.431506454713	4.35687453416546e-239	1.58177755108753e-235	525.688348122037	0.0574679544453487	Exon	Caudate
chrX:73841382-73843533-	chrX	73841382	73843533	2152	ENSG00000229807.13	ENSG00000229807	XIST	-9.59390536634496	-2.11513292169075	-78.4037650624641	4.95365499733117e-239	1.7817884220817103e-235	535.383712247062	0.0403196281871864	Exon	Caudate
chrX:73827185-73827928-	chrX	73827185	73827928	744	ENSG00000229807.13	ENSG00000229807	XIST	-9.38415434005429	-2.74837070941774	-78.3794951509738	5.54260904841612e-239	1.97534010019364e-235	534.506004330708	0.0574679544453487	Exon	Caudate
chrY:12707760-12708869+	chrY	12707760	12708869	1110	ENSG00000114374.13	ENSG00000114374	USP9Y	8.10653328886478	-2.84852964661252	78.3301088251798	6.96681168613934e-239	2.4603422138904504e-235	525.193969878982	0.0471981643067295	Exon	Caudate
