ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0042773	ATP synthesis coupled electron transport	95	-0.600619990657708	-2.19770434362755	1.61613518982663e-08	8.21131354364415e-06	7.00041716435431e-06	4679	tags=69%, list=26%, signal=52%	BID/NDUFV1/NDUFB9/PINK1/SDHD/NDUFS1/ISCU/NDUFS5/NDUFA6/NDUFA1/NDUFC1/NDUFS7/NDUFB4/UQCRC2/SDHC/ND3/NDUFS2/NDUFA12/NDUFS4/COX4I1/UQCR10/NDUFB5/COX7A2L/UQCRB/COX6B1/NDUFB1/CYC1/NDUFV2/NDUFS8/NDUFB10/NDUFS6/COX6A1/NDUFAF1/UQCR11/DLD/COX7B/NDUFB7/UQCRC1/UQCRH/GHITM/NDUFB2/COX5A/CCNB1/CYCS/NDUFS3/COX7A1/PARK7/NDUFA8/NDUFC2/NDUFA2/COX7C/NDUFB3/SNCA/NDUFA5/UQCRQ/COX5B/COX8A/UQCRFS1/COX6C/COA6/NDUFA4/CHCHD2/NDUFB6/NDUFAB1/COX7A2/COX4I2
GO:0042775	mitochondrial ATP synthesis coupled electron transport	95	-0.600619990657708	-2.19770434362755	1.61613518982663e-08	8.21131354364415e-06	7.00041716435431e-06	4679	tags=69%, list=26%, signal=52%	BID/NDUFV1/NDUFB9/PINK1/SDHD/NDUFS1/ISCU/NDUFS5/NDUFA6/NDUFA1/NDUFC1/NDUFS7/NDUFB4/UQCRC2/SDHC/ND3/NDUFS2/NDUFA12/NDUFS4/COX4I1/UQCR10/NDUFB5/COX7A2L/UQCRB/COX6B1/NDUFB1/CYC1/NDUFV2/NDUFS8/NDUFB10/NDUFS6/COX6A1/NDUFAF1/UQCR11/DLD/COX7B/NDUFB7/UQCRC1/UQCRH/GHITM/NDUFB2/COX5A/CCNB1/CYCS/NDUFS3/COX7A1/PARK7/NDUFA8/NDUFC2/NDUFA2/COX7C/NDUFB3/SNCA/NDUFA5/UQCRQ/COX5B/COX8A/UQCRFS1/COX6C/COA6/NDUFA4/CHCHD2/NDUFB6/NDUFAB1/COX7A2/COX4I2
GO:0007218	neuropeptide signaling pathway	83	-0.621955468283008	-2.2214488179754	2.44931034004103e-08	1.14872654947924e-05	9.79327486568633e-06	2414	tags=49%, list=13%, signal=43%	MCHR1/NPY2R/SCG5/TAC3/PCSK1N/CMKLR2/CPE/GPR143/NPFFR1/NMBR/GPR83/NPY5R/OPRD1/GLRB/SSTR2/ADCYAP1/PROKR1/KISS1R/GLRA3/NXPH4/NPFFR2/PENK/POMC/NPY1R/CARTPT/PDYN/OPRK1/GRPR/RXFP3/NXPH2/PNOC/SSTR1/HCRTR1/NPY/CYSLTR1/NPBWR1/NTS/TAC1/NMU/GRP/HCRTR2
GO:0022613	ribonucleoprotein complex biogenesis	462	-0.388797369997974	-1.74518124246999	3.68210332513754e-08	1.6035559980974e-05	1.36708467816009e-05	6313	tags=41%, list=35%, signal=27%	UTP14A/SRSF10/RUVBL1/SF3A3/RPP30/ATM/CINP/RPL5/EIF3H/NOL9/MPHOSPH6/EFL1/PIH1D2/UTP18/MRPS11/RPL35A/EXOSC3/RBIS/RPP25/CUL4B/PES1/ZNF622/NIFK/NGDN/NOP56/DDX10/RPL26L1/SNRPG/GEMIN6/DDX52/RPUSD4/GTPBP10/EIF3A/NOLC1/XRCC5/RPL7/RNVU1-1/MALSU1/RPP40/UTP6/NUFIP1/GTF3A/UTP3/MRM2/PHF5A/FASTKD2/DCAF13/POP4/TARBP2/KRR1/SNRPC/BYSL/GTPBP4/YTHDF2/UTP20/WDR46/POP5/CELF5/MTERF3/RNU6-9/UTP25/NOL6/BOP1/RPS27L/C1orf109/SDAD1/ZNF658/RRS1/NOC4L/SRSF9/NMD3/RIOX2/RPUSD2/NPM3/FRG1/MRTO4/MRPL44/RSL1D1/HSP90AB1/PIH1D1/EIF5/GEMIN2/SRSF6/ESF1/NCBP1/PTBP2/DHX9/TXNL4A/GPATCH4/EXOSC9/LTV1/SNRPF/SF3B5/EIF3M/UTP15/EXOSC5/SRSF12/ATR/EIF3K/ZNHIT3/RPP38/SNRPB2/CELF3/MRPL1/RIOK2/WDR3/UTP11/WDR77/ABCE1/METTL5/MCTS1/LSM4/CLP1/NSUN3/DDX54/STRAP/PSIP1/MRM3/RRP15/RPF1/NOP16/NOL11/MRPS7/NHP2/EIF6/NSA2/RNU6-1/METTL15/DENR/PIN4/SNRPD1/SF3B6/HTATSF1/RPUSD1/PWP1/ERI2/NUDT21/SNU13/GEMIN7/MRPL20/EIF3CL/EBNA1BP2/C1QBP/SNRPD2/C1D/IMP3/MRPL36/PUF60/RSL24D1/MPHOSPH10/METTL18/NIP7/HEATR3/TFB2M/NOPCHAP1/MAK16/DDX1/POP7/TMA16/PAK1IP1/RAN/RIOK1/EXOSC4/RPS28/SNRPE/RPS21/SMN1/EIF3C/TSR3/GAR1/DDX28/CELF4/DDX47/DDX20/FBLL1/FDXACB1/WEE2-AS1/RNU4ATAC/LOC102724159/RNVU1-15/RNU4-2/RNU5F-1/RNU5A-1/RNU6ATAC/RNU4-1/RNVU1-7/RNU5B-1/RNU1-4
GO:0030198	extracellular matrix organization	277	0.436487130470164	1.87898453590833	4.1105912111033e-08	1.67081830760645e-05	1.42442802810022e-05	3065	tags=34%, list=17%, signal=28%	IL6/ADAMTS18/ADAMTSL4/MIA/TNFRSF11B/BCL3/ADAMTS9/ADAMTS15/CRISPLD2/IMPG1/ANXA2/ITGB3/NFKB2/COL8A1/SERPINH1/EGFLAM/LOX/FOXF1/THSD4/TCF15/COL4A1/ADAMTS2/TNXB/CYP1B1/TNFRSF1A/COL5A2/LOXL2/LAMA2/ADAM8/RUNX1/COL4A2/ANGPTL7/ADAMTS4/MMP19/COL4A4/MMP25/FGFR4/CCN1/COL10A1/COL13A1/COL5A1/LAMB4/COL4A3/NID1/PHLDB1/LOXL4/ADAMTS1/PDPN/ENG/PHLDB2/COL18A1/CCN2/TNFRSF1B/VWA1/ADAMTS14/SH3PXD2B/P4HA1/AEBP1/FOXC1/MATN3/OLFML2A/TGFB2/PLOD3/HAS2/BMP1/COL14A1/B4GALT1/FAP/CAV2/SULF1/OTOL1/PXDN/COL17A1/MYO1E/LAMC1/COL1A1/ABL1/COL27A1/MFAP4/VTN/ADAMTS10/NID2/MATN1/HAPLN2/SMOC1/COLQ/ATXN1L/COL4A6/HAS3/FBLN5/EXT1/EMILIN1/TIE1
GO:0043062	extracellular structure organization	278	0.438379256131175	1.88833823027056	4.41644692219613e-08	1.68294230528936e-05	1.43476413827661e-05	3065	tags=34%, list=17%, signal=29%	IL6/ADAMTS18/ADAMTSL4/MIA/TNFRSF11B/BCL3/ADAMTS9/ADAMTS15/CRISPLD2/IMPG1/ANXA2/ITGB3/NFKB2/COL8A1/SERPINH1/EGFLAM/LOX/FOXF1/THSD4/TCF15/COL4A1/ADAMTS2/TNXB/CYP1B1/TNFRSF1A/COL5A2/LOXL2/LAMA2/ADAM8/RUNX1/COL4A2/ANGPTL7/ADAMTS4/MMP19/COL4A4/MMP25/FGFR4/CCN1/COL10A1/COL13A1/COL5A1/LAMB4/COL4A3/NID1/PHLDB1/LOXL4/ADAMTS1/TEX14/PDPN/ENG/PHLDB2/COL18A1/CCN2/TNFRSF1B/VWA1/ADAMTS14/SH3PXD2B/P4HA1/AEBP1/FOXC1/MATN3/OLFML2A/TGFB2/PLOD3/HAS2/BMP1/COL14A1/B4GALT1/FAP/CAV2/SULF1/OTOL1/PXDN/COL17A1/MYO1E/LAMC1/COL1A1/ABL1/COL27A1/MFAP4/VTN/ADAMTS10/NID2/MATN1/HAPLN2/SMOC1/COLQ/ATXN1L/COL4A6/HAS3/FBLN5/EXT1/EMILIN1/TIE1
GO:0019646	aerobic electron transport chain	87	-0.601163456874151	-2.14941376172606	7.85350482146388e-08	2.81663640567443e-05	2.40127596336772e-05	4443	tags=69%, list=24%, signal=52%	NDUFV1/NDUFB9/PINK1/SDHD/NDUFS1/ISCU/NDUFS5/NDUFA6/NDUFA1/NDUFC1/NDUFS7/NDUFB4/UQCRC2/SDHC/ND3/NDUFS2/NDUFS4/COX4I1/UQCR10/NDUFB5/COX7A2L/UQCRB/COX6B1/NDUFB1/CYC1/NDUFV2/NDUFS8/NDUFB10/NDUFS6/COX6A1/NDUFAF1/UQCR11/DLD/COX7B/NDUFB7/UQCRC1/UQCRH/NDUFB2/COX5A/CYCS/NDUFS3/COX7A1/PARK7/NDUFA8/NDUFC2/NDUFA2/COX7C/NDUFB3/SNCA/NDUFA5/UQCRQ/COX5B/COX8A/UQCRFS1/COX6C/NDUFA4/NDUFB6/NDUFAB1/COX7A2/COX4I2
GO:0015986	proton motive force-driven ATP synthesis	75	-0.620344580492321	-2.18585854702493	1.06313910450201e-07	2.94634505461307e-05	2.51185688901001e-05	4592	tags=71%, list=25%, signal=53%	NDUFV1/NDUFB9/SDHD/NDUFS1/ATP6V0C/NDUFS5/NDUFA6/NDUFA1/NDUFC1/NDUFS7/NDUFB4/SDHC/ND3/NDUFS2/NDUFA13/NDUFA12/NDUFS4/NDUFB5/NDUFB11/ATP5F1D/NDUFA11/NDUFB1/NDUFV2/NDUFS8/NDUFB10/STOML2/NDUFS6/ATP5F1B/ATP5MF/ATP5MG/ATP5F1E/ATP5MJ/NDUFB7/ATP5PD/ATP5PB/NDUFB2/NDUFS3/ATP5F1A/ANTKMT/NDUFA8/NDUFC2/NDUFA2/NDUFB3/ATP5PO/ATP5F1C/NDUFA5/ATP5MC1/ATP5PF/ATP5MK/ATP5MC3/NDUFB6/ATP6V1A/NDUFAB1
GO:0009206	purine ribonucleoside triphosphate biosynthetic process	109	-0.552890561847175	-2.06926104204595	9.65601479437361e-08	2.94634505461307e-05	2.51185688901001e-05	4616	tags=66%, list=25%, signal=50%	NDUFA9/PARP1/DMAC2L/AK9/SDHB/NDUFB8/ATP5ME/AK4/ENO1/VCP/NME7/NDUFV1/NDUFB9/PINK1/SDHD/NDUFS1/ATP6V0C/NDUFS5/NDUFA6/PRKAG2/SLC25A12/NDUFA1/NDUFC1/NDUFS7/NDUFB4/SDHC/ND3/NDUFS2/NDUFA13/NDUFA12/NDUFS4/NDUFB5/NDUFB11/ATP5F1D/NDUFA11/NDUFB1/NDUFV2/NDUFS8/NDUFB10/STOML2/NDUFS6/ATP5F1B/ATP5MF/ATP5MG/ATP5F1E/SLC25A13/ATP5MJ/NME1/NDUFB7/ATP5PD/NME5/ATP5PB/NDUFB2/NDUFS3/ATP5F1A/ANTKMT/NDUFA8/NDUFC2/NDUFA2/NDUFB3/ATP5PO/NME3/ATP5F1C/NDUFA5/ATP5MC1/ATP5PF/ATP5MK/ATP5MC3/NDUFB6/ATP6V1A/NDUFAB1/TREM2
GO:0010951	negative regulation of endopeptidase activity	164	0.504066069330982	2.04479527866285	1.04574495947346e-07	2.94634505461307e-05	2.51185688901001e-05	2348	tags=29%, list=13%, signal=25%	SFN/SERPINA3/SERPINA5/WFIKKN2/THBS1/SLPI/TNFSF14/SERPINE1/TIMP1/SERPINC1/SERPING1/CD44/ANXA2/ADORA2A/SERPINH1/ITIH3/PLAUR/SERPINE3/WFDC3/CR1/SPINK2/LCN1/TFPI/LTF/COL7A1/PTGS2/VEGFA/LAMP3/CRYAB/C4A/C4B/SERPINB1/HGF/NOL3/CRIM1/COL4A3/BST2/BIRC5/RAG1/AQP1/SERPINA1/IFI16/WFDC2/PTTG1/SERPINB9/LPA/SH3RF1
GO:0010466	negative regulation of peptidase activity	172	0.49299360742881	2.00731432676628	1.00348537485752e-07	2.94634505461307e-05	2.51185688901001e-05	2348	tags=28%, list=13%, signal=25%	SFN/SERPINA3/SERPINA5/WFIKKN2/THBS1/SLPI/TNFSF14/SERPINE1/TIMP1/SERPINC1/SERPING1/CD44/ANXA2/ADORA2A/SERPINH1/ITIH3/PLAUR/SERPINE3/WFDC3/CR1/SPINK2/LCN1/TFPI/LTF/COL7A1/PTGS2/VEGFA/LAMP3/CRYAB/C4A/C4B/SERPINB1/PI15/HGF/NOL3/CRIM1/COL4A3/BST2/BIRC5/RAG1/AQP1/ECM1/SERPINA1/IFI16/WFDC2/PTTG1/SERPINB9/LPA/SH3RF1
GO:0045229	external encapsulating structure organization	279	0.436357518232322	1.87774766201009	9.26073140177857e-08	2.94634505461307e-05	2.51185688901001e-05	3065	tags=34%, list=17%, signal=28%	IL6/ADAMTS18/ADAMTSL4/MIA/TNFRSF11B/BCL3/ADAMTS9/ADAMTS15/CRISPLD2/IMPG1/ANXA2/ITGB3/NFKB2/COL8A1/SERPINH1/EGFLAM/LOX/FOXF1/THSD4/TCF15/COL4A1/ADAMTS2/TNXB/CYP1B1/TNFRSF1A/COL5A2/LOXL2/LAMA2/ADAM8/RUNX1/COL4A2/ANGPTL7/ADAMTS4/TGM1/MMP19/COL4A4/MMP25/FGFR4/CCN1/COL10A1/COL13A1/COL5A1/LAMB4/COL4A3/NID1/PHLDB1/LOXL4/ADAMTS1/PDPN/ENG/PHLDB2/COL18A1/CCN2/TNFRSF1B/VWA1/ADAMTS14/SH3PXD2B/P4HA1/AEBP1/FOXC1/MATN3/OLFML2A/TGFB2/PLOD3/HAS2/BMP1/COL14A1/B4GALT1/FAP/CAV2/SULF1/OTOL1/PXDN/COL17A1/MYO1E/LAMC1/COL1A1/ABL1/COL27A1/MFAP4/VTN/ADAMTS10/NID2/MATN1/HAPLN2/SMOC1/COLQ/ATXN1L/COL4A6/HAS3/FBLN5/EXT1/EMILIN1/TIE1
GO:0009142	nucleoside triphosphate biosynthetic process	126	-0.525555130434973	-2.01317503837203	1.21416486715198e-07	3.21859269348939e-05	2.74395703157733e-05	4616	tags=52%, list=25%, signal=39%	NME7/NDUFV1/NDUFB9/PINK1/SDHD/NDUFS1/AK1/ATP6V0C/NDUFS5/NDUFA6/PRKAG2/SLC25A12/NDUFA1/NDUFC1/ADK/NDUFS7/CMPK1/NDUFB4/SDHC/ND3/NDUFS2/NDUFA13/NDUFA12/NDUFS4/NDUFB5/NDUFB11/ATP5F1D/NDUFA11/NDUFB1/NDUFV2/NDUFS8/NDUFB10/STOML2/NDUFS6/TBPL1/ATP5F1B/ATP5MF/ATP5MG/ATP5F1E/SLC25A13/ATP5MJ/NME1/NDUFB7/ATP5PD/NME5/ATP5PB/NDUFB2/NDUFS3/ATP5F1A/ANTKMT/NDUFA8/NDUFC2/NDUFA2/NDUFB3/ATP5PO/NME3/ATP5F1C/NDUFA5/ATP5MC1/ATP5PF/ATP5MK/ATP5MC3/NDUFB6/ATP6V1A/NDUFAB1/TREM2
