ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
C1658953	tumor vasculature	173	0.539139695751995	2.01509381807943	4.75180606501601e-08	4.93334049659716e-05	4.32121252949788e-05	1563	tags=29%, list=9%, signal=27%	IL6/CXCR1/SLPI/LRG1/SERPINE1/PAPPA/ACKR1/CXCR2/THBS1/DES/ICAM1/TRPV4/EPHA2/THBD/CDCP1/ADM/VWF/FN1/NEAT1/PECAM1/TGFBI/MCHR2/TM4SF1/MDK/ANGPT2/APLNR/FOXP3/TNFRSF10B/ANXA1/F3/FLT1/MMP9/CDH5/CTH/VEGFA/PNP/STAT3/SELE/NOD1/TGFB1/ACVRL1/IL13RA2/CD99/NOS3/ANGPT1/NOD2/STAB1/PFKFB3/PRDM1/CCN1
C0026691	Mucocutaneous Lymph Node Syndrome	284	0.480749774119484	1.91434673859129	4.99410207180411e-08	4.93334049659716e-05	4.32121252949788e-05	2195	tags=31%, list=12%, signal=28%	SOCS3/IL6/SLC11A1/HSD11B2/LRG1/SERPINE1/S100A9/FCGR3B/CCL2/IL1R1/CHI3L1/ICAM1/S100A8/SERPINA1/THBD/HAMP/ITPKC/TLR2/ADM/TNFRSF1A/TIMP1/TPH2/VWF/CD14/HP/CXCL2/AQP1/CASP4/CD209/PECAM1/S100A12/TNFSF13B/EBF2/ANGPT2/FCGR2A/IL1B/FOXP3/MEFV/CCN2/FLT1/TNFAIP3/MMP9/HMOX1/PPARG/TBXA2R/VEGFA/SMAD6/TRIP10/AIM2/SELE/ISG20/OTX2/NOD1/TGFB1/CERS6/SMAD7/IL1RAP/ABO/TP53/HSPA5/CD24/ANGPT1/PTX3/FHAD1/HCP5/APOB/ACHE/NR1I2/SMAD1/FCN1/HLA-DRB1/ITPR3/IGF1R/FUT1/ZBP1/SYTL1/SDC1/LDHA/MESP2/HIF1A/DAB1/SMAD3/AGTR1/CACNB2/NGF/STS/STAT1/NCOA1
C0035126	Reperfusion Injury	264	0.489474124923161	1.93437101090488	7.56433300735547e-08	6.89750795916859e-05	6.0416664602878e-05	2473	tags=30%, list=14%, signal=27%	KLK1/SOCS3/IL6/SLPI/THBS1/CCL2/ICAM1/CDKN1A/BAG3/EDN1/EPHA2/FOSL2/ITGB3/CD44/TLR2/ADM/STC1/ITGA5/TNFRSF1A/CFH/C5AR1/CXCL1/STC2/CXCL2/PECAM1/GRIN2A/SLC2A3/IL1B/IRF1/HSPB1/IRAK3/ATP8/MMP9/HMOX1/PPARG/LDLR/STAT3/SOCS1/SLC8A2/SELE/F2/SELL/SLC30A4/NOS3/CD59/TP53/HSPA5/NOD2/CYSLTR2/SLC2A1/ADORA2A/GRIA1/ITGA2B/CSPG4/PLAT/PCSK2/MYD88/MAP3K8/ETS1/HRH3/BMPR2/ATF3/JUN/FGF2/HIF1A/SLK/IL6R/AOC3/BTG2/ATP6/HBEGF/MANF/OGA/STAT1/FAS/CASP6/KCNJ8/EGF/CCNE1/ANG
C3714758	Juvenile psoriatic arthritis	127	0.584386471178805	2.10822313827094	1.02056917859873e-07	8.06521802873955e-05	7.06448728259499e-05	2611	tags=43%, list=14%, signal=37%	SLC11A1/MAFF/CXCR2/KCNJ15/THBS1/SIK1/PLAUR/FCGR1A/FOSL2/GADD45A/FAM20A/LILRA5/TNFRSF10C/CXCL1/CD14/NEAT1/SLC2A3/FOSB/HSPA6/MEFV/GMPR/MYZAP/NRG1/RBM47/NR4A3/ACRBP/STAT3/TCF7L2/B4GALT5/BTG3/TFPI/PROS1/STAB1/SH3BGRL2/ITGA2B/MIR22HG/PLOD2/HLA-DRB1/ETV6/IGF1R/JUN/SMAD3/HBEGF/RASGEF1B/BTG1/MSN/KRAS/DAPK1/EGF/UBE3C/PER1/CALD1/OSM/ETNK1
C0742343	Acute Chest Syndrome	294	0.468960208108484	1.873579754772	9.73104397177278e-08	8.06521802873955e-05	7.06448728259499e-05	1732	tags=25%, list=10%, signal=23%	KLK1/IL6/SERPINA5/SERPINE1/PAPPA/S100A9/TNFRSF11B/THBS1/FCGR3B/CCL2/CHI3L1/ICAM1/S100A8/SERPINA1/FABP4/EDN1/THBD/ACSL5/HAMP/ZC3H12A/CD44/TLR2/MGP/TTR/NPPB/GLP1R/VWF/CD14/PECAM1/LRRC32/FCGR3A/S100A12/ANGPT2/IL1B/IRF1/FOXP3/IGFBP4/ANXA1/CCL19/IRAK3/FEV/F3/MMP9/HMOX1/PPARG/VEGFA/ACE2/LDLR/STAT3/HBA1/SOCS1/SELE/ISG20/TGFB1/SELL/PRSS55/ALOX5AP/TFPI/CYP1A1/ABO/HTR2A/NOS3/TP53/PTX3/HCP5/APOB/ITGA2B/CXCL16/CCN1/HLA-DRB1/PLAT/HYAL2/ATP8B1/MMRN1
C0015302	External exotoses	88	0.62612973722727	2.11839255117681	1.79673860414511e-07	8.18564867055548e-05	7.16997491287501e-05	1413	tags=26%, list=8%, signal=24%	SOCS3/IL6/GADD45B/TNFRSF11B/THBS1/CCL2/CD163/KL/CD44/ADH1B/CD14/RSPO3/IL1B/FOXP3/CCN2/DKK1/VEGFA/MATN3/STAT3/TCF7L2/TGFB1/CD59/HSPG2
C4552091	Polyarthritis, Juvenile, Rheumatoid Factor Negative	123	0.579271890923191	2.08641293208562	1.61961895284012e-07	8.18564867055548e-05	7.16997491287501e-05	2611	tags=42%, list=14%, signal=36%	SLC11A1/MAFF/CXCR2/KCNJ15/THBS1/SIK1/PLAUR/FCGR1A/FOSL2/GADD45A/FAM20A/LILRA5/TNFRSF10C/CXCL1/CD14/NEAT1/SLC2A3/FOSB/HSPA6/GMPR/MYZAP/NRG1/RBM47/NR4A3/ACRBP/STAT3/TCF7L2/B4GALT5/BTG3/TFPI/PROS1/STAB1/SH3BGRL2/ITGA2B/MIR22HG/PLOD2/ETV6/IGF1R/JUN/SMAD3/HBEGF/RASGEF1B/BTG1/MSN/KRAS/DAPK1/EGF/UBE3C/PER1/CALD1/OSM/ETNK1
C4704862	Polyarthritis, Juvenile, Rheumatoid Factor Positive	123	0.579271890923191	2.08641293208562	1.61961895284012e-07	8.18564867055548e-05	7.16997491287501e-05	2611	tags=42%, list=14%, signal=36%	SLC11A1/MAFF/CXCR2/KCNJ15/THBS1/SIK1/PLAUR/FCGR1A/FOSL2/GADD45A/FAM20A/LILRA5/TNFRSF10C/CXCL1/CD14/NEAT1/SLC2A3/FOSB/HSPA6/GMPR/MYZAP/NRG1/RBM47/NR4A3/ACRBP/STAT3/TCF7L2/B4GALT5/BTG3/TFPI/PROS1/STAB1/SH3BGRL2/ITGA2B/MIR22HG/PLOD2/ETV6/IGF1R/JUN/SMAD3/HBEGF/RASGEF1B/BTG1/MSN/KRAS/DAPK1/EGF/UBE3C/PER1/CALD1/OSM/ETNK1
C0242966	Systemic Inflammatory Response Syndrome	139	0.564938434184893	2.06638669835567	1.41831399872873e-07	8.18564867055548e-05	7.16997491287501e-05	1820	tags=31%, list=10%, signal=28%	IL6/CXCR1/SLPI/FPR1/SERPINE1/CCL2/CHI3L1/ICAM1/SERPINA1/PPBP/EDN1/FCGR1A/THBD/CISH/TLR2/ADM/LAMC2/NPPB/CLEC5A/CFH/C5AR1/CD14/HP/COLEC11/IL1B/TNFRSF1B/MEFV/F3/TNFAIP3/HMOX1/CHRFAM7A/SELE/F2/SELL/FKBP1A/PTX3/NOD2/SST/MC1R/STIM2/ZBP1/KCNJ5/STON1
C0087031	Juvenile-Onset Still Disease	157	0.547466530311681	2.03357558866973	1.12529234202312e-07	8.18564867055548e-05	7.16997491287501e-05	2611	tags=39%, list=14%, signal=34%	IL6/SLC11A1/MAFF/CXCR2/KCNJ15/THBS1/SIK1/PLAUR/FCGR1A/FOSL2/GADD45A/FAM20A/LILRA5/TNFRSF10C/CXCL1/CD14/NEAT1/SLC2A3/FOSB/IL1B/HSPA6/GMPR/MYZAP/NRG1/RBM47/NR4A3/ACRBP/STAT3/TCF7L2/B4GALT5/BTG3/TFPI/PROS1/TP53/STAB1/SH3BGRL2/ITGA2B/MIR22HG/PLOD2/HLA-DRB1/LTBR/ETV6/IGF1R/RUNX1/JUN/IL6R/SMAD3/HBEGF/RASGEF1B/BTG1/STAT1/ZFP36L1/MSN/FAS/KRAS/DAPK1/EGF/UBE3C/PER1/CALD1/OSM/ETNK1
C0006625	Cachexia	218	0.493092640917534	1.90475819309336	1.47119996447004e-07	8.18564867055548e-05	7.16997491287501e-05	1523	tags=19%, list=8%, signal=17%	SOCS3/IL6/FST/LIF/INHBA/ACKR1/ANGPTL4/CCL2/TYMP/SLC39A14/ZFP36/TRPV4/TNFSF14/SERPINA1/TNFRSF12A/SLC52A3/TTR/TNFRSF1A/TIMP1/PECAM1/WT1/COL1A1/TNFSF13B/MDK/COL6A3/IL1B/MAFB/FOXP3/PPARG/VEGFA/EIF4EBP1/SLC39A4/STAT3/TGFB1/AZGP1/ATP2A1/TP53/IGFBP7/HSPG2/PDE4D/CXCL16
C0017668	Focal glomerulosclerosis	231	0.48785860917251	1.89604520942025	2.05564063378645e-07	8.18564867055548e-05	7.16997491287501e-05	1732	tags=23%, list=10%, signal=21%	SERPINA3/IL6/PDLIM1/CP/SMPDL3B/SERPINE1/CCL2/IL1R1/TYRP1/COL8A1/EDN1/COL4A1/NEFH/CD44/TLR2/ENPEP/LAMC2/CFH/TIMP1/CXCL1/HP/FN1/WT1/COL1A1/ANGPT2/APOL1/IL1B/MAFB/CCN2/CCL19/KIRREL1/SLC12A1/PTPRU/PLEKHH2/PODXL/MMP9/HMOX1/PPARG/VEGFA/NPNT/TGFB1/KLF6/PLCE1/SMAD7/TAGLN/RARA/CAMK4/TMEM63C/NRP2/MYH9/F2RL1/MMRN1
C0017661	IGA Glomerulonephritis	346	0.452059477456865	1.8223111334747	1.50283706473534e-07	8.18564867055548e-05	7.16997491287501e-05	1700	tags=23%, list=9%, signal=21%	IL1R2/IL6/FCAR/CP/SERPINE1/CXCR2/FCGR3B/CCL2/ICAM1/TNFSF14/VSIG4/TNFRSF10D/NGFR/EDN1/TNFRSF12A/CD163/FOSL2/KL/CD44/TLR2/ADM/COL4A2/CFH/C5AR1/JAK3/TIMP1/CXCL1/VWF/CD14/FN1/FCGR3A/TNFSF13B/IL5RA/FOSB/ANGPT2/FCGR2A/APOL1/IL1B/FOXP3/TNFRSF1B/MEFV/CCN2/C1QB/CCL19/CYP21A2/MMP9/HMOX1/BGN/PPARG/VEGFA/ACE2/CHGA/B4GALT1/RGS1/SOCS1/SELE/C2/TGFB1/KLF6/SELL/VAV3/ABO/TSLP/NOS3/TP53/PTX3/HLA-DQB1/IGFBP7/HSPG2/C1QA/SST/SLC3A1/NLRC5/NPPC/HLA-DRB1/LTBR/MYH9/F2RL1/MYD88
C0002895	Anemia, Sickle Cell	334	0.451148737322287	1.81465186739468	1.60298308657136e-07	8.18564867055548e-05	7.16997491287501e-05	2305	tags=26%, list=13%, signal=23%	IL6/SERPINE1/PAPPA/KLF10/ACKR1/CXCR2/THBS1/FCGR3B/CCL2/ICAM1/HBG2/TNFSF14/SERPINA1/PPBP/IGFBP3/EDN1/COL4A1/THBD/HAMP/KL/P2RY6/TLR2/LAMC2/NPPB/TNFRSF1A/CFH/CXCL1/ALAS2/VWF/CD14/HP/DRD3/FCGR3A/FOSB/ANGPT2/FCGR2A/APOL1/LTB/IL1B/MCL1/ANXA1/F3/HMOX1/PPARG/BIRC3/VEGFA/LDLR/KCNN4/HBA1/SELE/F2/TGFB1/SPHK1/SELL/TFPI/ABO/NOS3/CD59/SLC14A1/CD24/PTX3/NOD2/HLA-DQB1/APOB/PGF/ACHE/SMAD1/CHIT1/HLA-DRB1/MYH9/IGF1R/ADRA1D/FUT1/MESP2/JUN/HIF1A/HSP90AA1/TRIM21/NGF/DRD2/CDA/SFTPD/PLXNA2/MBD2/FAS/RSPH1
C0376618	Endotoxemia	335	0.443436731976711	1.78690320246853	1.86160801856258e-07	8.18564867055548e-05	7.16997491287501e-05	2336	tags=25%, list=13%, signal=23%	SOCS3/IL6/GPR84/SERPINA5/SLPI/SERPINE1/CCL2/ICAM1/SLC39A14/PCK1/TRPV4/S100A8/IGFBP3/EDN1/ITGB3/THBD/TREM1/KL/TLR2/ADM/GLP1R/TNFRSF1A/C5AR1/VWF/CD14/HP/CXCL2/PECAM1/S100A12/IGFALS/TNFSF13B/SRPX2/FOSB/MDK/ANGPT2/IL1B/HSPB1/IRAK3/F3/MMP9/HMOX1/CDH5/PPARG/TBXA2R/HAS2/SSTR4/STAT3/SELE/F2/MT2A/TFPI/NOS3/CD59/PTX3/NOD2/SLIT2/APOB/NR1I2/ADORA2A/ITGA2B/PFKFB3/PDK4/SPARC/IGFBP5/PCSK2/ADRA2B/MMRN1/SERPINB1/ERRFI1/ALK/ATF3/CTBS/JUN/GFAP/HIF1A/SYCE1L/IL6R/STAT1/PRKAA2/ACTC1/HSP90B1/ESR2/FAS/MYH7/DDIT4
C3714514	Infection	403	0.430199179641576	1.75462361131445	2.07161683918226e-07	8.18564867055548e-05	7.16997491287501e-05	1701	tags=22%, list=9%, signal=21%	IL1RL1/SOCS3/IL1R2/IL6/FCAR/SLC11A1/HS3ST2/SLPI/IL18R1/TNFRSF8/CCL2/IL1R1/BCL2A1/ICAM1/IL4R/PLAUR/MT1A/CD1D/C6/TNFRSF10D/LRRC15/BAG3/SERPINA1/MYC/HAMP/CD44/TLR2/ADM/ITGA5/C4A/TNFRSF1A/CFH/TIMP1/CD14/CD209/FCGR3A/SIGLEC7/TNFSF13B/IER3/FCGR2A/CCL28/IL1B/IRF1/FOXP3/TNFRSF1B/TNFRSF10A/TNFRSF10B/HSPB1/CCL19/NAMPT/F3/MMP9/SH2D1A/HMOX1/PPARG/BIRC3/VEGFA/ACE2/IFNAR2/LDLR/STAT3/IRF7/IFI16/SELE/DNAJB1/C2/NOD1/TGFB1/SELL/CCR1/PROS1/CAV2/CD59/TP53/TAP1/PTX3/HLA-DQB1/APOB/IL10RA/TRIM5/NFKBIA/SLC2A1/TRIM22/CEBPB/CCN1/CHIT1/HLA-DRB1/PLAT/MYD88/NEFL
C0018213	Graves Disease	420	0.425554125674529	1.73534962525833	1.69325581639945e-07	8.18564867055548e-05	7.16997491287501e-05	2466	tags=27%, list=14%, signal=24%	IL1RL1/SOCS3/IL6/IL18RAP/IL18R1/SERPINE1/S100A9/TNFRSF8/FCGR3B/TYRP1/ICAM1/IL4R/MT1A/MT1X/MT1G/PROK2/EDN1/MYC/TNFRSF12A/MT1H/PSORS1C1/TLR2/TTR/C4A/TEKT1/CFH/TIMP1/LGR6/CD14/TGM2/MT1M/FCGR3A/S100A12/TNFSF13B/NFKB2/FCGR2A/LTB/MTNR1B/IL1B/IRF1/FOXP3/TNFRSF1B/GAD2/CYP21A2/NAMPT/F3/TRH/FLT1/TNFAIP3/MMP9/SH2D1A/RAC2/PPARG/VEGFA/EBI3/SSTR4/STAT3/IRF7/SELE/AIRE/ISG20/SLC22A4/C2/TGFB1/SELL/AZGP1/CYP1A1/VAV3/ABO/WARS1/TSLP/NOS3/FKBP1A/DUOX1/TP53/HSPA5/IL21R/TAP1/HCP5/HLA-DQB1/SLIT2/DCHS2/SST/CCN1/HLA-DRB1/IL17RA/ITPR3/ADRA2B/IGF1R/ETS1/SUMO4/CCDC6/BMPR2/FLNA/SLA/HIF1A/SDS/BTG2/QPCT/WFS1/LMOD1/TRIM21/DOCK11/FZD4/ESR2/FAS/PPP1R13L/GABRA3/PTPN12/CCR5/B3GNT2/ST3GAL1/SNCA
