ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
C0011620	Stasis dermatitis	5	0.968565865761053	1.79590676712771	2.25059029062733e-05	0.0254173154410683	0.0242208747714163	362	tags=60%, list=2%, signal=59%	ICAM1/TIMP1/CD163
C0155877	Allergic asthma	278	0.433844555771164	1.66450100880696	2.52064565195214e-05	0.0254173154410683	0.0242208747714163	2333	tags=24%, list=13%, signal=22%	IL1RL1/SLC5A8/SERPINA3/GSTM1/CHI3L1/SERPINE1/RNASE2/IL6/TSLP/ARG1/VDR/FABP4/THBS1/CXCL8/FCAR/NAT2/TIMP1/IL9R/IL5RA/PAPPA/DCLK3/NPR1/HRH1/KLF10/HLA-DQB1/C5AR1/ADORA2A/TLR2/F2RL1/CEL/IL18R1/IL4R/HLA-DRB1/TES/VSIR/IL13RA2/CTH/HAS2/PPARG/ITGB4/PDCD1LG2/BCL6/CAMK2N2/TBXA2R/PDCD1/VEGFA/DUOX1/TAP1/AHSA1/SFTPD/PIM2/ENO2/SOD3/PDE4A/HSPD1/S100A12/STAT3/CHIT1/SMAD3/SPATA2/NUFIP2/PIK3CB/IL32/IL17RA/BCL11B/MEX3B/C3/LGALS3
C0018790	Cardiac Arrest	341	0.41781645097824	1.62739656697443	2.08631118034532e-05	0.0254173154410683	0.0242208747714163	3253	tags=30%, list=18%, signal=25%	TNFSF14/HBG2/SELE/PAX5/HSD11B2/HBA1/GSTM1/IL6/TNFRSF8/LAMC2/HBB/TTR/THBS1/CXCL8/HMOX1/ICAM1/HBA2/SMN1/CDKN1A/MEFV/PAPPA/MTMR11/ATP1A3/HLA-DQB1/GAD2/F5/ACHE/SCN3B/CACNA1G/IL4R/HLA-DRB1/HSPA5/POMC/ANGPTL4/NOS1AP/MYCN/HTR1E/PGF/HCN4/CBS/EIF4EBP1/TNNI3/VEGFA/SSTR1/DUOX1/NEFL/GPC5/FPR1/SYP/AHSA1/SST/KCNC3/SYN1/ENO2/KCNE3/PDE4A/STAT3/SEMA3A/FGF2/KCND3/CAPS/CSTB/GAPDH/FGF14/ESR1/UGCG/PIK3CB/MYBPC3/SERPIND1/SSTR4/TNFSF15/ELOVL4/TICAM2/RYR2/SEMA3F/CACNB2/SLC19A2/LGALS3/ANXA1/BTBD8/SCN2B/ANG/PTGS2/TSPYL1/SCN1B/AQP4/PLB1/F2R/KCND2/GFAP/MVP/PRKAG2/PVR/GABPA/HIF1A/ANGPT2/CD40/POR/LPCAT1/MME/TTBK2/IGFALS/LCN2/DSP
C1843505	Degeneration of anterior horn cells	14	0.85429189019308	1.99789344973737	3.01600072386762e-05	0.0256553947289568	0.0244477472210653	285	tags=21%, list=2%, signal=21%	PRPH/NEFH/SMN1
C0553699	Heinz body observation	6	0.957851076900234	1.85000234230637	4.73824779299767e-05	0.0331928193922407	0.0316303711803764	273	tags=50%, list=2%, signal=49%	HBA1/HBB/HBA2
C2697573	Heinz-Ehrlich Body Measurement	6	0.957851076900234	1.85000234230637	4.73824779299767e-05	0.0331928193922407	0.0316303711803764	273	tags=50%, list=2%, signal=49%	HBA1/HBB/HBA2
C0272203	Indolent Systemic Mastocytosis	5	0.963461210435525	1.78644175770807	4.25254863074846e-05	0.0331928193922407	0.0316303711803764	200	tags=60%, list=1%, signal=59%	IL6/TNFRSF8/HMOX1
C0266929	Chronic Periodontitis	205	0.452990558921697	1.70233901142391	5.28302655581462e-05	0.0349530906962202	0.0333077832153435	2119	tags=25%, list=12%, signal=23%	SELE/SLC23A1/SERPINE1/ADGRE1/IL6/TNFRSF11B/VDR/HGD/MICB/CXCL8/IL1R2/TGM3/ICAM1/HAP1/HGFAC/TIMP1/CD163/MEFV/COL1A1/LTF/TLR2/F2RL1/FCGR2A/EBI3/SIGLEC5/IL4R/HLA-DRB1/C4A/FAP/S100A8/C4B/PPARG/MLKL/TGM2/EGF/AIM2/HAMP/VEGFA/SFTPD/SOCS1/FLT1/PTX3/PROS1/CD59/SERPINF2/MPPED1/FN1/CSF1/ESR1/PIK3CB/MALAT1/IL32
C0149516	Chronic sinusitis	150	0.487160662807266	1.76533151838707	5.73366606405309e-05	0.0359380153456885	0.0342463456158207	2107	tags=27%, list=12%, signal=24%	IL1RL1/SELE/HSD11B2/CHI3L1/RNASE2/IL6/TSLP/TNFRSF8/MCIDAS/SERPINA1/CXCL8/SERPINH1/CCNO/ICAM1/SMN1/DNAH11/TLR2/F2RL1/DNAAF3/EBI3/IL4R/DNAJB13/MGP/SPARC/DNAI2/PDPN/VEGFA/ODAD1/DUOX1/TAP1/CD180/GAS2L2/SFTPD/CFAP300/LYZ/S100A12/RPGR/DNAH5/ODAD3/NOS1
C0019025	Hemoglobin F Disease	19	0.779028663190038	1.9295980228337	7.0485130437785e-05	0.0381548826537992	0.0363588608253474	273	tags=26%, list=2%, signal=26%	HBG2/HBA1/HBD/HBB/HBA2
C0019045	Hemoglobinopathies	56	0.611469904270045	1.92564256654412	6.43207919743038e-05	0.0381548826537992	0.0363588608253474	1881	tags=30%, list=10%, signal=27%	HBG2/ALAS2/HBA1/GSTM1/HP/HBD/HBB/SLC4A1/HBA2/VWF/PGF/AMH/HAMP/VEGFA/FUT1/STAT3/HUNK
C0242966	Systemic Inflammatory Response Syndrome	142	0.492947421221868	1.7644805419993	6.77789899823302e-05	0.0381548826537992	0.0363588608253474	2759	tags=33%, list=15%, signal=28%	SELE/CLEC5A/CHI3L1/HP/SERPINE1/IL6/LAMC2/NPPB/SLPI/SERPINA1/CXCL8/HMOX1/ICAM1/ADM/MEFV/C5AR1/OTC/MC1R/TLR2/FKBP1A/CXCR1/TNFAIP3/HSP90AA1/STON1/CHRFAM7A/THBD/TNNI3/SELL/FPR1/SST/HSPA1B/PTX3/HSPA1A/STIM2/LY96/ESR1/SPATA2/PIK3CB/GTF2A1L/CFH/ANKRD42/BTBD8/CARS1/MIF/PPBP/CD14/HSPA4
C0034735	Raynaud Phenomenon	53	0.620888887158018	1.93237237440463	8.68749136370397e-05	0.0419189712577729	0.0399457667248609	2482	tags=43%, list=14%, signal=38%	CALCB/SLC12A3/GSTM1/IL6/HMOX1/C1R/HTR1B/COL4A1/HLA-DRB1/VWF/SPARC/C1QA/EGF/BTG3/VEGFA/SAMHD1/PTX3/S100A12/ESR1/NOS1/STAT4/GAD1/GUCY1A1
C0268306	Unconjugated hyperbilirubinemia	9	0.892815038432025	1.91291738057665	8.32517489912141e-05	0.0419189712577729	0.0399457667248609	200	tags=33%, list=1%, signal=33%	GSTM1/HBB/HMOX1
C0018681	Headache	290	0.412243643689761	1.58491565013299	8.79985121709902e-05	0.0419189712577729	0.0399457667248609	3397	tags=32%, list=19%, signal=26%	SLC12A3/SERPINE1/BAG3/IL6/LAMC2/MCIDAS/VDR/TTR/CCNO/CXCL10/C1R/GLP1R/SERPING1/HTR1B/MEFV/ATP1A3/DNAH11/ADORA2A/DDC/ACHE/SNAP25/DNAAF3/GRHL3/POMC/HTR1A/DNAJB13/CNTN3/SLC16A3/BTN2A2/DRD2/C1QA/NAGS/DNAI2/NFKB2/ADRA2B/EGF/KCNA1/KYNU/VEGFA/ODAD1/WFS1/GAS2L2/ZGLP1/SST/SAMHD1/FLT1/PTX3/ENO2/MAOA/CFAP300/CFI/PDE4A/CD6/S100A12/RPGR/DNAH5/TPX2/CNNM2/IRAG1/NUFIP2/ODAD3/CFH/RASGRP1/STAT4/GAD1/SLC19A2/SLC1A3/PHACTR1/CCM2/PTGS2/PNOC/ATP1A1/GRIA1/ODAD2/SND1/HLA-DPA1/SCN1A/DNAI1/PLXNA2/ADCYAP1/SLC2A1/KLF6/TSHZ1/ADCY5/ALDH18A1/DUSP2/RSPH3/DNAAF1/OPRM1/AR/CNR1/RSPH4A/MAPK1
C0038525	Subarachnoid Hemorrhage	432	0.380420264261648	1.50971596604583	9.38744318143225e-05	0.0429981003260295	0.0409740991655956	3037	tags=28%, list=17%, signal=23%	SERPINA3/HP/SERPINE1/IL6/NEFH/LAMC2/VDR/CXCL1/CLEC4E/NPPB/TTR/SHH/CXCL8/HMOX1/HSPB1/ICAM1/CXCL10/HAP1/GLP1R/ADM/TIMP1/CD163/NRG1/LOX/HTR1B/MEFV/AQP1/CD44/C5AR1/DDIT4/MC1R/TLR2/FCGR3A/MFAP5/SLA2/COL4A2/HSPA5/NEXN/TRH/NQO1/SDS/VWF/TNFRSF1A/ST8SIA2/MMEL1/HSP90AA1/MOCOS/PPARG/THBD/MLKL/CBS/DLK1/EGF/TNNI3/HAMP/VEGFA/TREM1/HPX/NEFL/MSR1/AHSA1/TSPAN33/MANF/SYN1/MYC/TBL1X/NGB/ENO2/SCARA5/SLC9A1/PDE4A/HSPD1/S100A12/STAT3/FGF2/BNIP3/SMAD3/ANGPTL6/ESR1/UGCG/PIK3CB/SYT1/ITM2C/OCA2/MAP2/CLU/MYD88/PRKAA2/C3/LGALS3/FOXO3/CRYGD/NGEF/HCN1/BTBD8/UCP3/APLNR/FGF13/GRIN2B/LRPAP1/MAP2K1/MIR30A/PTGS2/MIF/FCN1/TXNIP/AQP4/GRIA1/PCLAF/HSPA4/F2R/HBEGF/ATF4/GFAP/MASP1/TRAF6/SLC2A1/GABPA/HIF1A
