ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
C0014072	Experimental Autoimmune Encephalomyelitis	77	-0.600536582167151	-1.99224674992551	1.09114708199151e-05	0.0123991780206242	0.0114147500973438	1178	tags=32%, list=7%, signal=30%	ENTPD1/CCL2/PTGS2/CIITA/CX3CL1/VCAM1/CASP8/MMP2/C3/CD4/CCL5/CD86/BDNF/PTGS1/IL6/A2M/HAVCR2/IL18/CCR1/AIF1/HLA-DQA1/CX3CR1/CCR5/CD28/CCL3
C0079772	T-Cell Lymphoma	372	-0.4108657136945	-1.62913165373187	2.16261874179104e-05	0.0199750678464696	0.0183891550928356	1997	tags=19%, list=11%, signal=18%	FGFR3/FBXW7/PDGFRA/DPP4/RHOJ/SAA2/RASGRP1/LMO4/RECQL4/POU2AF1/VAV1/NOS2/IL13RA1/CXCR4/CYBA/ISYNA1/PRKCD/DLX5/GLI1/PTPN6/DLL1/EMCN/CD37/CASP10/PIK3CG/ZAP70/CCK/MUC1/CD68/PLA2G4A/ID2/NAT1/KL/NOTCH1/ITGB7/CALCR/LEF1/ABO/HLA-DOA/TFRC/IL7R/CD4/PRDM1/S100A4/CCND1/RPE65/CCR9/FOXP3/PIK3R5/CD24/TAL1/NLRP2/MRC1/SYK/IL6/CSF1R/HAVCR2/IL18/TLR7/TP63/CCR1/PDCD1LG2/GNLY/CLEC7A/JUNB/TNFRSF13C/IL1A/IL1B/EGR1/CCR5/CD28/CCL3
C0007786	Brain Ischemia	312	-0.416441728823445	-1.62796425712946	2.28375552829147e-05	0.0199750678464696	0.0183891550928356	2998	tags=26%, list=17%, signal=22%	RAC2/HMOX1/PHLPP1/PTGIS/TGFB1/PARP1/FSD1/VEGFA/STAT5A/PRKCB/CIRBP/AGER/CAT/FGF1/CXCL12/NR3C1/CYCS/TIMM17A/AIMP2/RBM3/MAP3K11/SCN5A/KCNK2/SELE/ALOX15/BAD/NPTXR/ENDOG/ASIC1/SLC8A2/NOS2/VIP/CLDN5/TNFRSF1B/IRAK1/BTG2/PRKCD/GRM2/PLAT/MAS1/NTN1/CCL2/ADAMTS1/PLAU/ANGPT2/PIK3CG/PTGS2/PLA2G4A/CXCL16/MSI1/MMP2/IL12RB1/C3/RIPK3/IL10RB/GOLGA6A/MMP14/BDNF/UCP2/TH/IL6/CSF1R/C3AR1/IL18/AIF1/DUSP6/SERPINB2/ABCA4/TNFSF10/TLX2/TNFRSF13C/IL1A/IL1B/CRH/CX3CR1/AQP5/EGR1/CCR5/CCL4/CCL3
C0023493	Adult T-Cell Lymphoma/Leukemia	410	-0.401327011825805	-1.60044902845737	2.37636769077647e-05	0.0199750678464696	0.0183891550928356	1990	tags=17%, list=11%, signal=16%	USP44/FBXW7/ADAM11/DPP4/BAD/ATF3/PTHLH/FEZF2/CDKN2D/PRDM16/ETS1/VAV1/NOS2/FCGRT/CXCR4/TNFRSF1B/CD52/PTPN6/MAS1/IFNA2/CCL2/PLAU/PIK3CG/ZAP70/IL6R/MUC1/CD68/NOTCH1/VCAM1/ITGB7/CASP8/FSCN1/LMO1/PLEK/MMP2/NLRP3/ITGB2/TFRC/ITGAL/PIM3/S100A4/CCND1/LMO2/CCR9/CLEC11A/FOXP3/APOBEC3G/IRF8/CD5/TAL1/CD86/MRC1/SYK/IL6/FOSB/PLVAP/TP63/ITGAX/TNFSF10/JUNB/TLX2/IL1A/IL1B/CX3CR1/EGR1/FOS/RGS1/GPR183/CD28/CCL3/CD69
C0001849	AIDS Dementia Complex	39	-0.675371902420511	-1.96175299887182	3.36114392562462e-05	0.0263692944778337	0.0242757145842306	1401	tags=38%, list=8%, signal=36%	CXCR4/KCNK1/ADRB2/CCL2/PTGS2/HLA-C/PTPRC/MMP2/IL6/HCK/CCL4L2/IL1B/CCR5/CCL4/CCL3
C0276609	Acute type B viral hepatitis	22	-0.775756350164519	-2.03242288154041	4.49789474949925e-05	0.0269238401351264	0.0247862323044403	1301	tags=41%, list=7%, signal=38%	ISYNA1/IFNA2/AIM2/CD86/IL6/HAVCR2/IL18/IL1B/CD69
C0206139	Lichen Planus, Oral	173	-0.474318086459757	-1.76106283511842	4.57577160692155e-05	0.0269238401351264	0.0247862323044403	1339	tags=23%, list=8%, signal=22%	TNFRSF1B/MIR27B/CCL2/PTGS2/POSTN/CIITA/TOP2A/MUC1/GEM/CD68/NOTCH1/VCAM1/CDH1/HLA-C/CYP24A1/PER2/MMP2/NLRP3/ITGB2/ITGAM/ITGAL/CLDN1/DSG1/CCND1/RPE65/FOXP3/TNC/CCL5/CD86/IL6/IL18/TP63/CLDN4/ITGAX/LUM/ABCG2/IL1A/IL1B/CCR5/DSC1
C1290884	Inflammatory disorder	297	-0.415557462616037	-1.61824533713603	4.22286896011322e-05	0.0269238401351264	0.0247862323044403	2529	tags=27%, list=14%, signal=24%	AGER/FCGR1A/FLII/HLA-A/CXCL12/NR3C1/DNMT1/ABCD1/STK11/STING1/GAP43/SDC3/AIMP2/PLA2G7/HLA-B/B2M/KEAP1/PSMB10/BHMT/ADA2/SELE/ACHE/LTBR/UQCRFS1/CFTR/SEMA7A/LACC1/NLRC4/CXCR4/ENTPD1/PTPN6/IL11/ADRB2/NTN1/CCL2/PIK3CG/PTGS2/ZFP36/POSTN/CIITA/ARPC1B/MUC1/GEM/GPR65/NOTCH1/FLI1/C5AR2/VCAM1/CSF3R/HLA-C/NLRP3/CLDN1/RIPK3/ANGPTL2/GRP/CCR9/TNFRSF18/FOXP3/PRTN3/PIK3R5/CD86/SYK/IL6/CSF1R/TNFAIP8L2/IL18/CYBB/TREM2/TAGAP/PROCR/FOLR2/TNFSF10/CLEC7A/IL1A/IL1B/PLD4/NR4A1/ARC/CCR5/CD69
C0011603	Dermatitis	366	-0.400085949194106	-1.58563365207759	3.69057224485105e-05	0.0269238401351264	0.0247862323044403	3163	tags=31%, list=18%, signal=26%	APOE/PLCB3/TGM3/IFNAR2/IL1RL2/AP2A1/GCH1/LAT/RAC2/HMOX1/SDF4/CLMP/ITGB1/TGFB1/ARHGEF2/CD300LF/PARP1/UBASH3B/IL12RB2/STAT5A/CYTB/COX5A/MIR17HG/AGER/CAT/CXCL12/NR3C1/MIF/JUND/AIMP2/HLA-B/MAP3K11/F2RL1/TAC1/GDF11/ACHE/ARG1/ALOX15/FLT4/CCN2/ETS1/NOS2/SCART1/STK10/TNFSF12/CYP2D6/AKR1C3/NLRC4/COL9A2/MSC/IRAK1/HCN2/PLAT/CCL2/CCN1/CBS/PLAU/PIK3CG/CARD14/ORAI1/PTGS2/ZFP36/KLK5/PIEZO2/POSTN/HLA-DMA/PLA2G4A/NAT1/NOTCH1/CX3CL1/C5AR2/VCAM1/NLRP1/CALCR/CASP8/SOD3/MMP2/NLRP3/ITGB2/ITGAM/VEGFC/IL7R/DSG1/COL9A3/CD74/FOXP3/COL9A1/HLA-DMB/CCL5/DUSP1/BDNF/MRC1/SLC39A4/IL6/PAPPA/FOSB/IL18/TLR7/TP63/BLNK/ITGAX/S100A14/TNFSF10/HPGDS/JUNB/CFD/IL1A/IL1B/HLA-DQA1/CX3CR1/FOS/CD28
C1332201	Adult Diffuse Large B-Cell Lymphoma	391	-0.386098153715895	-1.53899650294358	4.40025130999402e-05	0.0269238401351264	0.0247862323044403	1733	tags=17%, list=10%, signal=16%	E2F1/FIRRE/ETS1/VAV1/NOS2/CHEK2/CXCR4/TNFRSF1B/MIR27B/IRAK1/IL34/GLI1/PTPN6/FASN/CCL2/ZC3H12D/CD37/PIK3CG/ALDH1A1/ZAP70/PTGS2/CD300A/IKZF1/CIITA/MUC1/KL/NOTCH1/FLI1/FOXM1/HLA-C/LEF1/ABO/PTPRC/DOCK2/PLCG2/PRDM1/CCND1/RPE65/LMO2/BTK/DOCK8/FOXP3/KLHL6/SPN/IRF8/CCL5/NAPRT/NLRP2/BDNF/SYK/IL6/CSF1R/HAVCR2/TP63/PDCD1LG2/PMAIP1/ELF3/ABCG2/TNFSF10/HPGDS/IL1A/NR4A3/P2RY12/NR4A1/DUSP4/CD28
C0750151	Vaso-Occlusive Crisis	22	0.736372885712524	2.05014628869127	5.41125971926335e-05	0.0303236687506148	0.0279161328474478	1573	tags=55%, list=9%, signal=50%	GSTM1/CXCL1/CXCR2/EDN1/THBS1/VWF/HLA-DRB1/SELL/PGF/ITGA2B/PRSS55/LGALS3
C2347747	Adult Classical Hodgkin Lymphoma	182	-0.459430485623746	-1.70665763329606	8.08924805832216e-05	0.041388813543624	0.0381027647671632	2766	tags=30%, list=16%, signal=25%	EBF1/VEGFA/PTP4A2/STAT5A/EPHB2/TIE1/CD38/HLA-A/JUND/B2M/SLC16A3/DPP4/GNG7/ATF3/TRAF3/HLA-DPB1/CCN2/TNFSF8/MSC/IRAK1/NCF1/BCL11A/PIK3CG/NKX2-2/CIITA/DOK2/ARHGDIB/MUC1/CD68/BATF3/ID2/MIR370/NOTCH1/HLA-C/LEF1/PTPRC/FSCN1/IL3RA/PRDM1/FOXP3/HLA-DRA/CCL5/SYK/IL6/CSF1R/SIM2/FOSB/CYBB/CYSLTR1/BLNK/PDCD1LG2/RELB/JUNB/FOS
C0023470	Myeloid Leukemia	300	-0.409236100000891	-1.59417928340427	8.07630424346358e-05	0.041388813543624	0.0381027647671632	2872	tags=23%, list=16%, signal=20%	TGFB1/BASP1/LARGE1/VEGFA/STAT5A/PRKCB/EPHB2/SOX4/EBI3/PRRX1/HRAS/CD38/P2RX4/HLA-A/NEDD9/JUND/AIMP2/CEBPA/ADA2/HEXIM1/FES/PDGFRA/PTHLH/PRDM16/TNFRSF1B/SALL4/FANCB/DLL1/BCL11A/IL11/NPPA/PROM1/PIK3CG/PTGS2/NPY/KRT31/GUCA1B/HLA-C/LEF1/MECOM/ITGB2/MIR22HG/ITGAM/IL3RA/ITGAL/TRIB2/TRIB1/CCND1/LMO2/PRTN3/IRF8/CD24/TAL1/DUSP1/KLF4/IL6/CSF1R/FOSB/CD33/IL18/CYBB/EVPL/NMU/HPGDS/JUNB/NR4A3/EGR1/FOS/P2RX2
C2004493	Leukemia, B-Cell	189	-0.448815856086465	-1.67971726865473	0.000104293751307836	0.0454566246440966	0.0418476135851947	1339	tags=20%, list=8%, signal=18%	TNFRSF1B/BID/BTG2/MAGED4B/DLL1/FASN/MAS1/CD37/PIK3CG/ZAP70/PTGS2/ZFP36/IKZF1/CASP8/ABCB4/FSCN1/HLA-DOA/LMO1/MECOM/MMP2/IL3RA/CCND1/RPE65/BTK/DUSP5/CD5/MRC1/IL6/CD33/HAVCR2/TP63/ITGAX/IL1A/NR4A3/NR4A1/FOS/CD28
C0085110	Severe Combined Immunodeficiency	218	-0.433730772001734	-1.64626114146807	0.000103560700169996	0.0454566246440966	0.0418476135851947	3220	tags=35%, list=18%, signal=29%	ATN1/DHFR/TUSC2/IFNAR2/LAT/RAC2/CCND2/TGFB1/PARP1/TAPBP/CARD11/VEGFA/STAT5A/MIR17HG/EBI3/SOX1/CD38/CXCL12/CD82/HLA-B/TGFBR1/B2M/IER3/THY1/LRP5/SLC20A1/DPP4/MTHFD1L/SRGN/E2F1/ASAP2/CARD9/CHD7/MPL/MELTF/CXCR4/CXCL14/EPCAM/NCF1/PROM1/CCN1/PLAU/PIK3CG/ORAI1/ZAP70/PTGS2/MUC1/CER1/CORO1A/NOTCH1/FOXM1/RASGRP3/HLA-C/PTPRC/NLRP3/TFRC/DOCK2/IL7R/CCND1/ANGPTL2/BTK/DOCK8/FOXP3/MMP14/APBB1IP/KLF4/NLRP2/SYK/LTF/IL6/PAPPA/IL18/CYBB/TP63/IL1B/CCR5/CD28
C1519680	Tumor Immunity	252	-0.422664610870433	-1.62400964569486	9.48586112380835e-05	0.0454566246440966	0.0418476135851947	2389	tags=23%, list=13%, signal=21%	TLR1/STK11/STING1/JUND/B2M/HAVCR1/CMTM6/ARG1/UQCRFS1/DPP4/RHOJ/E2F1/RASAL1/FCGRT/MACC1/PDE5A/MPL/TNFSF8/ENTPD1/EPCAM/FASN/PIK3CG/ZAP70/PTGS2/ZFP36/CIITA/MUC1/BATF3/GPR65/HK2/ITGAM/CD200R1/RIPK3/PRDM1/MSLN/TNFRSF18/FOXP3/IL10RB/IRF8/GPC3/CD96/CCL5/CD86/MRC1/IL6/CSF1R/FOSB/HAVCR2/IL18/TLR7/ICOSLG/AFP/PDCD1LG2/JUNB/IL1A/IL1B/FOS/CD28/CD69
C0010823	Cytomegalovirus Infections	353	-0.394507620676792	-1.55632318370453	9.73949428555663e-05	0.0454566246440966	0.0418476135851947	2522	tags=24%, list=14%, signal=21%	CAT/HRAS/HLA-A/CXCL12/HLA-E/DNMT1/MIF/JUND/AIMP2/HLA-B/SLITRK6/B2M/THY1/BCHE/CEBPA/SELE/PGR/ATP6V0C/IFI16/PDGFRA/E2F1/LRRC4/SP100/VIP/FCGRT/DOT1L/CELF5/CXCR4/ENTPD1/MIR27B/PRKCD/IL11/IFNA2/CCL2/DNAH8/PTGS2/CD300A/TOP2A/KLRC2/GEM/CX3CL1/VCAM1/CDH1/GSDMD/HLA-C/CASP8/ABO/PTPRC/HLA-DOA/ITGB2/ITGAM/IL7R/ITGAL/AIM2/CD200R1/RIPK3/THBS2/FOXP3/APOBEC3G/IRF8/CCL5/TAL1/SYK/IL6/CSF1R/FOSB/CD300C/IL18/TLR7/ITGAX/GNLY/CD244/JUNB/IL1A/IL1B/SUCNR1/CX3CR1/CCR5/FOS/LGR6/CD28/CCL3/CD69
C1708371	Histiocytoid Cardiomyopathy	11	0.854636425381524	2.02810377580779	0.000129362461680733	0.0491076596470601	0.0452087760821087	34	tags=27%, list=0%, signal=27%	IL1RL1/S100A9/S100A8
C0010520	Cyanosis	46	0.605086041357405	1.95086637384434	0.000128975656653223	0.0491076596470601	0.0452087760821087	1451	tags=28%, list=8%, signal=26%	HBB/ADRA2B/MMP21/MUSK/HBA2/HBA1/COL13A1/SFTPC/CHRNA1/CHRNE/GJA1/TGFB2/VAMP1
C1862324	Elliptocytosis 4	6	0.942720252060918	1.87242486177602	0.000126973655073497	0.0491076596470601	0.0452087760821087	223	tags=50%, list=1%, signal=49%	SLC4A1/S100A9/ASPG
C0017661	IGA Glomerulonephritis	337	-0.400260128380401	-1.57366823844742	0.000120456994367397	0.0491076596470601	0.0452087760821087	2431	tags=27%, list=14%, signal=24%	NR3C1/B4GALT1/DNMT1/MIF/TLR1/AIMP2/MPG/PLA2G7/HLA-B/CST3/F2RL1/NPPC/DDN/HAVCR1/ACE2/NOTCH3/SELE/LTBR/RASGRP1/HLA-DPB1/CCN2/MAN2B1/NOS2/CARD9/VIP/FCGRT/LAIR1/PDE5A/SPRY2/TNFRSF1B/MYCT1/BID/TNS3/CCL2/SYNPO/HLA-DPA1/CD37/PLAU/ANGPT2/PIK3CG/POSTN/NPY/MUC1/CD68/ID2/ST6GAL1/KL/NOTCH1/FOXM1/VCAM1/CASP8/ABO/PTPRC/PER2/MMP2/NLRP3/TFRC/C3/TLR10/ITGAM/LAPTM5/CCND1/SLC43A3/FOXP3/HORMAD2/MMP14/SPN/TNC/HLA-DRA/CCL5/HLA-DQB2/CD86/BDNF/SYK/IL6/FOSB/HAVCR2/IL18/BLNK/ST6GALNAC2/SERPINC1/ITGAX/SST/IL1A/IL1B/HLA-DQA1/CX3CR1/NR4A1/CCR5/FOS/RGS1/GPR183
C0020429	Hyperalgesia	382	-0.389646790113757	-1.54973956467132	0.000134224487443694	0.0493610552574185	0.045442053446398	2765	tags=25%, list=16%, signal=22%	VEGFA/OPRD1/PRKCB/COX5A/EPHB2/ADCYAP1/MARK2/SHANK3/AGER/CAT/P2RX4/TPT1/CXCL12/NR3C1/DNMT1/SLC6A9/AIMP2/CSK/RAPGEF4/TGFBR1/EDNRB/F2RL1/TAC1/KCNQ2/CCKBR/NPFF/AKAP5/UQCRFS1/ITGA3/DPP4/ATF3/PTHLH/MAP1LC3A/ADRB1/ASIC1/ADORA1/NOS2/VIP/SLC12A2/CXCR4/TNFRSF1B/ISYNA1/SLC6A12/ADRA2A/ADRB2/CCL2/RBFOX3/PIK3CG/CCK/PTGS2/CTSS/IL6R/RGS4/NPY/NFATC2/PLA2G4A/GPR65/CX3CL1/TRPM8/NLRP3/C3/KMO/ITGAM/GPR132/CACNA1H/RTN4R/PENK/KCNIP3/CCL5/DUSP1/PTGER4/BDNF/LPAR5/PTGS1/IL6/CSF1R/PTAFR/IL18/CYBB/ADRA1D/AIF1/RGS10/DUSP6/ITGAX/HOXD1/IL1A/HTR2B/IL1B/CRH/CX3CR1/P2RY12/ARC/CCR5/FOS/P2RX2/NPAS4
