ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0001223	transcription coactivator binding	36	0.639167528193227	1.93512311023616	0.000132364683628284	0.0138260928626271	0.0126664769022281	5254	tags=69%, list=29%, signal=49%	ESR1/GATA2/GATA6/TRERF1/CIT/SIX1/RELA/CREBBP/AR/TEAD2/AHR/EPAS1/THRB/EP300/SMAD3/ZBTB8A/RORA/ATF7/VGLL4/MED25/NFATC1/RARA/MED1/MED6/HIF1A
GO:0045505	dynein intermediate chain binding	35	-0.667622469557717	-2.00770798373763	0.000164266050841477	0.0145185917243736	0.0133008948049779	747	tags=31%, list=4%, signal=30%	DNAH2/DNAH17/DNAH5/DNAH10/DNAH9/DYNLT4/DNAH11/DYNLRB2/DYNLT5/DNAH3/DNAAF6
GO:0043177	organic acid binding	116	0.462216261865655	1.75426684921685	0.000155710161848734	0.0145185917243736	0.0133008948049779	2557	tags=30%, list=14%, signal=26%	S100A9/S100A8/HBA1/VDR/GLRA1/CYP27C1/NOS3/P4HA2/NR2F2/HBA2/CYP26B1/SESN2/GLRA3/GRIN2D/PLOD1/CYP26C1/CRABP1/P3H3/P4HA3/GLRA2/P4HA1/OXER1/NOS1/SESN3/ASS1/PLOD3/HBB/HBQ1/ID3/RXRA/NOS2/GNMT/FTCD/DDC/CASTOR1
GO:0051959	dynein light intermediate chain binding	24	-0.712549689735911	-1.99923820766372	0.000220833771158304	0.017449260450637	0.015985763776865	747	tags=38%, list=4%, signal=36%	DNAH7/DNAH6/DNAH2/DNAH17/DNAH5/DNAH10/DNAH9/DNAH11/DNAH3
GO:0008137	NADH dehydrogenase (ubiquinone) activity	41	-0.6276586690441	-1.9517384512902	0.000271405138110244	0.017449260450637	0.015985763776865	6092	tags=83%, list=34%, signal=55%	NDUFV2/ND2/NDUFA6/NDUFV1/NDUFS1/NDUFA10/NDUFB7/ND1/NDUFC1/NDUFC2/NDUFS7/NDUFB8/ND3/NDUFA9/NDUFA1/ND6/ND4L/ND5/NDUFA2/NDUFB9/NDUFB10/NDUFA5/NDUFB5/NDUFS2/NDUFS5/NDUFB1/NDUFS3/NDUFS4/NDUFA8/NDUFA4/NDUFB2/NDUFB6/NDUFS6/NDUFB3
GO:0003777	microtubule motor activity	64	-0.567991169044375	-1.92898880214384	0.000273356560584391	0.017449260450637	0.015985763776865	2939	tags=36%, list=16%, signal=30%	KIF13B/KIF25/DYNC1I1/DYNC1I2/KIF3A/DNAH7/KIF21A/KIF27/DNAH6/KIF24/KIF6/KIF9/DNAH2/DNAH17/KIF4A/DNAH5/DNAH10/DNAH9/DNAH12/DNAH11/DYNLRB2/DNAH3/DNAI2
GO:0140375	immune receptor activity	110	0.470926436383092	1.76239139639505	0.000262248785914735	0.017449260450637	0.015985763776865	2018	tags=30%, list=11%, signal=27%	IL1RL1/IL1R2/LILRB3/HLA-DOB/FPR2/IL18RAP/LILRA6/IL1R1/GPR35/OSMR/LILRB2/IL18R1/IL4R/HLA-DRB1/CR1/CSF2RB/KLRD1/IL7R/CXCR2/EBI3/IL15RA/IL20RB/IL21R/FCGR3A/FZD4/LEPR/IL17RB/CCR2/FCGR2B/IL10RA/CNTFR/IL17REL/ACKR3
GO:0019955	cytokine binding	113	0.458694837799813	1.72554610805163	0.000229480575306961	0.017449260450637	0.015985763776865	1874	tags=31%, list=10%, signal=28%	IL1RL1/IL1R2/ACKR1/THBS1/LRRC32/TSKU/SCUBE3/IL1R1/OSMR/VASN/IL18R1/ITGB3/TGFBR3L/CXCR2/TCAP/EBI3/IL18BP/TNFRSF1A/IL20RB/PLP2/WFIKKN1/FZD4/TRAF2/HYAL2/TRIM16/LTBP4/TGFBR2/LEPR/ACVRL1/ENG/CCR2/IL10RA/GREM1/CNTFR/CHRD
GO:0031406	carboxylic acid binding	143	0.430024599710766	1.68224614772229	0.000303091090349373	0.0175818471317703	0.0161072302063765	1590	tags=20%, list=9%, signal=19%	S100A9/S100A8/SELE/SELP/FCN1/VDR/GLRA1/CYP27C1/SIGLEC14/NOS3/P4HA2/NR2F2/CYP26B1/RBP5/SIGLEC7/GLRA3/GRIN2D/PLOD1/CYP26C1/CRABP1/PYGL/P3H3/P4HA3/GLRA2/P4HA1/OXER1/NOS1/SIGLEC16/PLOD3
GO:0004175	endopeptidase activity	293	0.354632992303062	1.52409831683659	0.000306037373921154	0.0175818471317703	0.0161072302063765	3207	tags=28%, list=18%, signal=23%	MEP1B/HABP2/HP/SPPL2C/PYDC1/HGFAC/TMPRSS9/MMP25/TMPRSS3/KLK14/ADAMTS15/CFD/ADAM8/LPA/ST14/C1R/ADAMTS2/TRABD2B/ADAMTS9/ADAM29/KLK7/CFB/PRSS50/CASP4/SHH/CASP7/HTRA3/NAPSA/RCE1/CAPN8/PAPLN/ADAMTS10/CASP1/PLAU/MMP11/BACE2/PAPPA/C1S/ADAMTS20/C1RL/F7/KLK10/ADAMTS17/CFI/PRSS53/ECEL1/USP35/ADAM33/AZU1/PCSK9/BMP1/C2/MMP19/ADAM12/CAPN5/KLK5/PLAT/ECE1/CTSV/ADAMTS1/TPP1/CFLAR/ADAMTS12/FAP/PRSS3/CORIN/MMEL1/JMJD7/F3/RHBDL1/SENP1/ADAM20/USP42/CAPN15/PRSS23/CTSK/USP2/ADAMTS3/PCSK5/MALT1/USP13
GO:0015078	proton transmembrane transporter activity	117	-0.470491584781627	-1.73824767258234	0.000354880541614144	0.0194170353483167	0.0177884983265235	4250	tags=45%, list=24%, signal=35%	UQCR10/NOX5/CLCN4/COX7B/ATP5MG/SLC45A1/COX4I1/ATP5F1D/COX5B/ATP5PD/ATP6V1C1/COX1/ATP6V0E2/NNT/CLCN3/ATP5MC1/CYC1/COX8A/ATP6V1D/SLC11A2/COX4I2/UQCRC1/ATP6V1A/ATP5F1E/ATP6V1E1/UQCRH/COX5A/SLC9B1/SLC9A6/ATP5ME/ATP6V0D1/SLC25A3/ATP6V1B2/ATP5PF/ATP5PO/DMAC2L/ATP6V0B/ATP5MC3/ATP5F1A/SLC32A1/ATP5PB/SLC38A3/ATP5F1C/ATP5F1B/ATP6V1H/UQCRFS1/SLC45A3/SLC25A13/SLC9C2/SLC47A1/ATP4B/ATP12A/SLC47A2
GO:0003955	NAD(P)H dehydrogenase (quinone) activity	45	-0.596444048679798	-1.87476582910758	0.000455251782978214	0.0228504085164965	0.0209339091351715	6092	tags=78%, list=34%, signal=52%	NDUFV2/ND2/NDUFA6/NDUFV1/NDUFS1/NDUFA10/NDUFB7/ND1/NDUFC1/NDUFC2/NDUFS7/NDUFB8/ND3/NDUFA9/NDUFA1/ND6/ND4L/CBR4/ND5/NDUFA2/NDUFB9/NDUFB10/NDUFA5/NDUFB5/NDUFS2/NDUFS5/NDUFB1/NDUFS3/NDUFS4/NDUFA8/NDUFA4/NDUFB2/NDUFB6/NDUFS6/NDUFB3
GO:0070851	growth factor receptor binding	109	0.453497079350773	1.68686814230484	0.000457405914603498	0.0228504085164965	0.0209339091351715	2588	tags=27%, list=14%, signal=23%	CSF3/FGF18/GDNF/TLR9/FGF17/FGF10/ITGA5/ARTN/IL1R1/ITGB3/EREG/PGF/KLB/PLSCR1/SHC1/IL6/FGF8/ERN1/PSPN/VEGFD/CDH5/GREM1/PDGFRB/GRAP/ECM1/SRC/HBEGF/FGF22/IL12A
GO:0050136	NADH dehydrogenase (quinone) activity	42	-0.606180065333566	-1.87817685584677	0.00049754006129033	0.0228669412169036	0.0209490552122244	6092	tags=81%, list=34%, signal=54%	NDUFV2/ND2/NDUFA6/NDUFV1/NDUFS1/NDUFA10/NDUFB7/ND1/NDUFC1/NDUFC2/NDUFS7/NDUFB8/ND3/NDUFA9/NDUFA1/ND6/ND4L/ND5/NDUFA2/NDUFB9/NDUFB10/NDUFA5/NDUFB5/NDUFS2/NDUFS5/NDUFB1/NDUFS3/NDUFS4/NDUFA8/NDUFA4/NDUFB2/NDUFB6/NDUFS6/NDUFB3
GO:0004896	cytokine receptor activity	76	0.503766076816012	1.78054363563958	0.000493773557169169	0.0228669412169036	0.0209490552122244	2018	tags=30%, list=11%, signal=27%	IL1RL1/IL1R2/IL18RAP/IL1R1/GPR35/OSMR/IL18R1/IL4R/CSF2RB/IL7R/CXCR2/EBI3/IL15RA/IL20RB/IL21R/FZD4/LEPR/IL17RB/CCR2/IL10RA/CNTFR/IL17REL/ACKR3
GO:0004252	serine-type endopeptidase activity	97	0.462524826463514	1.6906726160545	0.000613857263173409	0.0271277690533172	0.0248525207762514	3025	tags=40%, list=17%, signal=34%	HABP2/HP/HGFAC/TMPRSS9/TMPRSS3/KLK14/CFD/ADAM8/LPA/ST14/C1R/KLK7/CFB/PRSS50/HTRA3/PLAU/MMP11/C1S/C1RL/F7/KLK10/CFI/PRSS53/AZU1/PCSK9/BMP1/C2/MMP19/KLK5/PLAT/CTSV/TPP1/FAP/PRSS3/CORIN/F3/RHBDL1/PRSS23/CTSK
GO:0001222	transcription corepressor binding	44	0.581936279700209	1.83252557607121	0.000680469836564764	0.0289577719338116	0.0265290384625639	4747	tags=48%, list=26%, signal=35%	NR1D1/ESR1/PER1/BCL6/RUNX3/ZBTB16/FAM89B/WIZ/PHF12/HDAC5/LCOR/NEK6/ZBTB7A/RORA/PBX1/HDAC1/ETS1/PER2/CNOT2/EHMT1/CTBP2
GO:0019865	immunoglobulin binding	13	0.783479690755809	1.88030381850722	0.000715434077030373	0.0293583483752821	0.0268960179334727	1750	tags=54%, list=10%, signal=49%	FCGR3B/FCGR2A/FCAR/VWF/FCGR3A/LGALS3/FCGR2B
GO:0015453	oxidoreduction-driven active transmembrane transporter activity	67	-0.539569320503655	-1.85311698836752	0.000748156271931978	0.0296424674637877	0.0271563075111426	5784	tags=75%, list=32%, signal=51%	NDUFV2/ND2/NDUFA6/SURF1/NDUFV1/NDUFS1/COX2/NDUFA10/NDUFB7/ND1/COX15/NDUFC1/NDUFC2/NDUFS7/NDUFB8/CYB561A3/ND3/NDUFA9/UQCR10/NDUFA1/COX7B/ND6/ND4L/COX4I1/COX5B/ND5/COX1/NDUFA2/NDUFB9/NDUFB10/CYC1/NDUFA5/COX8A/NDUFB5/COX4I2/UQCRC1/NDUFS2/NDUFS5/NDUFB1/UQCRH/COX5A/NDUFS3/NDUFS4/NDUFA8/NDUFA4/NDUFB2/NDUFB6/NDUFS6/NDUFB3/UQCRFS1
GO:0036002	pre-mRNA binding	43	-0.59711031839603	-1.86471603541443	0.000897267207866834	0.0343366870899407	0.0314568156199356	1222	tags=16%, list=7%, signal=15%	U2AF1/WEE2-AS1/RNVU1-1/RNVU1-15/RNU6ATAC/RNU1-4/RNVU1-7
GO:0005160	transforming growth factor beta receptor binding	22	0.683356690422844	1.86379369520455	0.000926403220007105	0.0343366870899407	0.0314568156199356	3208	tags=50%, list=18%, signal=41%	LRG1/AMH/LEFTY1/TGFBR3L/SMAD6/TGFBR2/ENG/TGFB3/FERMT2/SMAD7/SMAD3
GO:0140416	transcription regulator inhibitor activity	19	0.712373100342869	1.87217773366369	0.0010003341081495	0.0352077303009294	0.032254803079043	1971	tags=32%, list=11%, signal=28%	HSPA1A/DNAJB1/SMAD6/MDFI/DDIT3/ID3
GO:0008236	serine-type peptidase activity	114	0.429060568102534	1.62392651602488	0.001011188076528	0.0352077303009294	0.032254803079043	2810	tags=34%, list=16%, signal=29%	HABP2/HP/HGFAC/TMPRSS9/TMPRSS3/KLK14/CFD/ADAM8/LPA/ST14/C1R/KLK7/CFB/PRSS50/HTRA3/PLAU/MMP11/C1S/C1RL/F7/PRSS16/KLK10/CFI/PRSS53/AZU1/PCSK9/BMP1/C2/MMP19/KLK5/PLAT/CTSA/CTSV/TPP1/FAP/PRSS3/CORIN/F3/RHBDL1
GO:0030594	neurotransmitter receptor activity	87	0.459183511915174	1.65885657442997	0.00107468231524162	0.036317940594489	0.0332718983046942	1338	tags=24%, list=7%, signal=22%	GABRE/GLRA1/HTR1D/CHRNB4/HTR1F/HTR3B/GABRR2/HRH3/CHRFAM7A/GLRA3/GRIN2D/HRH1/CHRNE/CHRM5/GRIK3/CHRNB3/CHRNA10/HTR1E/GLRA2/HTR3A/HTR2B
GO:0008201	heparin binding	135	0.407793079858558	1.57569023136897	0.00125739070674107	0.040131720056819	0.0367658101386276	3243	tags=34%, list=18%, signal=28%	SELP/CCN5/POSTN/FGFR4/THBS1/SERPINC1/FGF10/ADAMTS15/LPA/TNXB/MDK/LAMC2/COL13A1/PGF/CCN4/CRISPLD2/COL23A1/LTBP2/ANG/CEL/ADAMTSL5/RSPO4/APOB/PRELP/CFH/AZU1/FGFRL1/GPNMB/CXCL8/COL11A1/SELL/FBN1/FSTL1/HBEGF/ADAMTS1/PTPRF/FGFR1/PTCH1/NRP2/FN1/PCOLCE/FGF2/COL5A1/ADAMTS3/SLIT1/VEGFA
GO:0003713	transcription coactivator activity	262	0.349287924739338	1.48005410365654	0.00125120018344556	0.040131720056819	0.0367658101386276	5361	tags=42%, list=30%, signal=30%	BCL3/PDLIM1/GTF2A1L/TGFB1I1/MYOCD/RBPMS/HELZ2/LPIN3/PCBD1/FHL5/NUPR1/RBM14/HMGB2/TRERF1/JADE1/HYAL2/ZMIZ1/ACTN1/BCL9L/TRIM14/ATN1/TOX2/TOX3/SSBP3/DTX1/BRD4/MED26/ARID5B/TRIM25/TRIM8/IRF4/NIBAN2/CREBBP/SMARCA2/TRIM52/ELK1/TACC1/MRTFA/CITED2/MID2/FGF2/TAF6/EP300/RRP1B/CITED4/TRIM5/HMGA1/DYRK1B/NCOA3/CCDC62/SMARCD3/ARID1A/KDM5A/MED12/BCL10/BCL9/NUP98/MRTFB/LPIN1/CITED1/SERTAD2/SMARCA4/MAML1/PHF2/PPRC1/PKN1/CENPJ/MED12L/IL31RA/HCFC1/ETS1/PER2/NCOA6/TCF20/CALCOCO1/GPS2/ZFPM2/ARID1B/ZMIZ2/RERE/KMT2C/MED16/CTBP2/PPARGC1B/CARM1/WBP2/USP21/NCOA1/WBP2NL/TRIM22/TRIM62/LMO3/KAT8/KMT2D/JUP/DYRK1A/MTA2/MED1/ACTN4/TRIM32/ACTL6B/MED20/MED6/TRIM27/CAMTA2/MED17/TRIM38/CBFB/MAML3/TRIM24/ASXL1
GO:0003954	NADH dehydrogenase activity	44	-0.596866174210832	-1.87476220247428	0.00134144678462869	0.0416573609604964	0.038163493161556	6092	tags=80%, list=34%, signal=53%	NDUFV2/ND2/NDUFA6/NDUFV1/NDUFS1/NDUFA10/NDUFB7/ND1/NDUFC1/NDUFC2/AIFM1/NDUFS7/NDUFB8/ND3/NDUFA9/NDUFA1/ND6/ND4L/ND5/NDUFA2/NDUFB9/NDUFB10/NDUFA5/NDUFB5/NDUFS2/NDUFS5/NDUFB1/NDUFS3/NDUFS4/NDUFA8/NDUFA4/NDUFB2/NDUFB6/NDUFS6/NDUFB3
GO:0003774	cytoskeletal motor activity	103	-0.461156617972034	-1.68052478706497	0.00139142265970158	0.0420722272630821	0.0385435639806533	2939	tags=32%, list=16%, signal=27%	KIF13B/MYH3/KIF25/DYNC1I1/MYO5C/MYH15/DYNC1I2/KIF3A/DNAH7/MYH7B/KIF21A/KIF27/DNAH6/MYO18B/KIF24/KIF6/MYO1E/KIF9/MYO5B/DNAH2/DNAH17/KIF4A/DNAI1/DNAH5/DNAH10/MYH13/MYO3A/DNAH9/DNAH12/DNAH11/DYNLRB2/DNAH3/DNAI2
GO:0020037	heme binding	109	0.429920085120194	1.59916905388777	0.00144386554478513	0.0425385002809772	0.0389707299537146	2110	tags=30%, list=12%, signal=27%	STEAP4/NR1D1/HBA1/CYP4B1/CYP27C1/NGB/CYP4A22/CYP2S1/NOS3/PTGIS/HBA2/CYP26B1/HMOX1/TPO/CYP21A2/CYB561D2/CYP26C1/CYP4Z1/CYP24A1/CYP3A5/CYP1B1/CYP4X1/CBS/NOS1/CYP4A11/CYP2C19/CYP2D6/HBB/HBQ1/HEBP2/CYP19A1/NOS2/CYP27B1
GO:0031543	peptidyl-proline dioxygenase activity	12	0.786875136569796	1.84137593088742	0.0015573892155622	0.0436448831385602	0.0399843187564108	1169	tags=33%, list=6%, signal=31%	P4HA2/P3H3/P4HA3/P4HA1
GO:0005231	excitatory extracellular ligand-gated ion channel activity	46	0.535658303060956	1.715543216793	0.00154359566957483	0.0436448831385602	0.0399843187564108	1258	tags=30%, list=7%, signal=28%	GABRE/GLRA1/CHRNB4/HTR3B/GABRR2/CHRFAM7A/GLRA3/CHRNE/CHRNB3/CHRNA10/GLRA2/P2RX2/SLC1A7/HTR3A
GO:0017171	serine hydrolase activity	117	0.422240673771117	1.59908337950659	0.0016553369696347	0.0442321436769831	0.0405223248380589	2810	tags=33%, list=16%, signal=28%	HABP2/HP/HGFAC/TMPRSS9/TMPRSS3/KLK14/CFD/ADAM8/LPA/ST14/C1R/KLK7/CFB/PRSS50/HTRA3/PLAU/MMP11/C1S/C1RL/F7/PRSS16/KLK10/CFI/PRSS53/AZU1/PCSK9/BMP1/C2/MMP19/KLK5/PLAT/CTSA/CTSV/TPP1/FAP/PRSS3/CORIN/F3/RHBDL1
GO:0005178	integrin binding	143	0.403099174103853	1.57691451429137	0.0016553369696347	0.0442321436769831	0.0405223248380589	3145	tags=33%, list=17%, signal=27%	CD177/CCN5/FERMT3/ITGA2B/THBS1/ITGB1BP2/JAML/ICAM1/ITGA5/TNXB/ITGA10/ITGB3/EGFL6/VWF/FBLN5/CCN4/LAMA5/NPNT/ICAM3/ITGA1/MADCAM1/S1PR3/ICAM2/LTBP4/ACTN1/ITGA11/NRG1/LCP1/GPNMB/EMP2/LAMA3/SRC/FBN1/ITGA3/S1PR2/FAP/FERMT2/CIB2/CD151/FN1/FGF2/MYH9/COL3A1/F11R/EMILIN1/COL5A1/CDH26
