ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0097729	9+2 motile cilium	137	-0.580952772915117	-2.17597597110776	6.74113155057138e-10	4.6758939755327e-08	4.06403146111002e-08	3286	tags=45%, list=18%, signal=37%	ODAD4/ATP1A1/CALM1/AK1/IFT88/IFT81/CROCC/SEPTIN7/TEKT3/CFAP69/FSIP2/SLC9B1/PMFBP1/CALM2/SPEF2/DCDC2C/NME5/SPAG16/SEPTIN4/CFAP70/CFAP119/PGAM4/CETN2/CFAP221/AK8/CFAP251/MNS1/KIF9/ATP1B1/SPA17/CATSPERZ/SPEF1/SEPTIN12/ENKUR/CABCOCO1/EFCAB2/SCNN1A/DNAH2/IQCG/RSPH1/DNAH17/CFAP43/SAXO1/DNAI1/DNAH5/ENO4/DNAH10/DRC3/DNAH9/CFAP47/DYNLT4/DNAJB13/CFAP65/CFAP58/DNAH11/TTC29/CFAP52/TEKT4/SPAG6/CFAP45/DNAH3/DNAI2
GO:0031983	vesicle lumen	279	0.455688631904978	1.94512525775946	2.16588006823964e-09	1.37713874338904e-07	1.19693372192191e-07	1162	tags=14%, list=6%, signal=13%	HSPA6/S100A12/LRG1/S100A9/S100A8/ITIH3/FCN1/HP/FERMT3/RNASE2/THBS1/FGR/CNN2/SERPINE1/SERPINA3/LYZ/CFD/TIMP1/CFP/PLAC8/SERPINA1/CHI3L1/SLPI/SERPING1/HK3/CDA/MMRN1/CXCL1/F13A1/VWF/TIMP2/UNC13D/CRISPLD2/OLFM4/PYGL/APOB/TOR4A/ITIH4
GO:0034774	secretory granule lumen	275	0.456513713839141	1.94520846808765	4.34190252873807e-09	2.54836279186704e-07	2.21489764623885e-07	1162	tags=13%, list=6%, signal=13%	HSPA6/S100A12/LRG1/S100A9/S100A8/ITIH3/FCN1/HP/FERMT3/RNASE2/THBS1/FGR/CNN2/SERPINE1/SERPINA3/LYZ/CFD/TIMP1/CFP/PLAC8/SERPINA1/CHI3L1/SLPI/SERPING1/HK3/CDA/MMRN1/CXCL1/F13A1/VWF/TIMP2/UNC13D/CRISPLD2/OLFM4/PYGL/TOR4A/ITIH4
GO:0030286	dynein complex	53	-0.727926441824043	-2.32838753806605	1.43000254132328e-08	7.79351385021187e-07	6.77369624837343e-07	2892	tags=55%, list=16%, signal=46%	DNAL1/DYNC1I1/DYNC2LI1/DYNC1LI2/DYNC1I2/DNAH7/CFAP70/DNAH6/SNX4/DYNLT3/DNAI4/DNAI7/DNAH2/CCDC65/DNAH17/DNAI1/DNAI3/DNAH5/DRC1/DNAH10/DNAH9/DYNLT4/DNAH12/DNAH11/DYNLRB2/DYNLT5/ODAD1/DNAH3/DNAI2
GO:0060205	cytoplasmic vesicle lumen	277	0.454576295163733	1.94131006855941	1.78842276640229e-08	9.0971104717663e-07	7.90671117777854e-07	1162	tags=13%, list=6%, signal=13%	HSPA6/S100A12/LRG1/S100A9/S100A8/ITIH3/FCN1/HP/FERMT3/RNASE2/THBS1/FGR/CNN2/SERPINE1/SERPINA3/LYZ/CFD/TIMP1/CFP/PLAC8/SERPINA1/CHI3L1/SLPI/SERPING1/HK3/CDA/MMRN1/CXCL1/F13A1/VWF/TIMP2/UNC13D/CRISPLD2/OLFM4/PYGL/TOR4A/ITIH4
GO:0098800	inner mitochondrial membrane protein complex	151	-0.534399607438045	-2.02605509968173	6.83402842990841e-08	3.25897730751257e-06	2.83252494134362e-06	5831	tags=65%, list=32%, signal=44%	NDUFA13/NDUFA6/NDUFV1/NDUFS1/ATP5MF/COX2/NDUFA10/NDUFB7/MTX3/ND1/MTX1/IMMP1L/UQCRHL/SDHB/HSPA9/DNAJC11/NDUFC1/NDUFC2/NDUFS7/NDUFB8/ND3/NDUFA9/UQCR10/ATP5MJ/NDUFA1/COX7B/SMDT1/ND6/ND4L/ATP5MG/CHCHD10/ATP5MK/COX4I1/GRPEL1/UQCRB/ATP5F1D/COX5B/ATP5PD/MICOS10/TIMM10/SAMM50/ND5/COX1/NDUFB11/AFG3L2/IMMT/NDUFA2/NDUFB9/MICU2/MICOS13/NDUFB10/ATP5MC1/CYC1/NDUFA5/COX8A/NDUFB5/COX4I2/ROMO1/UQCRC1/NDUFS2/SDHC/UQCR11/ATP5F1E/NDUFAF1/NDUFS5/MICU3/NDUFB1/UQCRH/COX5A/ATP5ME/NDUFS3/NDUFS4/ATP5PF/ATP5PO/COX7A2/COX7C/UQCRC2/NDUFA8/NDUFA4/NDUFB2/NDUFB6/MTX2/ATP5MC3/UQCRQ/ATP5F1A/COX6C/ATP5PB/MPC1/APOO/CHCHD6/NDUFS6/ATP5F1C/NDUFB3/ATP5F1B/TIMM17A/NDUFAB1/UQCRFS1/WDR93
GO:0005881	cytoplasmic microtubule	96	-0.596871941366545	-2.14226825088879	1.16736821505033e-07	5.23942322402e-06	4.55382028162047e-06	1832	tags=41%, list=10%, signal=37%	CLASP2/CFAP161/RAB3D/ARL6/RIBC2/TEKT3/RPGRIP1L/SELENOS/NME7/REEP3/DYNLT3/TTC30A/MAP10/MNS1/EFHC1/TUBA1C/TUBA1A/TTC30B/PIERCE1/ENKUR/CFAP53/TEKT2/CFAP276/CLMP/TRPV4/CFAP206/SAXO1/CFAP95/CFAP210/EFHC2/SPAG8/CFAP126/EFHB/FAM166B/CFAP52/TEKT4/CFAP45/TEKT1/CFAP107
GO:0005874	microtubule	439	-0.401405577730704	-1.71368400031523	1.72470420016407e-07	6.92604897223783e-06	6.0197431917084e-06	2945	tags=24%, list=16%, signal=20%	CFAP161/HAUS7/KIF13B/GABARAPL1/RAB3D/DNAL1/TUBGCP5/KIF25/FGF13/ARL6/RIBC2/DYNC1I1/DYNC2LI1/TEKT3/CHMP5/SLAIN1/TUBA4A/RPGRIP1L/MAP1LC3A/ARHGAP4/TTL/SKA2/DYNC1LI2/SELENOS/DYNC1I2/MDM1/TUBB2A/KIFAP3/NME7/CALM2/KIF3A/SLC8A1/DCDC2C/FEZ1/DNAH7/TUBA8/KIF21A/KIF27/RACGAP1/GAS2L2/DNAH6/GAS2L3/NDE1/REEP3/DYNLT3/TTC30A/KIF24/KIF6/TPPP3/MAP10/RGS14/MNS1/EFHC1/MAP1LC3B2/KIF9/TUBA1C/TUBA1A/TTC30B/PIERCE1/SPEF1/TTLL9/ENKUR/CFAP53/TUBA3D/TEKT2/DNAH2/NEK2/DCDC2/CFAP276/CLMP/CDK1/TRPV4/MAP6D1/DNAH17/CFAP206/KIF4A/SAXO1/SKA3/DNAI1/DNAH5/CFAP95/DCDC1/CFAP210/DNAH10/CRHBP/EFHC2/DNAH9/SPAG8/DNAH12/CFAP126/DNAH11/DYNLRB2/EFHB/SPAG17/FAM166B/CFAP52/TEKT4/SPAG6/CFAP45/TEKT1/CFAP107/TUBA4B/DNAH3/DNAI2
GO:0030055	cell-substrate junction	422	0.38131592845791	1.69152112035241	1.68132109769766e-07	6.92604897223783e-06	6.0197431917084e-06	2989	tags=24%, list=17%, signal=20%	IL1RL1/MISP/HSPB1/HSPA1A/CNN1/FERMT3/ITGA2B/TGM2/HSPA1B/PDLIM1/CNN2/RAC2/ICAM1/ITGA5/TGFB1I1/OPRM1/ACTC1/ITGB3/FBLIM1/ZYX/PDLIM7/EPHA2/LPP/SVIL/STARD8/CASS4/HSPG2/PLAU/RRAS/ALOX15B/ASAP3/FLNA/ITGA1/SORBS2/KLF11/AKAP12/SLC9A1/NHS/LIMS2/ACTN1/NECTIN2/TEK/TNS2/SLC9A3R2/FHL3/CAV1/PVR/ITGA11/VCL/PALLD/PARVG/ENG/NEDD9/PRAG1/FLT1/PLAUR/PXN/CSPG4/TLE2/SORBS3/LCP1/CAPN5/VIM/TSPAN9/PDGFRB/LAMA3/INPP5E/L1CAM/MAPK3/SNAP23/VASP/MSN/FAM107A/PHLDB2/SRC/MCAM/TRIOBP/HMCN1/ITGA3/EGFR/SYNPO2/TNS1/ARHGAP26/FAP/EVL/FLNB/FERMT2/CIB2/CDH13/ARL2/CD151/TPM4/GRB7/PARVB/SENP1/BCAR1/LASP1/MYH9/FES/FHL1
GO:0005858	axonemal dynein complex	23	-0.82829618313933	-2.22090776079942	2.49446188322504e-07	9.51637208450351e-06	8.27111045490407e-06	2121	tags=74%, list=12%, signal=65%	DNAH7/CFAP70/DNAH6/DNAI4/DNAI7/DNAH2/CCDC65/DNAH17/DNAI1/DNAI3/DNAH5/DRC1/DNAH9/DNAH12/ODAD1/DNAH3/DNAI2
GO:0097525	spliceosomal snRNP complex	78	-0.607609970260677	-2.08882280544412	6.233775814152e-07	2.07013946193688e-05	1.79925206735219e-05	550	tags=12%, list=3%, signal=11%	RNVU1-1/RNVU1-15/RNU6ATAC/RNU5A-1/RNU5B-1/RNU4-2/RNU4-1/RNU1-4/RNVU1-7
GO:0070469	respirasome	93	-0.579945683743638	-2.06960269667724	6.2402631224834e-07	2.07013946193688e-05	1.79925206735219e-05	6691	tags=83%, list=37%, signal=52%	ND4/BCS1L/NDUFA11/CYTB/FOXRED1/TTC19/COX7A2L/SDHD/NDUFV2/ND2/NDUFA13/NDUFA6/SURF1/NDUFV1/NDUFS1/COX2/NDUFA10/NDUFB7/ND1/UQCRHL/SDHB/COX15/NDUFC1/HIGD1A/COA6/NDUFC2/NDUFS7/NDUFB8/ND3/NDUFA9/UQCR10/NDUFA1/COX7B/ND6/ND4L/RAB5IF/COX4I1/UQCRB/COX5B/ND5/COX1/NDUFB11/NDUFA2/NDUFB9/NNT/NDUFB10/CYC1/NDUFA5/COX8A/NDUFB5/COX4I2/UQCRC1/NDUFS2/SDHC/UQCR11/NDUFAF1/NDUFS5/NDUFB1/CYCS/UQCRH/COX5A/NDUFS3/NDUFS4/COX7A2/COX7C/UQCRC2/NDUFA8/NDUFA4/NDUFB2/NDUFB6/UQCRQ/COX6C/NDUFS6/NDUFB3/NDUFAB1/UQCRFS1/WDR93
GO:0101002	ficolin-1-rich granule	174	0.468642887022084	1.8768064401829	5.80670772369158e-07	2.07013946193688e-05	1.79925206735219e-05	1679	tags=16%, list=9%, signal=14%	HSPA6/LRG1/FCN1/HSPA1A/HSPA1B/FPR2/MGAM/CD93/CFD/ADAM8/SIGLEC14/SERPINA1/HK3/SLC11A1/LILRB2/FCAR/CDA/CR1/DSP/TIMP2/CRISPLD2/PYGL/VCL/HBB/TCIRG1/SLC2A3/LGALS3
GO:0005925	focal adhesion	413	0.378041362042416	1.67344158338534	1.3537688505995e-06	4.30385680419757e-05	3.74067708718282e-05	2989	tags=23%, list=17%, signal=20%	IL1RL1/MISP/HSPB1/HSPA1A/CNN1/ITGA2B/TGM2/HSPA1B/PDLIM1/CNN2/RAC2/ICAM1/ITGA5/TGFB1I1/OPRM1/ACTC1/ITGB3/FBLIM1/ZYX/PDLIM7/EPHA2/LPP/SVIL/STARD8/CASS4/HSPG2/PLAU/RRAS/ALOX15B/ASAP3/FLNA/ITGA1/SORBS2/KLF11/AKAP12/SLC9A1/NHS/LIMS2/ACTN1/NECTIN2/TEK/TNS2/SLC9A3R2/FHL3/CAV1/PVR/ITGA11/VCL/PALLD/PARVG/ENG/NEDD9/PRAG1/FLT1/PLAUR/PXN/CSPG4/TLE2/SORBS3/LCP1/CAPN5/VIM/TSPAN9/PDGFRB/INPP5E/L1CAM/MAPK3/SNAP23/VASP/MSN/FAM107A/PHLDB2/SRC/MCAM/TRIOBP/ITGA3/EGFR/SYNPO2/TNS1/ARHGAP26/FAP/EVL/FLNB/FERMT2/CDH13/ARL2/CD151/TPM4/GRB7/PARVB/SENP1/BCAR1/LASP1/MYH9/FES/FHL1
GO:0030532	small nuclear ribonucleoprotein complex	87	-0.5842961621096	-2.05745336426496	1.79126114656154e-06	5.46692901930582e-05	4.75155588351062e-05	550	tags=10%, list=3%, signal=10%	RNVU1-1/RNVU1-15/RNU6ATAC/RNU5A-1/RNU5B-1/RNU4-2/RNU4-1/RNU1-4/RNVU1-7
