ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0060294	cilium movement involved in cell motility	112	-0.629618863451491	-2.29685479623146	1.97127963309444e-10	1.09083446605871e-07	9.79980640567043e-08	2760	tags=46%, list=15%, signal=40%	TEKT3/BBS4/CFAP69/ODAD3/FSIP2/SLC9B1/SPEF2/CCDC40/SPAG16/CFAP44/SEPTIN4/INTS13/GAS2L2/PGAM4/CFAP221/CFAP46/CFAP251/MNS1/KIF9/MEIG1/CATSPERZ/TTLL9/TTC12/ENKUR/TEKT2/IQCG/CFAP206/CFAP43/DNAI1/DNAI3/DNAH5/ENO4/CFAP54/DDX4/CCDC39/CFAP47/CLXN/ROPN1L/DRC7/RSPH4A/CFAP65/PLA2G3/CFAP58/DNAH11/CFAP52/TEKT4/SPAG6/HOATZ/CFAP45/TEKT1/CFAP157/DNAAF6
GO:0001525	angiogenesis	464	0.409101453566421	1.82119417888044	5.09190527537201e-10	2.58286895093245e-07	2.32039016715418e-07	3169	tags=33%, list=18%, signal=28%	LRG1/HSPB1/FGF18/ITGA2B/THBS1/KLF5/MEOX2/FGF10/SERPINE1/GPR4/AGTR1/ADAM8/ITGA5/TBXA2R/MDK/CHI3L1/MIR30A/ADRA2B/ADAMTS9/ANPEP/ITGB3/HIF3A/EREG/NOS3/HSPB6/PTGIS/SHH/PGF/MMRN2/FOXC1/RASIP1/HMOX1/PRKD2/ZC3H12A/CXCR2/TMEM100/CARD10/COL4A1/EPHA2/FUT1/TNFAIP3/GATA2/ANG/XBP1/HSPG2/STAB1/JMJD6/SHC1/ECSCR/APOLD1/IL6/PML/LOXL2/RRAS/CYP1B1/FOXC2/GATA6/EPHB4/FLNA/JCAD/FGF8/EGFL7/NGFR/ADM/CREB3L1/TGFBR2/TEK/LEPR/ACVRL1/COL4A2/CAV1/TNFAIP2/HYAL1/PLXND1/ENG/ANGPTL4/FLT1/VEGFD/CSPG4/CCR2/MMP19/ADAM12/TMIGD2/RAMP2/CDH5/GREM1/PRKX/GPNMB/CXCL8/EMP2/SHB/JUN/PDGFRB/ACKR3/SMAD1/EDN1/ADGRA2/STAT3/ROBO4/CD40/HMGA2/RUNX1/HDAC7/COL18A1/BTG1/FOXJ2/ANXA3/NIBAN2/ECM1/MCAM/CD34/ADAMTS1/SOX18/PIK3R3/AMOTL1/HGF/FAP/SEMA4A/IL12A/ATP2B4/CALD1/EPN1/DCN/S1PR1/MAP3K3/CDH13/F3/NRP2/NR2E1/FN1/TYMP/VASH2/HDAC5/B4GALT1/C5AR1/EPAS1/OTULIN/FGF2/MYH9/PXDN/COL15A1/APOD/EMILIN1/FZD5/MECP2/GRN/KLF2/CALCRL/NOTCH3/EDNRA/COL8A1
GO:0044458	motile cilium assembly	53	-0.741624358973512	-2.40095058056863	1.28694566428677e-09	6.02587558347199e-07	5.41350828013748e-07	2607	tags=57%, list=14%, signal=49%	CFAP69/FSIP2/CC2D2A/BBS5/SPEF2/CCDC40/SPAG16/CFAP44/BBOF1/CFAP221/MNS1/MEIG1/TTC12/IQCG/CFAP206/CFAP43/CFAP54/FOXJ1/CCDC39/ZMYND10/DNAAF1/CFAP47/DRC7/CFAP65/PLA2G3/CFAP58/SPAG17/SPAG6/DNAAF3/CFAP157
GO:0032496	response to lipopolysaccharide	266	0.461276577467331	1.94814082103855	4.18353104369533e-09	1.81893953306953e-06	1.63409351669152e-06	2335	tags=32%, list=13%, signal=28%	S100A9/S100A8/SELE/SELP/CSF3/TLR9/NR1D1/FGF10/SERPINE1/PTGIR/TBXA2R/GFI1/OPRM1/TNIP3/SLPI/CD96/SLC11A1/LILRB2/GJB2/NOD2/NOS3/ALPL/CXCL1/CSF2RB/SMAD6/ZC3H12A/CXCL3/OPRK1/LOXL1/THBD/IL18BP/TNFAIP3/IRAK3/PTGER4/XBP1/CASP1/PTPN22/SBNO2/THPO/PLSCR3/MEF2C/IL6/APOB/LY96/HMGB2/GJB6/ADM/AKAP12/CEBPB/CXCL5/SLC7A5/SPI1/NOS1/MAP2K3/CD6/ASS1/ARID5A/CSF1/NFKBIA/TICAM1/TNIP2/HSF1/IL10RA/CARD16/HAMP/F2R/VIM/RELA/PLSCR4/CXCL8/TAB2/NOS2/ARG1/EDN1/TICAM2/MRC1/CYP27B1/MAPK3/TLR4/JUND/GCH1/SRC/LILRB1/TRAF6
GO:0042060	wound healing	376	0.411776630332224	1.802109984766	6.39268776208817e-09	2.59415269385538e-06	2.33052722274021e-06	3268	tags=32%, list=18%, signal=26%	LRG1/S100A8/SELP/HSPB1/FERMT3/HGFAC/THBS1/SERPINC1/FGF10/CNN2/SERPINE1/GPR4/MFSD2B/JAML/ITGA5/TBXA2R/TIMP1/OPRM1/TSKU/SLC4A1/SERPINA1/SERPING1/ADRA2B/SLC11A1/ITGB3/EREG/PEAR1/DGKK/PAPSS2/NOS3/MMRN1/SCUBE1/SHH/DSP/HMOX1/GP6/EPB41L4B/F13A1/VWF/TEC/CCN4/MYL9/WNT4/THBD/COL1A1/TNFAIP3/CDKN1A/GATA2/EVPL/XBP1/PLAU/PLSCR1/IL6/ADRA2C/TFPI/F7/ARHGEF19/FOXC2/FLNA/TXK/PPL/TGFBR2/ACVRL1/CAV1/RHOC/ACTA2/VCL/WAS/HBB/PLAUR/SYT7/C1QTNF1/SYTL4/NRG1/F2R/WFDC1/HNF4A/DTNBP1/PDGFRB/PLAT/EDN1/TLR4/CD40/PHLDB2/TGFB3/SRC/MCAM/CD34/CHMP6/BLOC1S3/HBEGF/TPM1/CFLAR/WNT5B/FUT10/FAP/FERMT2/ALOX15/FKBP10/CD151/F3/FN1/B4GALT1/MRTFA/GP1BB/GNAS/FGF2/MYH9/COL3A1/PDGFB/F11R/EMILIN1/COL5A1/SMAD3/ADRA2A/MAP3K5/VEGFA/NOTCH4/TRIM72
GO:0030317	flagellated sperm motility	98	-0.623319133715114	-2.2440858902059	1.12754321100672e-08	4.0372679561164e-06	3.62698884283585e-06	2607	tags=45%, list=14%, signal=39%	CFAP69/ODAD3/FSIP2/SLC9B1/SPEF2/CCDC40/SPAG16/CFAP44/SEPTIN4/INTS13/PGAM4/CFAP221/CFAP251/MNS1/KIF9/MEIG1/CATSPERZ/TTLL9/TTC12/ENKUR/TEKT2/IQCG/CFAP206/CFAP43/DNAI1/DNAH5/ENO4/CFAP54/DDX4/CCDC39/CFAP47/CLXN/ROPN1L/DRC7/CFAP65/PLA2G3/CFAP58/DNAH11/CFAP52/SPAG6/HOATZ/CFAP45/CFAP157/DNAAF6
GO:0097722	sperm motility	98	-0.623319133715114	-2.2440858902059	1.12754321100672e-08	4.0372679561164e-06	3.62698884283585e-06	2607	tags=45%, list=14%, signal=39%	CFAP69/ODAD3/FSIP2/SLC9B1/SPEF2/CCDC40/SPAG16/CFAP44/SEPTIN4/INTS13/PGAM4/CFAP221/CFAP251/MNS1/KIF9/MEIG1/CATSPERZ/TTLL9/TTC12/ENKUR/TEKT2/IQCG/CFAP206/CFAP43/DNAI1/DNAH5/ENO4/CFAP54/DDX4/CCDC39/CFAP47/CLXN/ROPN1L/DRC7/CFAP65/PLA2G3/CFAP58/DNAH11/CFAP52/SPAG6/HOATZ/CFAP45/CFAP157/DNAAF6
GO:0002237	response to molecule of bacterial origin	282	0.441978376439603	1.87751475565021	1.61223703679551e-08	5.4520482460968e-06	4.89799497435828e-06	2335	tags=30%, list=13%, signal=27%	S100A9/S100A8/SELE/SELP/CSF3/TLR9/NR1D1/FGF10/SERPINE1/PTGIR/TBXA2R/GFI1/OPRM1/TNIP3/SLPI/CD96/SLC11A1/LILRB2/GJB2/NOD2/NOS3/ALPL/CXCL1/CSF2RB/SMAD6/ZC3H12A/CXCL3/OPRK1/LOXL1/THBD/IL18BP/TNFAIP3/IRAK3/PTGER4/XBP1/CASP1/PTPN22/SBNO2/THPO/PLSCR3/MEF2C/IL6/APOB/LY96/HMGB2/GJB6/ADM/AKAP12/CEBPB/CXCL5/SLC7A5/SPI1/NOS1/MAP2K3/CD6/ASS1/ARID5A/CSF1/NFKBIA/TICAM1/TNIP2/FCGR2B/HSF1/IL10RA/CARD16/HAMP/F2R/VIM/RELA/PLSCR4/CXCL8/TAB2/NOS2/ARG1/EDN1/TICAM2/MRC1/CYP27B1/MAPK3/TLR4/JUND/GCH1/SRC/LILRB1/TRAF6
GO:0045229	external encapsulating structure organization	278	0.440325195661923	1.87155138218398	1.90038633430553e-08	6.08823769311462e-06	5.46953296771038e-06	3208	tags=36%, list=18%, signal=30%	SERPINH1/MIA/POSTN/FGFR4/BCL3/MMP25/ADAMTS15/ADAM8/TNXB/TCF15/ANGPTL7/NID1/ADAMTS2/ADAMTS9/ITGB3/NFKB2/KLK7/VIT/COL13A1/EGFL6/FOXC1/COL14A1/FOXF2/FBLN5/LOXL1/COL4A1/CRISPLD2/PAPLN/COL23A1/COL1A1/ADAMTS10/TNFRSF1A/NPNT/MFAP4/EGFLAM/MMP11/MATN3/OLFML2A/IL6/ADAMTS20/LOXL2/CYP1B1/FOXC2/P4HA1/FMOD/ADAMTS17/ADAMTSL1/ADAMTSL2/NOXO1/CREB3L1/COL4A2/CAV1/PLOD3/ADAMTSL4/AEBP1/ENG/TNFRSF11B/BMP1/MMP19/LCP1/RAMP2/GREM1/COL11A1/KLK5/MYH11/COL1A2/THSD4/RUNX1/COL18A1/PHLDB2/LAMB4/CTSV/LAMC1/HMCN1/ADAMTS1/RXFP1/CFLAR/ADAMTS12/LAMA2/SPINT1/FAP/NTN4/ERO1A/FKBP10/P3H4/NR2E1/COLGALT1/B4GALT1/PXDN/COL3A1/SH3PXD2B/COL15A1/CTSK/EMILIN1/COL5A1/ADAMTS3/DNAJB6/COL8A1/SMAD3
GO:0006858	extracellular transport	44	-0.734077578624591	-2.30585474125449	3.53315753775691e-08	1.07531649661631e-05	9.66039653086691e-06	2232	tags=50%, list=12%, signal=44%	SPEF2/NME5/CCDC40/SPAG16/KIF27/NEK10/CFAP221/DAW1/SPA17/CFAP53/CFAP43/DNAI1/DNAH5/CFAP54/CCDC39/DNAAF1/DNAH9/ROPN1L/DNAH11/SPAG17/SPAG6/CFAP45
GO:0003351	epithelial cilium movement involved in extracellular fluid movement	41	-0.750296700253383	-2.34371543137985	3.94064893518137e-08	1.14222524135471e-05	1.02614893324648e-05	2232	tags=54%, list=12%, signal=47%	SPEF2/NME5/CCDC40/SPAG16/KIF27/NEK10/CFAP221/DAW1/SPA17/CFAP53/CFAP43/DNAI1/DNAH5/CFAP54/CCDC39/DNAAF1/DNAH9/ROPN1L/DNAH11/SPAG17/SPAG6/CFAP45
GO:0022904	respiratory electron transport chain	115	-0.584050268626948	-2.14409751579734	4.58529363622462e-08	1.16294509848747e-05	1.04476317720118e-05	6226	tags=70%, list=34%, signal=46%	SDHD/SLC25A18/NDUFV2/ND2/ETFRF1/POLG2/SCO2/NDUFA6/NDUFV1/NDUFS1/COX2/NDUFA10/NDUFB7/ND1/ETFB/UQCRHL/SDHB/COX15/NDUFC1/COA6/SLC25A12/GPD2/NDUFC2/NDUFS7/NDUFB8/ND3/NDUFA9/UQCR10/NDUFA1/COX7B/ND6/ND4L/COX4I1/UQCRB/CHCHD2/COX5B/ND5/COX1/NDUFA2/NDUFB9/NDUFB10/GBA1/CYC1/NDUFA5/COX8A/PARK7/NDUFB5/COX4I2/UQCRC1/NDUFS2/SDHC/ETFA/UQCR11/NDUFAF1/NDUFS5/NDUFB1/CYCS/GHITM/UQCRH/COX5A/NDUFS3/SNCA/NDUFS4/CCNB1/COX7A2/COX7C/UQCRC2/NDUFA8/NDUFA4/NDUFB2/NDUFB6/UQCRQ/COX6C/DLD/NDUFS6/NDUFB3/NDUFAB1/UQCRFS1/SLC25A13/CDK1/GPD1
GO:0043062	extracellular structure organization	277	0.440844429261473	1.87307378197895	4.53772968850835e-08	1.16294509848747e-05	1.04476317720118e-05	3208	tags=36%, list=18%, signal=30%	SERPINH1/MIA/POSTN/FGFR4/BCL3/MMP25/ADAMTS15/ADAM8/TNXB/TCF15/ANGPTL7/NID1/ADAMTS2/ADAMTS9/ITGB3/NFKB2/KLK7/VIT/COL13A1/EGFL6/FOXC1/COL14A1/FOXF2/FBLN5/LOXL1/COL4A1/CRISPLD2/PAPLN/COL23A1/COL1A1/ADAMTS10/TNFRSF1A/NPNT/MFAP4/EGFLAM/MMP11/MATN3/OLFML2A/IL6/ADAMTS20/LOXL2/CYP1B1/FOXC2/P4HA1/FMOD/ADAMTS17/ADAMTSL1/ADAMTSL2/NOXO1/CREB3L1/COL4A2/CAV1/PLOD3/ADAMTSL4/AEBP1/ENG/TNFRSF11B/BMP1/MMP19/LCP1/RAMP2/GREM1/COL11A1/KLK5/MYH11/COL1A2/THSD4/RUNX1/COL18A1/PHLDB2/LAMB4/CTSV/LAMC1/HMCN1/ADAMTS1/RXFP1/CFLAR/ADAMTS12/LAMA2/SPINT1/FAP/NTN4/ERO1A/FKBP10/P3H4/NR2E1/COLGALT1/B4GALT1/PXDN/COL3A1/SH3PXD2B/COL15A1/CTSK/EMILIN1/COL5A1/ADAMTS3/DNAJB6/COL8A1/SMAD3
GO:0031589	cell-substrate adhesion	334	0.413428694476577	1.78914337312788	4.57219345829449e-08	1.16294509848747e-05	1.04476317720118e-05	3035	tags=27%, list=17%, signal=23%	FERMT3/ITGA2B/THBS1/SERPINE1/RAC2/MYO1G/ITGA5/TNXB/MDK/NID1/CD96/ITGA10/ADAMTS9/ITGB3/CCL28/VIT/COL13A1/EGFL6/ZYX/SMAD6/VWF/OTOA/FBLN5/RADIL/BCL6/WNT4/UNC13D/LAMA5/FUT1/COL1A1/ARHGAP6/CASS4/NPNT/PLAU/EGFLAM/OLFM4/BCAM/RRAS/BST1/EFNA5/FLNA/ITGA1/MADCAM1/SLC9A1/FZD4/LIMS2/ACTN1/TEK/ACVRL1/CSF1/FMN1/VWC2/ITGA11/VCL/PARVG/NEDD9/PXN/LYPD3/KIF14/SORBS3/GREM1/PRKX/EMP2/CAMSAP3/L1CAM/FAM107A/PHLDB2/EDA/SRC/FAT2/CD34/LAMB4/SNED1/LAMC1/TRIOBP/ITGA3/ADAMTS12/NTN4/FERMT2/ALOX15/CDH13/ARL2/LYVE1/FN1/MYADM/PARVB/COL3A1/PDGFB/APOD/EMILIN1
GO:0002523	leukocyte migration involved in inflammatory response	12	0.93146738045708	2.19011616821177	5.29235535342657e-08	1.2885826814523e-05	1.15763309730741e-05	580	tags=50%, list=3%, signal=48%	S100A9/S100A8/SELE/ADAM8/MDK/SLAMF8
